year,scale,m,w,all
2023,1,"9,4",14,"11,8"
2023,2,6,"5,4","5,7"
2023,3,"12,8",11,"11,9"
2023,4,11,"7,2",9
2023,5,"24,6","25,1","24,8"
2023,6,"9,2","6,9",8
2023,7,"8,4","6,7","7,6"
2023,8,"5,6",6,"5,8"
2023,9,"1,7","1,9","1,8"
2023,10,"7,1","7,7","7,4"
2023,NR,"0,7","3,2",2
2023,DK,"3,4","4,9","4,2"
2022,1,9,12,"10,5"
2022,2,"5,2","5,8","5,5"
2022,3,"15,6","12,2","13,8"
2022,4,"11,4","10,4","10,8"
2022,5,23,"24,1","23,6"
2022,6,"9,4","6,3","7,8"
2022,7,"9,4","8,7",9
2022,8,"6,1","6,5","6,3"
2022,9,"1,2","1,3","1,3"
2022,10,"5,6","5,9","5,7"
2022,NR,"1,2","2,5","1,8"
2022,DK,"3,1","4,4","3,8"
2021,1,"7,7","9,2","8,4"
2021,2,"5,9","6,2","6,1"
2021,3,"15,7",13,"14,3"
2021,4,"12,1","10,4","11,2"
2021,5,"25,3","25,9","25,6"
2021,6,"11,7","8,9","10,3"
2021,7,"7,1","7,3","7,2"
2021,8,"5,4","5,6","5,5"
2021,9,"1,1","1,5","1,3"
2021,10,"2,8","4,3","3,6"
2021,NR,"1,8","3,7","2,8"
2021,DK,"3,5",4,"3,7"
2020,1,"6,7","9,1",8
2020,2,"4,3","4,4","4,3"
2020,3,"14,1","11,4","12,7"
2020,4,"12,8","11,9","12,3"
2020,5,"27,3","27,6","27,4"
2020,6,"11,2","7,7","9,4"
2020,7,"7,2","6,5","6,8"
2020,8,"3,9",4,4
2020,9,1,1,1
2020,10,"3,2",3,"3,1"
2020,NR,"4,2","7,9","6,1"
2020,DK,"4,1","5,5","4,8"
2019,1,"5,3","3,8","4,5"
2019,2,"6,7","4,5","5,6"
2019,3,"16,9","14,4","15,7"
2019,4,"14,7",14,"14,3"
2019,5,"17,9","19,8","18,9"
2019,6,"9,3","9,9","9,6"
2019,7,"6,3",6,"6,1"
2019,8,"5,7","5,9","5,8"
2019,9,"2,4","1,9","2,1"
2019,10,"1,4","1,1","1,2"
2019,NR,"7,3","11,6","9,6"
2019,DK,"6,1","6,9","6,6"
2018,1,"4,8","3,8","4,3"
2018,2,"5,1","5,1","5,1"
2018,3,"14,8","14,6","14,7"
2018,4,"14,2",13,"13,6"
2018,5,"21,5","21,4","21,4"
2018,6,"9,8","9,5","9,6"
2018,7,"7,9","6,3","7,1"
2018,8,"5,5","5,4","5,4"
2018,9,"1,3","1,7","1,5"
2018,10,"1,1","1,1","1,1"
2018,NR,9,"12,8",11
2018,DK,5,"5,6","5,3"
2017,1,"3,5","3,8","3,6"
2017,2,"4,4","4,2","4,3"
2017,3,"15,8","13,8","14,8"
2017,4,"12,9",11,"11,9"
2017,5,"21,5",23,"22,3"
2017,6,"9,3","7,9","8,6"
2017,7,"6,9","6,3","6,6"
2017,8,"3,8","3,6","3,7"
2017,9,"1,5","1,2","1,3"
2017,10,1,"0,8","0,9"
2017,NR,"8,8","13,5","11,2"
2017,DK,"10,5",11,"10,7"
2016,1,"4,4","3,9","4,2"
2016,2,"4,4","5,1","4,8"
2016,3,"14,8","13,8","14,3"
2016,4,14,12,13
2016,5,"21,4",21,"21,2"
2016,6,"7,5","7,6","7,5"
2016,7,"6,5","6,1","6,3"
2016,8,"5,4",4,"4,7"
2016,9,"1,8",1,"1,4"
2016,10,"1,1","0,8","0,9"
2016,NR,"8,2","10,9","9,6"
2016,DK,"10,5","13,7","12,1"
2015,1,"4,6","3,7","4,2"
2015,2,"4,9","4,4","4,6"
2015,3,"16,5","12,3","14,3"
2015,4,"13,7","13,6","13,6"
2015,5,"20,4","19,9","20,2"
2015,6,"9,7","7,3","8,5"
2015,7,8,"6,2","7,1"
2015,8,"4,1","4,1","4,1"
2015,9,"1,4","1,4","1,4"
2015,10,"1,1","0,8","0,9"
2015,NR,"7,3","14,6","11,1"
2015,DK,"8,3","11,6",10
2014,1,"3,9","3,5","3,7"
2014,2,"5,4","4,5","4,9"
2014,3,"15,1","10,5","12,7"
2014,4,"14,2","11,7","12,9"
2014,5,21,"20,7","20,8"
2014,6,8,"7,6","7,8"
2014,7,"6,4","4,9","5,6"
2014,8,"3,9","3,5","3,7"
2014,9,"0,9","1,2",1
2014,10,"1,2","0,6","0,9"
2014,NR,"9,3","15,2","12,3"
2014,DK,"10,8","16,1","13,5"
2013,1,5,"2,8","3,9"
2013,2,"3,7","4,2","3,9"
2013,3,"14,2","11,6","12,9"
2013,4,"11,5",12,"11,8"
2013,5,"21,6","20,2","20,9"
2013,6,"9,5","6,6",8
2013,7,"5,9","4,4","5,2"
2013,8,"3,3","3,2","3,3"
2013,9,"0,3","0,6","0,5"
2013,10,"0,6","0,6","0,6"
2013,NR,"10,4",16,"13,3"
2013,DK,"14,1","17,7","15,9"
2012,1-2,"7,8","5,6","6,7"
2012,3-4,"24,8","24,2","24,5"
2012,5-6,"34,5","31,3","32,9"
2012,7-8,"12,2","11,3","11,7"
2012,9-10,"2,7","1,7","2,2"
2012,NR,"7,8","13,5","10,7"
2012,DK,"10,2","12,3","11,3"
2011,1-2,"8,6","8,1","8,3"
2011,3-4,"24,1","21,7","22,9"
2011,5-6,"30,3","30,3","30,3"
2011,7-8,"12,7","12,1","12,4"
2011,9-10,"4,8","3,5","4,1"
2011,NR,"9,2","14,1","11,7"
2011,DK,"10,3","10,2","10,2"
2010,1-2,"8,3","7,2","7,7"
2010,3-4,"26,7",24,"25,4"
2010,5-6,"30,8","30,5","30,7"
2010,7-8,"12,1","10,9","11,5"
2010,9-10,"3,6","2,4",3
2010,NR,"7,8","14,4","11,1"
2010,DK,"10,7","10,6","10,6"
2009,1-2,9,"6,7","7,8"
2009,3-4,"26,2","22,2","24,2"
2009,5-6,"30,4","29,8","30,1"
2009,7-8,"11,9","9,1","10,5"
2009,9-10,"2,6","2,3","2,5"
2009,NR,"9,3","15,8","12,6"
2009,DK,"10,5","14,1","12,3"
2008,1-2,"7,3","5,9","6,6"
2008,3-4,"30,5","26,5","28,5"
2008,5-6,28,28,28
2008,7-8,"11,9","8,8","10,3"
2008,9-10,"2,9","3,3","3,1"
2008,NR,"9,1","14,8",12
2008,DK,"10,3","12,7","11,5"
2007,1-2,"6,3","5,1","5,7"
2007,3-4,"30,2","26,7","28,4"
2007,5-6,"31,2","29,1","30,1"
2007,7-8,"10,1","6,8","8,4"
2007,9-10,"2,3","2,5","2,4"
2007,NR,"8,1","14,3","11,3"
2007,DK,"11,8","15,5","13,7"
2006,1-2,"7,8","4,6","6,2"
2006,3-4,"29,8","26,8","28,3"
2006,5-6,"28,3","31,7",30
2006,7-8,"9,4",8,"8,7"
2006,9-10,"1,9","1,5","1,7"
2006,NR,"11,2","14,7",13
2006,DK,"11,6","12,7","12,2"
2005,1-2,"7,4","5,6","6,5"
2005,3-4,"27,6","26,6","27,1"
2005,5-6,"30,9","28,1","29,5"
2005,7-8,"9,7","8,3",9
2005,9-10,"1,7",2,"1,8"
2005,NR,"8,2","13,9","11,1"
2005,DK,"14,5","15,5",15
2004,1,"2,8","2,1","2,5"
2004,2,"4,1","3,6","3,8"
2004,3,"16,1","11,6","13,8"
2004,4,"12,4",12,"12,2"
2004,5,"24,5","23,2","23,8"
2004,6,"9,3",9,"9,1"
2004,7,"5,4","4,9","5,2"
2004,8,"3,7","3,2","3,5"
2004,9,"0,7","0,8","0,7"
2004,10,"1,1","0,6","0,8"
2004,NR,"9,1","16,2","12,7"
2004,DK,"10,8","12,8","11,8"
2003,1-2,"6,2","5,3","5,7"
2003,3-4,"29,2","23,4","26,2"
2003,5-6,"31,6","30,9","31,2"
2003,7-8,"11,1","9,8","10,4"
2003,9-10,"1,7","2,1","1,9"
2003,NR,9,"15,5","12,3"
2003,DK,"11,3","13,1","12,2"
2002,1-2,"7,3","5,1","6,2"
2002,3-4,28,"22,5","25,2"
2002,5-6,"33,2","30,9",32
2002,7-8,"8,7","8,1","8,4"
2002,9-10,"1,9","1,6","1,8"
2002,NR,"8,8","17,5","13,3"
2002,DK,"12,1","14,3","13,2"
2001,1-2,"6,4","5,2","5,8"
2001,3-4,"27,6","23,3","25,4"
2001,5-6,"29,8","30,7","30,3"
2001,7-8,"8,9","8,1","8,5"
2001,9-10,"2,9","1,8","2,3"
2001,NR,"11,9","17,7","14,9"
2001,DK,"12,5","13,2","12,9"
2000,,"2,8",2,"2,4"
2000,,"3,5","1,8","2,6"
2000,,"14,7","10,6","12,6"
2000,,"12,8","10,5","11,6"
2000,,"18,4","19,9","19,2"
2000,,"11,9","10,7","11,3"
2000,,"6,4","5,9","6,2"
2000,,"4,7","4,4","4,5"
2000,,"1,1","0,7","0,9"
2000,,"1,3","0,9","1,1"
2000,,"8,7","17,7","13,3"
2000,,"13,8","14,8","14,3"
1999,1-2,"7,4","5,8","6,6"
1999,3-4,"27,6","21,8","24,6"
1999,5-6,"30,7","28,1","29,4"
1999,7-8,"11,2","8,4","9,8"
1999,9-10,"1,9","2,8","2,4"
1999,NR,"9,8","18,7","14,4"
1999,DK,"11,5","14,3","12,9"
1998,1-2,"7,2","4,6","5,8"
1998,3-4,"27,1","22,6","24,8"
1998,5-6,"31,6","26,5",29
1998,7-8,10,"10,7","10,4"
1998,9-10,"1,8","2,6","2,3"
1998,NR,10,"21,5",16
1998,DK,"12,3","11,5","11,9"
1997,1-2,"8,6","6,4","7,5"
1997,3-4,"27,5","21,6","24,4"
1997,5-6,"26,5","28,4","27,5"
1997,7-8,"11,1","11,2","11,2"
1997,9-10,"2,9","2,2","2,6"
1997,NR,"9,8","14,7","12,3"
1997,DK,"13,6","15,5","14,6"
1996,1,"5,3","3,1","4,2"
1996,2,"4,2",3,"3,6"
1996,3,"15,8","10,2","12,9"
1996,4,12,"12,4","12,2"
1996,5,23,"22,2","22,6"
1996,6,9,"9,6","9,3"
1996,7,"5,8","6,4","6,1"
1996,8,"4,5","3,1","3,8"
1996,9,"0,6","1,3",1
1996,10,2,2,2
1996,NR,"8,2","15,3","11,9"
1996,DK,"9,6","11,4","10,5"
1995,1-2,8,7,"7,5"
1995,3-4,"30,9","27,8","29,3"
1995,5-6,"31,7","28,6","30,1"
1995,7-8,"11,2","11,2","11,2"
1995,9-10,"2,6",3,"2,8"
1995,NR,"7,3","13,8","10,7"
1995,DK,"8,3","8,6","8,5"
1994,1,"2,7","2,3","2,5"
1994,2,"5,7","3,7","4,6"
1994,3,"16,7","12,3","14,4"
1994,4,"13,8","13,8","13,8"
1994,5,"15,7","16,3",16
1994,6,"8,5","7,2","7,9"
1994,7,"6,3","5,7",6
1994,8,5,"3,4","4,2"
1994,9,2,"1,2","1,6"
1994,10,"0,6","1,2","0,9"
1994,NR,"11,3","18,3","14,9"
1994,DK,"11,8","14,7","13,3"
1993,1,"3,5","2,7","3,1"
1993,2,"4,9","3,7","4,3"
1993,3,"14,6","12,6","13,6"
1993,4,"13,9","14,2","14,1"
1993,5,"16,3",18,"17,2"
1993,6,"7,6","7,1","7,3"
1993,7,"5,9","5,4","5,7"
1993,8,"4,9","5,4","5,1"
1993,9,"1,4","1,2","1,3"
1993,10,"1,7","0,9","1,3"
1993,NR,"10,2","14,7","12,5"
1993,DK,15,14,"14,5"
1992,1,"4,5",2,"3,2"
1992,2,"6,2","4,2","5,2"
1992,3,"15,7","11,2","13,4"
1992,4,17,"13,2","15,1"
1992,5,"16,4","17,7",17
1992,6,6,"5,6","5,8"
1992,7,"4,7","4,5","4,6"
1992,8,"3,6","4,5","4,1"
1992,9,"1,8",1,"1,4"
1992,10,"0,9","0,5","0,7"
1992,NR,"12,3","20,5","16,5"
1992,DK,"10,9",15,13
1991,1,"2,5","1,4","1,9"
1991,2,"5,6","2,9","4,2"
1991,3,"15,7","12,3","13,9"
1991,4,"17,8","14,3",16
1991,5,14,"16,5","15,3"
1991,6,"7,1","6,4","6,7"
1991,7,"5,2",5,"5,1"
1991,8,"2,9","4,9",4
1991,9,"1,3","1,2","1,3"
1991,10,"1,3","0,9",1
1991,NR,"12,3","17,8","15,1"
1991,DK,"14,1","16,5","15,4"
1990,1,"1,9","1,7","1,8"
1990,2,"5,4","2,9","4,1"
1990,3,"16,2","11,3","13,6"
1990,4,"17,5","12,9","15,1"
1990,5,"16,2","17,3","16,8"
1990,6,"7,6","8,2","7,9"
1990,7,"4,8","4,4","4,6"
1990,8,"4,8","4,4","4,6"
1990,9,"1,3","1,7","1,5"
1990,10,"0,7","0,5","0,6"
1990,NR,"11,6","21,8",17
1990,DK,"11,8","13,2","12,5"
