name,type,prp
Alemania,pais,"4,372148448"
Arabia Saudita,pais,"0,3375508149"
Australia,pais,"0,234917192"
Austria,pais,"0,1016591076"
Bélgica,pais,"0,4120039073"
Brasil,pais,"0,4068816801"
Bulgaria,pais,"0,001184502868"
Canadá,pais,"0,8619165035"
Chile,pais,"0,04379179984"
China,pais,"2,764477935"
Colombia,pais,"0,0218709575"
Corea,pais,"1,141961732"
Croacia,pais,"0,001184502868"
Dinamarca,pais,"1,355408731"
Egipto,pais,"0,004872587419"
Emiratos Árabes Unidos,pais,"0,09314066893"
Eslovaquia,pais,"0,008291520076"
Eslovenia,pais,"0,003553508604"
España,pais,"1,127079558"
Estados Unidos,pais,"57,98013063"
Filipinas,pais,"0,04573387355"
Finlandia,pais,"0,8351356396"
Francia,pais,"4,429582331"
Grecia,pais,"0,05159490097"
Holanda,pais,"1,89650863"
Hong Kong,pais,"0,004249592521"
Hungría,pais,"0,02618203695"
India,pais,"1,213970351"
Indonesia,pais,"0,1774863203"
Irlanda,pais,"0,8627923663"
Israel,pais,"0,2992389537"
Italia,pais,"1,299739458"
Japón,pais,"3,789414435"
Kuwait,pais,"0,06473580428"
Letonia,pais,"0,001184502868"
Lituania,pais,"0,001184502868"
Luxemburgo,pais,"0,003553508604"
Malasia,pais,"0,1400938516"
México,pais,"0,237899443"
Noruega,pais,"0,2670045634"
Nueva Zelanda,pais,"0,02013654876"
Panamá,pais,"0,002369005736"
Perú,pais,"0,02819719968"
Polonia,pais,"0,1297251362"
Portugal,pais,"0,05113435198"
Qatar,pais,"0,06975456974"
Reino Unido,pais,"5,16994458"
República Checa,pais,"0,02243246547"
Rumania,pais,"0,01421403442"
Singapur,pais,"0,02724356596"
Sudáfrica,pais,"0,2018643359"
Suecia,pais,"1,544253649"
Suiza,pais,"3,148179924"
Supranacional,pais,"0,2369005736"
Tailandia,pais,"0,1638952807"
Taiwán,pais,"2,09743001"
Turquía,pais,"0,06125538469"
Unión Europea,pais,"0,08857353032"
Uruguay,pais,"0,001184502868"
Bonos públicos,sector,"1,756699681"
Bonos privados,sector,"1,088573874"
Bonos del Tesoro,sector,"6,512112299"
Comunicación,sector,"5,591839005"
Consumo discrecional,sector,"8,648230778"
Cuidado de la Salud,sector,"9,941197779"
Efectivo y Derivados,sector,"1,240863219"
Energía,sector,"2,160674863"
Financieros,sector,"12,04559344"
Industriales,sector,"11,67572367"
Inmobiliario,sector,"1,470909351"
Materiales,sector,"2,809669807"
Productos básicos de consumo,sector,"3,158536105"
Servicios,sector,"1,431206743"
Tecnología de la Información,sector,"30,46816939"