age;position;m;w;total
18-24;1 Izquierda;10;23;33
18-24;2;13;19;32
18-24;3;17;36;53
18-24;4;21;17;37
18-24;5;38;26;64
18-24;6;14;12;26
18-24;7;26;11;36
18-24;8;14;5;19
18-24;9;3;1;4
18-24;10 Derecha;6;5;11
18-24;1 Izquierda;5;6;11
18-24;2;10;21;31
18-24;3;21;31;52
18-24;4;23;23;46
18-24;5;38;33;72
18-24;6;25;8;32
18-24;7;14;17;31
18-24;8;8;7;15
18-24;9;4;0;4
18-24;10 Derecha;9;8;17
18-24;1 Izquierda;12;26;38
18-24;2;9;20;28
18-24;3;17;32;49
18-24;4;24;12;37
18-24;5;26;31;58
18-24;6;26;10;36
18-24;7;18;5;23
18-24;8;14;3;16
18-24;9;0;4;4
18-24;10 Derecha;8;10;18
18-24;1 Izquierda;7;28;35
18-24;2;9;11;20
18-24;3;27;27;54
18-24;4;29;26;55
18-24;5;34;22;56
18-24;6;17;17;34
18-24;7;17;11;29
18-24;8;15;11;27
18-24;9;2;3;5
18-24;10 Derecha;12;5;18
18-24;1 Izquierda;15;17;32
18-24;2;9;21;31
18-24;3;22;26;48
18-24;4;16;27;43
18-24;5;35;26;61
18-24;6;22;12;34
18-24;7;16;8;25
18-24;8;24;10;34
18-24;9;1;1;3
18-24;10 Derecha;7;5;12
18-24;1 Izquierda;29;44;73
18-24;2;16;27;43
18-24;3;50;46;96
18-24;4;37;40;78
18-24;5;52;62;114
18-24;6;51;18;68
18-24;7;32;19;51
18-24;8;25;17;43
18-24;9;7;10;16
18-24;10 Derecha;13;5;18
18-24;1 Izquierda;13;32;46
18-24;2;8;19;26
18-24;3;25;26;51
18-24;4;21;18;39
18-24;5;30;24;54
18-24;6;18;16;34
18-24;7;25;8;33
18-24;8;10;11;22
18-24;9;7;2;9
18-24;10 Derecha;17;3;21
18-24;1 Izquierda;26;59;85
18-24;2;31;45;76
18-24;3;73;92;165
18-24;4;61;54;114
18-24;5;77;60;137
18-24;6;47;24;72
18-24;7;49;29;77
18-24;8;27;17;44
18-24;9;7;5;12
18-24;10 Derecha;16;18;34
18-24;1 Izquierda;14;24;38
18-24;2;9;16;25
18-24;3;23;30;54
18-24;4;18;23;41
18-24;5;25;28;53
18-24;6;25;10;35
18-24;7;28;14;42
18-24;8;21;15;36
18-24;9;3;3;6
18-24;10 Derecha;3;0;3
18-24;1 Izquierda;13;22;34
18-24;2;13;10;22
18-24;3;23;36;59
18-24;4;14;17;31
18-24;5;25;20;45
18-24;6;20;15;35
18-24;7;30;15;45
18-24;8;6;14;19
18-24;9;1;0;1
18-24;10 Derecha;13;11;25
18-24;1 Izquierda;10;18;27
18-24;2;15;25;40
18-24;3;28;22;50
18-24;4;27;21;48
18-24;5;38;40;79
18-24;6;16;16;32
18-24;7;24;10;34
18-24;8;13;19;32
18-24;9;10;3;13
18-24;10 Derecha;6;4;10
25-34;1 Izquierda;19;34;53
25-34;2;11;14;24
25-34;3;42;40;83
25-34;4;30;32;63
25-34;5;50;44;93
25-34;6;33;23;56
25-34;7;29;14;42
25-34;8;11;14;25
25-34;9;1;6;7
25-34;10 Derecha;9;5;14
25-34;1 Izquierda;21;31;52
25-34;2;22;11;33
25-34;3;46;37;83
25-34;4;36;35;71
25-34;5;48;44;92
25-34;6;23;23;47
25-34;7;24;24;48
25-34;8;9;13;22
25-34;9;1;4;5
25-34;10 Derecha;7;5;13
25-34;1 Izquierda;11;25;36
25-34;2;19;20;39
25-34;3;38;46;84
25-34;4;31;24;55
25-34;5;52;46;98
25-34;6;29;20;48
25-34;7;22;17;39
25-34;8;9;8;17
25-34;9;4;1;5
25-34;10 Derecha;11;9;20
25-34;1 Izquierda;22;39;61
25-34;2;23;20;43
25-34;3;39;38;77
25-34;4;27;26;53
25-34;5;53;60;113
25-34;6;30;10;40
25-34;7;26;10;36
25-34;8;16;11;27
25-34;9;4;5;9
25-34;10 Derecha;9;17;26
25-34;1 Izquierda;26;33;59
25-34;2;20;21;41
25-34;3;33;35;67
25-34;4;29;34;63
25-34;5;50;42;91
25-34;6;25;10;35
25-34;7;26;27;53
25-34;8;24;11;35
25-34;9;2;3;5
25-34;10 Derecha;8;11;20
25-34;1 Izquierda;38;66;104
25-34;2;38;41;80
25-34;3;83;82;166
25-34;4;49;45;94
25-34;5;89;83;172
25-34;6;52;23;75
25-34;7;46;34;79
25-34;8;22;26;48
25-34;9;9;3;12
25-34;10 Derecha;14;19;33
25-34;1 Izquierda;22;32;54
25-34;2;20;25;44
25-34;3;34;45;79
25-34;4;32;30;61
25-34;5;55;42;97
25-34;6;21;16;37
25-34;7;28;22;49
25-34;8;22;12;34
25-34;9;3;2;5
25-34;10 Derecha;9;9;18
25-34;1 Izquierda;65;86;151
25-34;2;40;46;86
25-34;3;99;113;212
25-34;4;58;73;131
25-34;5;145;102;247
25-34;6;66;37;103
25-34;7;56;40;96
25-34;8;29;37;66
25-34;9;8;8;16
25-34;10 Derecha;27;19;46
25-34;1 Izquierda;22;36;57
25-34;2;19;25;44
25-34;3;42;48;91
25-34;4;24;20;44
25-34;5;44;42;86
25-34;6;26;9;35
25-34;7;30;21;50
25-34;8;19;14;34
25-34;9;1;5;6
25-34;10 Derecha;12;10;22
25-34;1 Izquierda;13;32;46
25-34;2;21;15;36
25-34;3;33;41;73
25-34;4;17;19;36
25-34;5;63;32;95
25-34;6;19;18;37
25-34;7;37;27;64
25-34;8;14;20;34
25-34;9;7;0;7
25-34;10 Derecha;14;27;41
25-34;1 Izquierda;32;31;63
25-34;2;27;16;43
25-34;3;42;52;94
25-34;4;25;15;40
25-34;5;55;64;119
25-34;6;41;11;51
25-34;7;17;32;49
25-34;8;15;15;31
25-34;9;4;7;11
25-34;10 Derecha;16;17;33
35-44;1 Izquierda;26;25;50
35-44;2;19;22;41
35-44;3;56;62;118
35-44;4;47;36;82
35-44;5;88;79;168
35-44;6;31;30;61
35-44;7;23;34;57
35-44;8;15;16;30
35-44;9;2;4;6
35-44;10 Derecha;12;16;28
35-44;1 Izquierda;31;33;64
35-44;2;18;14;32
35-44;3;48;54;101
35-44;4;44;39;84
35-44;5;90;96;186
35-44;6;27;25;52
35-44;7;31;26;57
35-44;8;18;16;33
35-44;9;2;3;5
35-44;10 Derecha;11;10;21
35-44;1 Izquierda;23;36;59
35-44;2;14;18;32
35-44;3;56;44;100
35-44;4;39;29;68
35-44;5;74;87;161
35-44;6;32;28;60
35-44;7;24;19;43
35-44;8;20;16;36
35-44;9;2;3;5
35-44;10 Derecha;14;13;27
35-44;1 Izquierda;38;36;74
35-44;2;18;22;40
35-44;3;55;45;100
35-44;4;43;31;74
35-44;5;87;96;184
35-44;6;30;27;57
35-44;7;23;29;52
35-44;8;17;18;35
35-44;9;3;4;7
35-44;10 Derecha;15;17;31
35-44;1 Izquierda;25;33;57
35-44;2;18;24;43
35-44;3;60;36;96
35-44;4;34;48;82
35-44;5;88;78;166
35-44;6;36;28;64
35-44;7;31;27;58
35-44;8;18;18;36
35-44;9;2;3;5
35-44;10 Derecha;7;23;30
35-44;1 Izquierda;59;77;136
35-44;2;36;43;80
35-44;3;96;99;195
35-44;4;77;61;138
35-44;5;130;151;282
35-44;6;55;44;99
35-44;7;48;39;87
35-44;8;38;35;73
35-44;9;7;8;15
35-44;10 Derecha;35;17;52
35-44;1 Izquierda;34;59;93
35-44;2;27;31;57
35-44;3;45;46;90
35-44;4;35;41;77
35-44;5;57;68;125
35-44;6;35;19;54
35-44;7;30;28;58
35-44;8;36;20;56
35-44;9;4;3;7
35-44;10 Derecha;27;17;44
35-44;1 Izquierda;86;108;194
35-44;2;52;71;124
35-44;3;155;148;303
35-44;4;99;83;182
35-44;5;172;173;344
35-44;6;84;57;141
35-44;7;77;66;143
35-44;8;38;45;83
35-44;9;6;7;12
35-44;10 Derecha;34;36;70
35-44;1 Izquierda;31;40;71
35-44;2;21;16;37
35-44;3;48;51;99
35-44;4;30;29;58
35-44;5;79;81;160
35-44;6;40;29;69
35-44;7;33;27;60
35-44;8;23;21;44
35-44;9;3;2;5
35-44;10 Derecha;14;15;29
35-44;1 Izquierda;22;45;68
35-44;2;26;33;59
35-44;3;42;47;89
35-44;4;40;34;74
35-44;5;89;84;173
35-44;6;32;17;49
35-44;7;25;22;47
35-44;8;19;27;46
35-44;9;7;1;7
35-44;10 Derecha;38;29;67
35-44;1 Izquierda;42;35;77
35-44;2;20;20;40
35-44;3;56;58;114
35-44;4;39;27;66
35-44;5;97;94;191
35-44;6;43;34;76
35-44;7;38;33;70
35-44;8;20;26;46
35-44;9;2;5;6
35-44;10 Derecha;28;47;75
45-54;1 Izquierda;37;52;89
45-54;2;23;20;43
45-54;3;46;49;95
45-54;4;55;30;85
45-54;5;103;111;214
45-54;6;38;27;66
45-54;7;41;25;65
45-54;8;19;24;43
45-54;9;1;4;4
45-54;10 Derecha;13;24;37
45-54;1 Izquierda;26;54;80
45-54;2;25;18;43
45-54;3;52;42;94
45-54;4;39;40;80
45-54;5;106;104;210
45-54;6;53;34;87
45-54;7;30;35;64
45-54;8;19;16;35
45-54;9;5;5;10
45-54;10 Derecha;17;14;30
45-54;1 Izquierda;23;32;55
45-54;2;19;18;38
45-54;3;44;48;93
45-54;4;43;37;80
45-54;5;106;116;222
45-54;6;43;29;72
45-54;7;40;28;67
45-54;8;18;27;46
45-54;9;5;3;8
45-54;10 Derecha;18;17;35
45-54;1 Izquierda;31;54;86
45-54;2;23;22;45
45-54;3;54;52;105
45-54;4;42;50;91
45-54;5;103;100;202
45-54;6;49;28;77
45-54;7;44;38;82
45-54;8;21;24;45
45-54;9;8;5;13
45-54;10 Derecha;16;15;31
45-54;1 Izquierda;28;48;76
45-54;2;15;25;40
45-54;3;55;54;109
45-54;4;58;36;95
45-54;5;110;102;211
45-54;6;37;40;77
45-54;7;34;34;68
45-54;8;24;16;40
45-54;9;3;9;11
45-54;10 Derecha;17;18;35
45-54;1 Izquierda;48;89;137
45-54;2;35;48;82
45-54;3;99;90;189
45-54;4;93;79;172
45-54;5;184;174;359
45-54;6;86;73;159
45-54;7;72;52;124
45-54;8;43;34;77
45-54;9;9;14;22
45-54;10 Derecha;33;39;72
45-54;1 Izquierda;27;48;76
45-54;2;25;27;53
45-54;3;51;53;105
45-54;4;35;32;68
45-54;5;100;101;201
45-54;6;58;26;84
45-54;7;41;35;76
45-54;8;29;32;61
45-54;9;6;6;12
45-54;10 Derecha;21;27;49
45-54;1 Izquierda;74;125;199
45-54;2;57;66;123
45-54;3;139;128;266
45-54;4;138;101;240
45-54;5;248;231;479
45-54;6;110;78;188
45-54;7;95;83;178
45-54;8;47;60;107
45-54;9;8;16;24
45-54;10 Derecha;46;51;98
45-54;1 Izquierda;30;40;70
45-54;2;20;26;46
45-54;3;62;51;113
45-54;4;45;34;79
45-54;5;113;91;204
45-54;6;34;33;68
45-54;7;36;28;65
45-54;8;21;49;70
45-54;9;6;8;15
45-54;10 Derecha;11;21;32
45-54;1 Izquierda;38;72;111
45-54;2;16;21;36
45-54;3;47;34;81
45-54;4;34;24;58
45-54;5;102;96;198
45-54;6;35;28;63
45-54;7;50;35;85
45-54;8;29;18;47
45-54;9;7;2;8
45-54;10 Derecha;30;46;76
45-54;1 Izquierda;34;48;82
45-54;2;19;25;43
45-54;3;62;51;112
45-54;4;55;33;89
45-54;5;132;153;285
45-54;6;36;33;69
45-54;7;48;25;73
45-54;8;17;25;42
45-54;9;2;7;9
45-54;10 Derecha;35;22;58
55-64;1 Izquierda;23;59;82
55-64;2;14;20;34
55-64;3;46;45;91
55-64;4;41;31;72
55-64;5;87;86;173
55-64;6;46;20;66
55-64;7;31;26;57
55-64;8;15;20;35
55-64;9;1;5;6
55-64;10 Derecha;12;13;25
55-64;1 Izquierda;26;43;68
55-64;2;13;19;32
55-64;3;43;39;82
55-64;4;39;38;77
55-64;5;106;100;206
55-64;6;33;23;55
55-64;7;25;24;49
55-64;8;14;15;30
55-64;9;2;3;5
55-64;10 Derecha;13;14;27
55-64;1 Izquierda;32;50;82
55-64;2;18;16;34
55-64;3;57;38;95
55-64;4;40;35;76
55-64;5;80;96;176
55-64;6;31;30;60
55-64;7;21;22;44
55-64;8;20;15;35
55-64;9;3;4;7
55-64;10 Derecha;10;14;24
55-64;1 Izquierda;36;61;97
55-64;2;14;17;31
55-64;3;51;36;87
55-64;4;50;40;90
55-64;5;76;94;170
55-64;6;51;20;71
55-64;7;33;33;66
55-64;8;14;27;41
55-64;9;4;5;9
55-64;10 Derecha;16;19;35
55-64;1 Izquierda;33;44;76
55-64;2;23;25;48
55-64;3;52;62;114
55-64;4;41;36;76
55-64;5;86;92;178
55-64;6;36;37;73
55-64;7;18;21;39
55-64;8;15;16;31
55-64;9;6;1;7
55-64;10 Derecha;13;12;26
55-64;1 Izquierda;63;83;147
55-64;2;38;41;79
55-64;3;77;93;170
55-64;4;80;68;148
55-64;5;146;150;296
55-64;6;78;61;139
55-64;7;61;41;103
55-64;8;32;42;74
55-64;9;5;8;13
55-64;10 Derecha;29;38;67
55-64;1 Izquierda;39;57;96
55-64;2;28;27;56
55-64;3;58;48;106
55-64;4;47;41;87
55-64;5;67;78;144
55-64;6;22;26;48
55-64;7;33;17;50
55-64;8;29;31;60
55-64;9;5;6;11
55-64;10 Derecha;14;24;38
55-64;1 Izquierda;91;138;229
55-64;2;43;46;89
55-64;3;128;123;251
55-64;4;106;86;192
55-64;5;209;218;428
55-64;6;95;69;165
55-64;7;76;55;131
55-64;8;43;52;95
55-64;9;10;11;21
55-64;10 Derecha;38;51;88
55-64;1 Izquierda;42;49;92
55-64;2;18;14;32
55-64;3;50;58;108
55-64;4;44;31;76
55-64;5;71;83;154
55-64;6;39;24;63
55-64;7;39;34;73
55-64;8;17;17;34
55-64;9;2;5;7
55-64;10 Derecha;16;22;39
55-64;1 Izquierda;34;72;106
55-64;2;13;23;35
55-64;3;49;33;83
55-64;4;34;29;63
55-64;5;81;67;148
55-64;6;39;22;61
55-64;7;28;34;62
55-64;8;14;22;36
55-64;9;5;4;9
55-64;10 Derecha;33;30;63
55-64;1 Izquierda;37;65;102
55-64;2;21;22;43
55-64;3;49;45;95
55-64;4;53;43;96
55-64;5;109;106;215
55-64;6;38;27;65
55-64;7;26;23;49
55-64;8;14;16;29
55-64;9;9;3;13
55-64;10 Derecha;22;25;48
65-74;1 Izquierda;29;53;82
65-74;2;19;10;29
65-74;3;29;33;62
65-74;4;26;16;42
65-74;5;54;65;120
65-74;6;23;28;51
65-74;7;23;20;43
65-74;8;14;14;28
65-74;9;1;2;3
65-74;10 Derecha;17;15;32
65-74;1 Izquierda;27;36;63
65-74;2;17;18;35
65-74;3;39;22;61
65-74;4;28;29;57
65-74;5;50;63;113
65-74;6;27;20;48
65-74;7;15;21;36
65-74;8;17;11;28
65-74;9;3;6;9
65-74;10 Derecha;15;33;48
65-74;1 Izquierda;40;30;70
65-74;2;9;8;18
65-74;3;28;31;60
65-74;4;34;17;51
65-74;5;50;58;108
65-74;6;21;32;54
65-74;7;13;23;36
65-74;8;12;13;26
65-74;9;1;2;3
65-74;10 Derecha;8;19;27
65-74;1 Izquierda;30;53;84
65-74;2;8;11;19
65-74;3;47;34;81
65-74;4;31;20;51
65-74;5;67;71;138
65-74;6;25;21;46
65-74;7;16;18;34
65-74;8;10;17;27
65-74;9;0;3;3
65-74;10 Derecha;9;13;23
65-74;1 Izquierda;39;39;78
65-74;2;13;10;23
65-74;3;40;28;68
65-74;4;31;29;60
65-74;5;49;68;117
65-74;6;18;18;36
65-74;7;16;22;38
65-74;8;14;19;33
65-74;9;4;3;7
65-74;10 Derecha;12;21;34
65-74;1 Izquierda;62;65;126
65-74;2;28;32;60
65-74;3;68;55;123
65-74;4;64;45;110
65-74;5;92;106;198
65-74;6;45;36;81
65-74;7;34;39;73
65-74;8;16;33;50
65-74;9;7;11;18
65-74;10 Derecha;19;43;62
65-74;1 Izquierda;37;53;91
65-74;2;29;18;47
65-74;3;29;22;51
65-74;4;24;24;47
65-74;5;51;69;120
65-74;6;13;17;30
65-74;7;19;17;37
65-74;8;23;19;42
65-74;9;5;9;14
65-74;10 Derecha;12;20;32
65-74;1 Izquierda;79;119;197
65-74;2;33;30;63
65-74;3;114;63;178
65-74;4;76;67;143
65-74;5;133;159;292
65-74;6;53;42;95
65-74;7;44;45;89
65-74;8;37;55;91
65-74;9;3;11;14
65-74;10 Derecha;24;59;83
65-74;1 Izquierda;27;50;77
65-74;2;17;20;37
65-74;3;46;33;79
65-74;4;18;15;33
65-74;5;47;52;99
65-74;6;12;21;33
65-74;7;25;14;40
65-74;8;17;15;32
65-74;9;3;6;9
65-74;10 Derecha;21;25;46
65-74;1 Izquierda;41;53;94
65-74;2;15;14;30
65-74;3;35;23;58
65-74;4;22;20;41
65-74;5;50;55;105
65-74;6;18;18;36
65-74;7;12;17;29
65-74;8;10;15;25
65-74;9;4;6;10
65-74;10 Derecha;27;33;60
65-74;1 Izquierda;31;56;88
65-74;2;18;12;30
65-74;3;39;26;65
65-74;4;26;22;48
65-74;5;56;73;129
65-74;6;14;19;33
65-74;7;21;19;40
65-74;8;24;16;40
65-74;9;5;3;9
65-74;10 Derecha;27;20;48
75+;1 Izquierda;14;41;55
75+;2;1;7;8
75+;3;10;14;23
75+;4;19;9;29
75+;5;50;37;87
75+;6;24;32;56
75+;7;11;18;29
75+;8;14;21;35
75+;9;3;6;9
75+;10 Derecha;22;51;74
75+;1 Izquierda;21;31;52
75+;2;11;5;16
75+;3;9;7;17
75+;4;17;14;31
75+;5;55;59;114
75+;6;12;24;36
75+;7;14;29;43
75+;8;14;20;34
75+;9;4;9;13
75+;10 Derecha;13;40;53
75+;1 Izquierda;19;49;68
75+;2;3;3;6
75+;3;22;14;36
75+;4;15;11;26
75+;5;36;50;86
75+;6;24;19;43
75+;7;15;16;32
75+;8;12;28;40
75+;9;9;2;11
75+;10 Derecha;17;42;59
75+;1 Izquierda;21;38;59
75+;2;5;8;13
75+;3;13;9;22
75+;4;19;27;46
75+;5;53;54;107
75+;6;23;27;51
75+;7;16;16;32
75+;8;19;53;72
75+;9;9;12;21
75+;10 Derecha;21;46;67
75+;1 Izquierda;26;50;77
75+;2;5;6;11
75+;3;16;12;28
75+;4;20;14;34
75+;5;42;68;110
75+;6;25;15;41
75+;7;12;10;22
75+;8;19;28;47
75+;9;4;13;18
75+;10 Derecha;15;53;68
75+;1 Izquierda;53;95;147
75+;2;13;16;29
75+;3;31;34;66
75+;4;28;18;46
75+;5;83;110;192
75+;6;30;46;76
75+;7;31;50;81
75+;8;37;49;86
75+;9;10;10;20
75+;10 Derecha;40;72;112
75+;1 Izquierda;21;59;80
75+;2;21;13;34
75+;3;21;6;27
75+;4;11;10;20
75+;5;32;64;96
75+;6;21;21;42
75+;7;22;28;50
75+;8;17;34;52
75+;9;7;4;11
75+;10 Derecha;24;48;72
75+;1 Izquierda;64;157;220
75+;2;20;27;47
75+;3;34;42;76
75+;4;43;25;68
75+;5;117;113;231
75+;6;55;76;131
75+;7;46;42;88
75+;8;40;62;101
75+;9;8;28;36
75+;10 Derecha;58;105;163
75+;1 Izquierda;41;53;94
75+;2;9;8;17
75+;3;12;13;25
75+;4;18;11;29
75+;5;36;64;100
75+;6;20;27;47
75+;7;19;20;39
75+;8;23;23;46
75+;9;5;7;12
75+;10 Derecha;20;52;72
75+;1 Izquierda;33;48;81
75+;2;4;4;7
75+;3;17;12;29
75+;4;16;10;26
75+;5;49;70;119
75+;6;15;22;37
75+;7;14;24;38
75+;8;15;20;34
75+;9;5;3;8
75+;10 Derecha;29;54;83
75+;1 Izquierda;24;79;103
75+;2;14;11;24
75+;3;11;8;19
75+;4;19;10;29
75+;5;62;67;128
75+;6;18;24;42
75+;7;15;18;33
75+;8;21;26;47
75+;9;5;17;22
75+;10 Derecha;22;48;71
