y_m;cpi;brent_crude_oil_12m
    2003M01;3,7;0,340909091
    2003M02;3,8;0,316017316
    2003M03;3,7;0,048327138
    2003M04;3,1;-0,207612457
    2003M05;2,7;-0,192028986
    2003M06;2,7;-0,063492063
    2003M07;2,8;-0,038610039
    2003M08;3;-0,022058824
    2003M09;2,9;-0,166089965
    2003M10;2,6;-0,096428571
    2003M11;2,8;0,016528926
    2003M12;2,6;-0,126353791
    2004M01;2,3;-0,159322034
    2004M02;2,1;-0,200657895
    2004M03;2,1;-0,024822695
    2004M04;2,7;0,209606987
    2004M05;3,4;0,399103139
    2004M06;3,5;0,228813559
    2004M07;3,4;0,248995984
    2004M08;3,3;0,330827068
    2004M09;3,2;0,473029046
    2004M10;3,6;0,57312253
    2004M11;3,5;0,349593496
    2004M12;3,2;0,219008264
    2005M01;3,1;0,379032258
    2005M02;3,3;0,432098765
    2005M03;3,4;0,465454545
    2005M04;3,5;0,451263538
    2005M05;3,1;0,224358974
    2005M06;3,1;0,551724138
    2005M07;3,3;0,540192926
    2005M08;3,3;0,474576271
    2005M09;3,7;0,447887324
    2005M10;3,5;0,231155779
    2005M11;3,4;0,412650602
    2005M12;3,7;0,630508475
    2006M01;4,2;0,526315789
    2006M02;4;0,448275862
    2006M03;3,9;0,282878412
    2006M04;3,9;0,422885572
    2006M05;4;0,431937173
    2006M06;3,9;0,204444444
    2006M07;4;0,212943633
    2006M08;3,7;0,097701149
    2006M09;2,9;-0,054474708
    2006M10;2,5;-0,065306122
    2006M11;2,6;-0,017057569
    2006M12;2,7;-0,012474012
    2007M01;2,4;-0,208812261
    2007M02;2,4;-0,123015873
    2007M03;2,5;-0,090909091
    2007M04;2,4;-0,129370629
    2007M05;2,3;-0,085923218
    2007M06;2,4;-0,02398524
    2007M07;2,2;-0,039586919
    2007M08;2,2;-0,090750436
    2007M09;2,7;0,139917695
    2007M10;3,6;0,266375546
    2007M11;4,1;0,379609544
    2007M12;4,2;0,330526316
    2008M01;4,3;0,539951574
    2008M02;4,4;0,475113122
    2008M03;4,5;0,419148936
    2008M04;4,2;0,407630522
    2008M05;4,6;0,596
    2008M06;5;0,620037807
    2008M07;5,3;0,525089606
    2008M08;4,9;0,474088292
    2008M09;4,5;0,258122744
    2008M10;3,6;-0,065517241
    2008M11;2,4;-0,33490566
    2008M12;1,4;-0,515822785
    2009M01;0,8;-0,474842767
    2009M02;0,7;-0,475460123
    2009M03;-0,1;-0,463268366
    2009M04;-0,2;-0,457917261
    2009M05;-0,9;-0,471177945
    2009M06;-1;-0,425904317
    2009M07;-1,4;-0,459459459
    2009M08;-0,8;-0,3359375
    2009M09;-1;-0,332855093
    2009M10;-0,7;-0,094095941
    2009M11;0,3;0,21749409
    2009M12;0,8;0,663398693
    2010M01;1;0,601796407
    2010M02;0,8;0,573099415
    2010M03;1,4;0,62849162
    2010M04;1,5;0,671052632
    2010M05;1,8;0,440758294
    2010M06;1,5;0,24796748
    2010M07;1,9;0,291304348
    2010M08;1,8;0,184313725
    2010M09;2,1;0,290322581
    2010M10;2,3;0,226069246
    2010M11;2,3;0,215533981
    2010M12;3;0,36935167
    2011M01;3,3;0,364485981
    2011M02;3,6;0,403345725
    2011M03;3,6;0,397941681
    2011M04;3,8;0,341732283
    2011M05;3,5;0,319078947
    2011M06;3,2;0,28990228
    2011M07;3,1;0,377104377
    2011M08;3;0,271523179
    2011M09;3,1;0,341666667
    2011M10;3;0,315614618
    2011M11;2,9;0,305111821
    2011M12;2,4;0,176470588
    2012M01;2;0,183561644
    2012M02;2;0,18410596
    2012M03;1,9;0,157055215
    2012M04;2,1;0,075117371
    2012M05;1,9;0,082294264
    2012M06;1,9;-0,027777778
    2012M07;2,2;0,017114914
    2012M08;2,7;0,1796875
    2012M09;3,4;0,094409938
    2012M10;3,5;0,088383838
    2012M11;2,9;0,042839657
    2012M12;2,9;0,015853659
    2013M01;2,7;-0,024305556
    2013M02;2,8;-0,025727069
    2013M03;2,4;-0,102863203
    2013M04;1,4;-0,13209607
    2013M05;1,7;-0,085253456
    2013M06;2,1;0,012987013
    2013M07;1,8;-0,010817308
    2013M08;1,5;-0,086092715
    2013M09;0,3;-0,05107832
    2013M10;-0,1;-0,069605568
    2013M11;0,2;-0,062206573
    2013M12;0,3;-0,031212485
    2014M01;0,2;-0,0628707
    2014M02;0;-0,086107922
    2014M03;-0,1;-0,078014184
    2014M04;0,4;-0,017610063
    2014M05;0,2;0,002518892
    2014M06;0,1;0,055128205
    2014M07;-0,3;-0,025516403
    2014M08;-0,5;-0,061594203
    2014M09;-0,2;-0,082535885
    2014M10;-0,1;-0,127182045
    2014M11;-0,4;-0,188986233
    2014M12;-1;-0,353159851
    2015M01;-1,3;-0,45443038
    2015M02;-1,1;-0,355527638
    2015M03;-0,7;-0,323076923
    2015M04;-0,6;-0,290653009
    2015M05;-0,2;-0,277638191
    2015M06;0,1;-0,334143378
    2015M07;0,1;-0,359102244
    2015M08;-0,4;-0,460746461
    2015M09;-0,9;-0,447196871
    2015M10;-0,7;-0,384285714
    2015M11;-0,3;-0,364197531
    2015M12;0;-0,329501916
    2016M01;-0,3;-0,343387471
    2016M02;-0,8;-0,434697856
    2016M03;-0,8;-0,348484848
    2016M04;-1,1;-0,337545126
    2016M05;-1;-0,28173913
    2016M06;-0,8;-0,215328467
    2016M07;-0,6;-0,20233463
    2016M08;-0,1;-0,002386635
    2016M09;0,2;0,002358491
    2016M10;0,7;0,081206497
    2016M11;0,7;0,060679612
    2016M12;1,6;0,488571429
    2017M01;3;0,844522968
    2017M02;3;0,813793103
    2017M03;2,3;0,430232558
    2017M04;2,6;0,365122616
    2017M05;1,9;0,12590799
    2017M06;1,5;-0,013953488
    2017M07;1,5;0,03902439
    2017M08;1,6;0,052631579
    2017M09;1,8;0,096470588
    2017M10;1,6;0,049356223
    2017M11;1,7;0,221967963
    2017M12;1,1;0,044145873
    2018M01;0,6;0,084291188
    2018M02;1,1;0,005703422
    2018M03;1,2;0,087398374
    2018M04;1,1;0,171656687
    2018M05;2,1;0,402150538
    2018M06;2,3;0,502358491
    2018M07;2,2;0,490610329
    2018M08;2,2;0,427272727
    2018M09;2,3;0,4527897
    2018M10;2,3;0,443762781
    2018M11;1,7;0,06741573
    2018M12;1,2;-0,084558824
    2019M01;1;-0,081272085
    2019M02;1,1;0,066162571
    2019M03;1,3;0,093457944
    2019M04;1,5;0,080068143
    2019M05;0,8;-0,024539877
    2019M06;0,4;-0,106750392
    2019M07;0,5;-0,102362205
    2019M08;0,3;-0,154458599
    2019M09;0,1;-0,156573117
    2019M10;0,1;-0,235127479
    2019M11;0,4;0,003508772
    2019M12;0,8;0,212851406
    2020M01;1,1;0,101923077
    2020M02;0,7;-0,093971631
    2020M03;0;-0,507692308
    2020M04;-0,7;-0,733438486
    2020M05;-0,9;-0,567610063
    2020M06;-0,3;-0,370826011
    2020M07;-0,6;-0,338596491
    2020M08;-0,5;-0,288135593
    2020M09;-0,4;-0,392294221
    2020M10;-0,8;-0,368518519
    2020M11;-0,8;-0,368881119
    2020M12;-0,5;-0,319536424
    2021M01;0,5;-0,214659686
    2021M02;0;0,007827789
    2021M03;1,3;0,909722222
    2021M04;2,2;2,201183432
    2021M05;2,7;1,050909091
    2021M06;2,7;0,698324022
    2021M07;2,9;0,684350133
    2021M08;3,3;0,592592593
    2021M09;4;0,824207493
    2021M10;5,4;1,11143695
    2021M11;5,5;0,966759003
    2021M12;6,5;0,600973236
    2022M01;6,1;0,7
    2022M02;7,6;0,658252427
    2022M03;9,8;0,934545455
    2022M04;8,3;0,787430684
    2022M05;8,7;0,895390071
    2022M06;10,2;0,899671053
    2022M07;10,8;0,730708661
    2022M08;10,5;0,651162791
    2022M09;8,9;0,431279621
    2022M10;7,3;0,319444444
    2022M11;6,8;0,263380282
    2022M12;5,7;0,162613982
    2023M01;5,9;0,00130719
    2023M02;6;-0,094847775
    2023M03;3,3;-0,311090226
    2023M04;4,1;-0,201654602
    2023M05;3,2;-0,348924228
    2023M06;1,9;-0,402597403
    2023M07;2,3;-0,34121929
    2023M08;2,6;-0,206237425
    2023M09;3,5;-0,034216336
    2023M10;3,5;-0,096842105
    2023M11;3,2;-0,143812709
    2023M12;3,1;-0,069281046
    2024M01;3,4;-0,041775457
    2024M02;2,8;0
