Edad;Sexo;Comunidades y Ciudades Autónomas;Periodo;Total
Total;Ambos sexos;Total Nacional;2005T1;10,17
Total;Ambos sexos;Total Nacional;2005T2;9,32
Total;Ambos sexos;Total Nacional;2005T3;8,41
Total;Ambos sexos;Total Nacional;2005T4;8,71
Total;Ambos sexos;Total Nacional;2006T1;9,03
Total;Ambos sexos;Total Nacional;2006T2;8,44
Total;Ambos sexos;Total Nacional;2006T3;8,08
Total;Ambos sexos;Total Nacional;2006T4;8,26
Total;Ambos sexos;Total Nacional;2007T1;8,42
Total;Ambos sexos;Total Nacional;2007T2;7,93
Total;Ambos sexos;Total Nacional;2007T3;8,01
Total;Ambos sexos;Total Nacional;2007T4;8,57
Total;Ambos sexos;Total Nacional;2008T1;9,60
Total;Ambos sexos;Total Nacional;2008T2;10,36
Total;Ambos sexos;Total Nacional;2008T3;11,23
Total;Ambos sexos;Total Nacional;2008T4;13,79
Total;Ambos sexos;Total Nacional;2009T1;17,24
Total;Ambos sexos;Total Nacional;2009T2;17,77
Total;Ambos sexos;Total Nacional;2009T3;17,75
Total;Ambos sexos;Total Nacional;2009T4;18,66
Total;Ambos sexos;Total Nacional;2010T1;19,84
Total;Ambos sexos;Total Nacional;2010T2;19,89
Total;Ambos sexos;Total Nacional;2010T3;19,59
Total;Ambos sexos;Total Nacional;2010T4;20,11
Total;Ambos sexos;Total Nacional;2011T1;21,08
Total;Ambos sexos;Total Nacional;2011T2;20,64
Total;Ambos sexos;Total Nacional;2011T3;21,28
Total;Ambos sexos;Total Nacional;2011T4;22,56
Total;Ambos sexos;Total Nacional;2012T1;24,19
Total;Ambos sexos;Total Nacional;2012T2;24,40
Total;Ambos sexos;Total Nacional;2012T3;24,79
Total;Ambos sexos;Total Nacional;2012T4;25,77
Total;Ambos sexos;Total Nacional;2013T1;26,94
Total;Ambos sexos;Total Nacional;2013T2;26,06
Total;Ambos sexos;Total Nacional;2013T3;25,65
Total;Ambos sexos;Total Nacional;2013T4;25,73
Total;Ambos sexos;Total Nacional;2014T1;25,93
Total;Ambos sexos;Total Nacional;2014T2;24,47
Total;Ambos sexos;Total Nacional;2014T3;23,67
Total;Ambos sexos;Total Nacional;2014T4;23,70
Total;Ambos sexos;Total Nacional;2015T1;23,78
Total;Ambos sexos;Total Nacional;2015T2;22,37
Total;Ambos sexos;Total Nacional;2015T3;21,18
Total;Ambos sexos;Total Nacional;2015T4;20,90
Total;Ambos sexos;Total Nacional;2016T1;21,00
Total;Ambos sexos;Total Nacional;2016T2;20,00
Total;Ambos sexos;Total Nacional;2016T3;18,91
Total;Ambos sexos;Total Nacional;2016T4;18,63
Total;Ambos sexos;Total Nacional;2017T1;18,75
Total;Ambos sexos;Total Nacional;2017T2;17,22
Total;Ambos sexos;Total Nacional;2017T3;16,38
Total;Ambos sexos;Total Nacional;2017T4;16,55
Total;Ambos sexos;Total Nacional;2018T1;16,74
Total;Ambos sexos;Total Nacional;2018T2;15,28
Total;Ambos sexos;Total Nacional;2018T3;14,55
Total;Ambos sexos;Total Nacional;2018T4;14,45
Total;Ambos sexos;Total Nacional;2019T1;14,70
Total;Ambos sexos;Total Nacional;2019T2;14,02
Total;Ambos sexos;Total Nacional;2019T3;13,92
Total;Ambos sexos;Total Nacional;2019T4;13,78
Total;Ambos sexos;Total Nacional;2020T1;14,41
Total;Ambos sexos;Total Nacional;2020T2;15,33
Total;Ambos sexos;Total Nacional;2020T3;16,26
Total;Ambos sexos;Total Nacional;2020T4;16,13
Total;Ambos sexos;Total Nacional;2021T1;16,14
Total;Ambos sexos;Total Nacional;2021T2;15,39
Total;Ambos sexos;Total Nacional;2021T3;14,71
Total;Ambos sexos;Total Nacional;2021T4;13,44
Total;Ambos sexos;Total Nacional;2022T1;13,73
Total;Ambos sexos;Total Nacional;2022T2;12,69
Total;Ambos sexos;Total Nacional;2022T3;12,73
Total;Ambos sexos;Total Nacional;2022T4;12,99
Total;Ambos sexos;Total Nacional;2023T1;13,38
Total;Ambos sexos;Total Nacional;2023T2;11,67
Total;Ambos sexos;Total Nacional;2023T3;11,89
Total;Ambos sexos;Total Nacional;2023T4;11,80
Total;Ambos sexos;Total Nacional;2024T1;12,29
Total;Ambos sexos;Total Nacional;2024T2;11,27
Total;Ambos sexos;Total Nacional;2024T3;11,21
Total;Ambos sexos;Total Nacional;2024T4;10,61
Total;Ambos sexos;01 Andalucía;2005T1;14,29
Total;Ambos sexos;01 Andalucía;2005T2;13,71
Total;Ambos sexos;01 Andalucía;2005T3;13,50
Total;Ambos sexos;01 Andalucía;2005T4;13,80
Total;Ambos sexos;01 Andalucía;2006T1;13,31
Total;Ambos sexos;01 Andalucía;2006T2;12,53
Total;Ambos sexos;01 Andalucía;2006T3;12,43
Total;Ambos sexos;01 Andalucía;2006T4;12,22
Total;Ambos sexos;01 Andalucía;2007T1;12,52
Total;Ambos sexos;01 Andalucía;2007T2;11,95
Total;Ambos sexos;01 Andalucía;2007T3;12,57
Total;Ambos sexos;01 Andalucía;2007T4;13,96
Total;Ambos sexos;01 Andalucía;2008T1;14,78
Total;Ambos sexos;01 Andalucía;2008T2;16,16
Total;Ambos sexos;01 Andalucía;2008T3;18,21
Total;Ambos sexos;01 Andalucía;2008T4;21,66
Total;Ambos sexos;01 Andalucía;2009T1;23,94
Total;Ambos sexos;01 Andalucía;2009T2;25,26
Total;Ambos sexos;01 Andalucía;2009T3;25,51
Total;Ambos sexos;01 Andalucía;2009T4;26,27
Total;Ambos sexos;01 Andalucía;2010T1;27,05
Total;Ambos sexos;01 Andalucía;2010T2;27,62
Total;Ambos sexos;01 Andalucía;2010T3;28,38
Total;Ambos sexos;01 Andalucía;2010T4;28,04
Total;Ambos sexos;01 Andalucía;2011T1;29,37
Total;Ambos sexos;01 Andalucía;2011T2;29,45
Total;Ambos sexos;01 Andalucía;2011T3;30,69
Total;Ambos sexos;01 Andalucía;2011T4;31,01
Total;Ambos sexos;01 Andalucía;2012T1;32,90
Total;Ambos sexos;01 Andalucía;2012T2;33,59
Total;Ambos sexos;01 Andalucía;2012T3;35,21
Total;Ambos sexos;01 Andalucía;2012T4;35,71
Total;Ambos sexos;01 Andalucía;2013T1;36,77
Total;Ambos sexos;01 Andalucía;2013T2;35,67
Total;Ambos sexos;01 Andalucía;2013T3;36,19
Total;Ambos sexos;01 Andalucía;2013T4;36,26
Total;Ambos sexos;01 Andalucía;2014T1;34,94
Total;Ambos sexos;01 Andalucía;2014T2;34,74
Total;Ambos sexos;01 Andalucía;2014T3;35,21
Total;Ambos sexos;01 Andalucía;2014T4;34,23
Total;Ambos sexos;01 Andalucía;2015T1;33,62
Total;Ambos sexos;01 Andalucía;2015T2;30,98
Total;Ambos sexos;01 Andalucía;2015T3;31,73
Total;Ambos sexos;01 Andalucía;2015T4;29,83
Total;Ambos sexos;01 Andalucía;2016T1;29,70
Total;Ambos sexos;01 Andalucía;2016T2;29,07
Total;Ambos sexos;01 Andalucía;2016T3;28,52
Total;Ambos sexos;01 Andalucía;2016T4;28,25
Total;Ambos sexos;01 Andalucía;2017T1;26,94
Total;Ambos sexos;01 Andalucía;2017T2;25,24
Total;Ambos sexos;01 Andalucía;2017T3;25,41
Total;Ambos sexos;01 Andalucía;2017T4;24,43
Total;Ambos sexos;01 Andalucía;2018T1;24,74
Total;Ambos sexos;01 Andalucía;2018T2;23,09
Total;Ambos sexos;01 Andalucía;2018T3;22,85
Total;Ambos sexos;01 Andalucía;2018T4;21,26
Total;Ambos sexos;01 Andalucía;2019T1;21,08
Total;Ambos sexos;01 Andalucía;2019T2;21,04
Total;Ambos sexos;01 Andalucía;2019T3;21,83
Total;Ambos sexos;01 Andalucía;2019T4;20,80
Total;Ambos sexos;01 Andalucía;2020T1;21,21
Total;Ambos sexos;01 Andalucía;2020T2;21,32
Total;Ambos sexos;01 Andalucía;2020T3;23,80
Total;Ambos sexos;01 Andalucía;2020T4;22,74
Total;Ambos sexos;01 Andalucía;2021T1;22,75
Total;Ambos sexos;01 Andalucía;2021T2;21,77
Total;Ambos sexos;01 Andalucía;2021T3;22,61
Total;Ambos sexos;01 Andalucía;2021T4;20,31
Total;Ambos sexos;01 Andalucía;2022T1;19,55
Total;Ambos sexos;01 Andalucía;2022T2;18,76
Total;Ambos sexos;01 Andalucía;2022T3;19,10
Total;Ambos sexos;01 Andalucía;2022T4;19,05
Total;Ambos sexos;01 Andalucía;2023T1;18,38
Total;Ambos sexos;01 Andalucía;2023T2;18,20
Total;Ambos sexos;01 Andalucía;2023T3;18,77
Total;Ambos sexos;01 Andalucía;2023T4;17,61
Total;Ambos sexos;01 Andalucía;2024T1;17,77
Total;Ambos sexos;01 Andalucía;2024T2;16,27
Total;Ambos sexos;01 Andalucía;2024T3;16,06
Total;Ambos sexos;01 Andalucía;2024T4;15,76
Total;Ambos sexos;02 Aragón;2005T1;6,16
Total;Ambos sexos;02 Aragón;2005T2;6,43
Total;Ambos sexos;02 Aragón;2005T3;5,23
Total;Ambos sexos;02 Aragón;2005T4;5,76
Total;Ambos sexos;02 Aragón;2006T1;6,29
Total;Ambos sexos;02 Aragón;2006T2;5,75
Total;Ambos sexos;02 Aragón;2006T3;5,08
Total;Ambos sexos;02 Aragón;2006T4;4,99
Total;Ambos sexos;02 Aragón;2007T1;5,76
Total;Ambos sexos;02 Aragón;2007T2;5,36
Total;Ambos sexos;02 Aragón;2007T3;4,98
Total;Ambos sexos;02 Aragón;2007T4;5,12
Total;Ambos sexos;02 Aragón;2008T1;6,09
Total;Ambos sexos;02 Aragón;2008T2;6,93
Total;Ambos sexos;02 Aragón;2008T3;6,41
Total;Ambos sexos;02 Aragón;2008T4;9,71
Total;Ambos sexos;02 Aragón;2009T1;13,31
Total;Ambos sexos;02 Aragón;2009T2;13,18
Total;Ambos sexos;02 Aragón;2009T3;12,15
Total;Ambos sexos;02 Aragón;2009T4;13,57
Total;Ambos sexos;02 Aragón;2010T1;15,24
Total;Ambos sexos;02 Aragón;2010T2;14,52
Total;Ambos sexos;02 Aragón;2010T3;13,77
Total;Ambos sexos;02 Aragón;2010T4;16,29
Total;Ambos sexos;02 Aragón;2011T1;18,04
Total;Ambos sexos;02 Aragón;2011T2;17,51
Total;Ambos sexos;02 Aragón;2011T3;15,96
Total;Ambos sexos;02 Aragón;2011T4;16,80
Total;Ambos sexos;02 Aragón;2012T1;18,37
Total;Ambos sexos;02 Aragón;2012T2;18,74
Total;Ambos sexos;02 Aragón;2012T3;18,83
Total;Ambos sexos;02 Aragón;2012T4;18,72
Total;Ambos sexos;02 Aragón;2013T1;22,52
Total;Ambos sexos;02 Aragón;2013T2;22,04
Total;Ambos sexos;02 Aragón;2013T3;20,38
Total;Ambos sexos;02 Aragón;2013T4;20,59
Total;Ambos sexos;02 Aragón;2014T1;22,85
Total;Ambos sexos;02 Aragón;2014T2;20,83
Total;Ambos sexos;02 Aragón;2014T3;18,36
Total;Ambos sexos;02 Aragón;2014T4;18,65
Total;Ambos sexos;02 Aragón;2015T1;18,59
Total;Ambos sexos;02 Aragón;2015T2;17,00
Total;Ambos sexos;02 Aragón;2015T3;14,97
Total;Ambos sexos;02 Aragón;2015T4;14,60
Total;Ambos sexos;02 Aragón;2016T1;15,28
Total;Ambos sexos;02 Aragón;2016T2;15,27
Total;Ambos sexos;02 Aragón;2016T3;14,88
Total;Ambos sexos;02 Aragón;2016T4;13,53
Total;Ambos sexos;02 Aragón;2017T1;13,32
Total;Ambos sexos;02 Aragón;2017T2;11,39
Total;Ambos sexos;02 Aragón;2017T3;10,50
Total;Ambos sexos;02 Aragón;2017T4;11,37
Total;Ambos sexos;02 Aragón;2018T1;11,58
Total;Ambos sexos;02 Aragón;2018T2;9,97
Total;Ambos sexos;02 Aragón;2018T3;9,87
Total;Ambos sexos;02 Aragón;2018T4;11,11
Total;Ambos sexos;02 Aragón;2019T1;10,50
Total;Ambos sexos;02 Aragón;2019T2;9,98
Total;Ambos sexos;02 Aragón;2019T3;9,69
Total;Ambos sexos;02 Aragón;2019T4;9,93
Total;Ambos sexos;02 Aragón;2020T1;10,64
Total;Ambos sexos;02 Aragón;2020T2;11,78
Total;Ambos sexos;02 Aragón;2020T3;11,90
Total;Ambos sexos;02 Aragón;2020T4;12,49
Total;Ambos sexos;02 Aragón;2021T1;12,36
Total;Ambos sexos;02 Aragón;2021T2;10,87
Total;Ambos sexos;02 Aragón;2021T3;8,94
Total;Ambos sexos;02 Aragón;2021T4;9,18
Total;Ambos sexos;02 Aragón;2022T1;10,24
Total;Ambos sexos;02 Aragón;2022T2;9,28
Total;Ambos sexos;02 Aragón;2022T3;9,39
Total;Ambos sexos;02 Aragón;2022T4;9,57
Total;Ambos sexos;02 Aragón;2023T1;9,34
Total;Ambos sexos;02 Aragón;2023T2;8,79
Total;Ambos sexos;02 Aragón;2023T3;8,00
Total;Ambos sexos;02 Aragón;2023T4;8,17
Total;Ambos sexos;02 Aragón;2024T1;8,04
Total;Ambos sexos;02 Aragón;2024T2;8,25
Total;Ambos sexos;02 Aragón;2024T3;8,66
Total;Ambos sexos;02 Aragón;2024T4;7,62
Total;Ambos sexos;03 Asturias, Principado de;2005T1;11,18
Total;Ambos sexos;03 Asturias, Principado de;2005T2;10,68
Total;Ambos sexos;03 Asturias, Principado de;2005T3;8,99
Total;Ambos sexos;03 Asturias, Principado de;2005T4;9,30
Total;Ambos sexos;03 Asturias, Principado de;2006T1;10,06
Total;Ambos sexos;03 Asturias, Principado de;2006T2;8,09
Total;Ambos sexos;03 Asturias, Principado de;2006T3;9,41
Total;Ambos sexos;03 Asturias, Principado de;2006T4;9,09
Total;Ambos sexos;03 Asturias, Principado de;2007T1;9,44
Total;Ambos sexos;03 Asturias, Principado de;2007T2;9,10
Total;Ambos sexos;03 Asturias, Principado de;2007T3;7,13
Total;Ambos sexos;03 Asturias, Principado de;2007T4;8,00
Total;Ambos sexos;03 Asturias, Principado de;2008T1;8,56
Total;Ambos sexos;03 Asturias, Principado de;2008T2;7,84
Total;Ambos sexos;03 Asturias, Principado de;2008T3;7,60
Total;Ambos sexos;03 Asturias, Principado de;2008T4;10,00
Total;Ambos sexos;03 Asturias, Principado de;2009T1;12,07
Total;Ambos sexos;03 Asturias, Principado de;2009T2;13,94
Total;Ambos sexos;03 Asturias, Principado de;2009T3;13,54
Total;Ambos sexos;03 Asturias, Principado de;2009T4;14,13
Total;Ambos sexos;03 Asturias, Principado de;2010T1;16,60
Total;Ambos sexos;03 Asturias, Principado de;2010T2;16,35
Total;Ambos sexos;03 Asturias, Principado de;2010T3;14,10
Total;Ambos sexos;03 Asturias, Principado de;2010T4;16,61
Total;Ambos sexos;03 Asturias, Principado de;2011T1;18,16
Total;Ambos sexos;03 Asturias, Principado de;2011T2;17,17
Total;Ambos sexos;03 Asturias, Principado de;2011T3;17,19
Total;Ambos sexos;03 Asturias, Principado de;2011T4;18,84
Total;Ambos sexos;03 Asturias, Principado de;2012T1;20,52
Total;Ambos sexos;03 Asturias, Principado de;2012T2;21,12
Total;Ambos sexos;03 Asturias, Principado de;2012T3;21,83
Total;Ambos sexos;03 Asturias, Principado de;2012T4;23,82
Total;Ambos sexos;03 Asturias, Principado de;2013T1;25,51
Total;Ambos sexos;03 Asturias, Principado de;2013T2;24,56
Total;Ambos sexos;03 Asturias, Principado de;2013T3;24,15
Total;Ambos sexos;03 Asturias, Principado de;2013T4;22,29
Total;Ambos sexos;03 Asturias, Principado de;2014T1;22,75
Total;Ambos sexos;03 Asturias, Principado de;2014T2;21,02
Total;Ambos sexos;03 Asturias, Principado de;2014T3;19,96
Total;Ambos sexos;03 Asturias, Principado de;2014T4;20,78
Total;Ambos sexos;03 Asturias, Principado de;2015T1;18,99
Total;Ambos sexos;03 Asturias, Principado de;2015T2;20,15
Total;Ambos sexos;03 Asturias, Principado de;2015T3;16,97
Total;Ambos sexos;03 Asturias, Principado de;2015T4;20,33
Total;Ambos sexos;03 Asturias, Principado de;2016T1;19,50
Total;Ambos sexos;03 Asturias, Principado de;2016T2;19,29
Total;Ambos sexos;03 Asturias, Principado de;2016T3;17,05
Total;Ambos sexos;03 Asturias, Principado de;2016T4;14,59
Total;Ambos sexos;03 Asturias, Principado de;2017T1;14,23
Total;Ambos sexos;03 Asturias, Principado de;2017T2;13,03
Total;Ambos sexos;03 Asturias, Principado de;2017T3;12,95
Total;Ambos sexos;03 Asturias, Principado de;2017T4;14,64
Total;Ambos sexos;03 Asturias, Principado de;2018T1;15,02
Total;Ambos sexos;03 Asturias, Principado de;2018T2;13,10
Total;Ambos sexos;03 Asturias, Principado de;2018T3;13,45
Total;Ambos sexos;03 Asturias, Principado de;2018T4;12,86
Total;Ambos sexos;03 Asturias, Principado de;2019T1;15,03
Total;Ambos sexos;03 Asturias, Principado de;2019T2;14,17
Total;Ambos sexos;03 Asturias, Principado de;2019T3;14,43
Total;Ambos sexos;03 Asturias, Principado de;2019T4;13,14
Total;Ambos sexos;03 Asturias, Principado de;2020T1;14,37
Total;Ambos sexos;03 Asturias, Principado de;2020T2;14,45
Total;Ambos sexos;03 Asturias, Principado de;2020T3;14,16
Total;Ambos sexos;03 Asturias, Principado de;2020T4;13,50
Total;Ambos sexos;03 Asturias, Principado de;2021T1;13,73
Total;Ambos sexos;03 Asturias, Principado de;2021T2;13,42
Total;Ambos sexos;03 Asturias, Principado de;2021T3;12,09
Total;Ambos sexos;03 Asturias, Principado de;2021T4;10,10
Total;Ambos sexos;03 Asturias, Principado de;2022T1;11,68
Total;Ambos sexos;03 Asturias, Principado de;2022T2;11,60
Total;Ambos sexos;03 Asturias, Principado de;2022T3;12,59
Total;Ambos sexos;03 Asturias, Principado de;2022T4;14,18
Total;Ambos sexos;03 Asturias, Principado de;2023T1;13,10
Total;Ambos sexos;03 Asturias, Principado de;2023T2;10,38
Total;Ambos sexos;03 Asturias, Principado de;2023T3;13,39
Total;Ambos sexos;03 Asturias, Principado de;2023T4;11,62
Total;Ambos sexos;03 Asturias, Principado de;2024T1;11,40
Total;Ambos sexos;03 Asturias, Principado de;2024T2;11,79
Total;Ambos sexos;03 Asturias, Principado de;2024T3;9,26
Total;Ambos sexos;03 Asturias, Principado de;2024T4;8,09
Total;Ambos sexos;04 Balears, Illes;2005T1;10,70
Total;Ambos sexos;04 Balears, Illes;2005T2;6,06
Total;Ambos sexos;04 Balears, Illes;2005T3;4,91
Total;Ambos sexos;04 Balears, Illes;2005T4;7,50
Total;Ambos sexos;04 Balears, Illes;2006T1;8,41
Total;Ambos sexos;04 Balears, Illes;2006T2;6,53
Total;Ambos sexos;04 Balears, Illes;2006T3;4,72
Total;Ambos sexos;04 Balears, Illes;2006T4;6,34
Total;Ambos sexos;04 Balears, Illes;2007T1;9,33
Total;Ambos sexos;04 Balears, Illes;2007T2;5,55
Total;Ambos sexos;04 Balears, Illes;2007T3;4,64
Total;Ambos sexos;04 Balears, Illes;2007T4;9,35
Total;Ambos sexos;04 Balears, Illes;2008T1;10,98
Total;Ambos sexos;04 Balears, Illes;2008T2;8,40
Total;Ambos sexos;04 Balears, Illes;2008T3;9,32
Total;Ambos sexos;04 Balears, Illes;2008T4;12,05
Total;Ambos sexos;04 Balears, Illes;2009T1;19,63
Total;Ambos sexos;04 Balears, Illes;2009T2;18,02
Total;Ambos sexos;04 Balears, Illes;2009T3;14,78
Total;Ambos sexos;04 Balears, Illes;2009T4;19,45
Total;Ambos sexos;04 Balears, Illes;2010T1;22,22
Total;Ambos sexos;04 Balears, Illes;2010T2;19,79
Total;Ambos sexos;04 Balears, Illes;2010T3;16,93
Total;Ambos sexos;04 Balears, Illes;2010T4;21,78
Total;Ambos sexos;04 Balears, Illes;2011T1;24,98
Total;Ambos sexos;04 Balears, Illes;2011T2;19,53
Total;Ambos sexos;04 Balears, Illes;2011T3;17,79
Total;Ambos sexos;04 Balears, Illes;2011T4;25,49
Total;Ambos sexos;04 Balears, Illes;2012T1;27,85
Total;Ambos sexos;04 Balears, Illes;2012T2;21,32
Total;Ambos sexos;04 Balears, Illes;2012T3;19,56
Total;Ambos sexos;04 Balears, Illes;2012T4;24,30
Total;Ambos sexos;04 Balears, Illes;2013T1;28,55
Total;Ambos sexos;04 Balears, Illes;2013T2;21,14
Total;Ambos sexos;04 Balears, Illes;2013T3;16,93
Total;Ambos sexos;04 Balears, Illes;2013T4;22,72
Total;Ambos sexos;04 Balears, Illes;2014T1;26,70
Total;Ambos sexos;04 Balears, Illes;2014T2;19,04
Total;Ambos sexos;04 Balears, Illes;2014T3;15,94
Total;Ambos sexos;04 Balears, Illes;2014T4;18,88
Total;Ambos sexos;04 Balears, Illes;2015T1;22,29
Total;Ambos sexos;04 Balears, Illes;2015T2;16,45
Total;Ambos sexos;04 Balears, Illes;2015T3;13,88
Total;Ambos sexos;04 Balears, Illes;2015T4;17,02
Total;Ambos sexos;04 Balears, Illes;2016T1;18,41
Total;Ambos sexos;04 Balears, Illes;2016T2;13,02
Total;Ambos sexos;04 Balears, Illes;2016T3;10,60
