Edad;Sexo;Comunidades y Ciudades Autónomas;Periodo;Total
Total;Ambos sexos;04 Balears, Illes;2016T4;13,80
Total;Ambos sexos;04 Balears, Illes;2017T1;16,76
Total;Ambos sexos;04 Balears, Illes;2017T2;11,49
Total;Ambos sexos;04 Balears, Illes;2017T3;9,25
Total;Ambos sexos;04 Balears, Illes;2017T4;12,61
Total;Ambos sexos;04 Balears, Illes;2018T1;17,42
Total;Ambos sexos;04 Balears, Illes;2018T2;11,22
Total;Ambos sexos;04 Balears, Illes;2018T3;7,16
Total;Ambos sexos;04 Balears, Illes;2018T4;10,91
Total;Ambos sexos;04 Balears, Illes;2019T1;17,06
Total;Ambos sexos;04 Balears, Illes;2019T2;12,13
Total;Ambos sexos;04 Balears, Illes;2019T3;8,18
Total;Ambos sexos;04 Balears, Illes;2019T4;9,91
Total;Ambos sexos;04 Balears, Illes;2020T1;18,20
Total;Ambos sexos;04 Balears, Illes;2020T2;15,93
Total;Ambos sexos;04 Balears, Illes;2020T3;13,28
Total;Ambos sexos;04 Balears, Illes;2020T4;17,34
Total;Ambos sexos;04 Balears, Illes;2021T1;18,40
Total;Ambos sexos;04 Balears, Illes;2021T2;14,74
Total;Ambos sexos;04 Balears, Illes;2021T3;10,02
Total;Ambos sexos;04 Balears, Illes;2021T4;14,58
Total;Ambos sexos;04 Balears, Illes;2022T1;17,61
Total;Ambos sexos;04 Balears, Illes;2022T2;9,02
Total;Ambos sexos;04 Balears, Illes;2022T3;5,61
Total;Ambos sexos;04 Balears, Illes;2022T4;10,70
Total;Ambos sexos;04 Balears, Illes;2023T1;17,79
Total;Ambos sexos;04 Balears, Illes;2023T2;7,12
Total;Ambos sexos;04 Balears, Illes;2023T3;5,85
Total;Ambos sexos;04 Balears, Illes;2023T4;11,16
Total;Ambos sexos;04 Balears, Illes;2024T1;15,48
Total;Ambos sexos;04 Balears, Illes;2024T2;7,95
Total;Ambos sexos;04 Balears, Illes;2024T3;6,17
Total;Ambos sexos;04 Balears, Illes;2024T4;8,20
Total;Ambos sexos;05 Canarias;2005T1;12,74
Total;Ambos sexos;05 Canarias;2005T2;12,18
Total;Ambos sexos;05 Canarias;2005T3;11,03
Total;Ambos sexos;05 Canarias;2005T4;10,88
Total;Ambos sexos;05 Canarias;2006T1;12,03
Total;Ambos sexos;05 Canarias;2006T2;11,27
Total;Ambos sexos;05 Canarias;2006T3;11,81
Total;Ambos sexos;05 Canarias;2006T4;11,37
Total;Ambos sexos;05 Canarias;2007T1;10,25
Total;Ambos sexos;05 Canarias;2007T2;9,87
Total;Ambos sexos;05 Canarias;2007T3;10,80
Total;Ambos sexos;05 Canarias;2007T4;10,89
Total;Ambos sexos;05 Canarias;2008T1;14,66
Total;Ambos sexos;05 Canarias;2008T2;15,93
Total;Ambos sexos;05 Canarias;2008T3;17,36
Total;Ambos sexos;05 Canarias;2008T4;20,99
Total;Ambos sexos;05 Canarias;2009T1;25,90
Total;Ambos sexos;05 Canarias;2009T2;25,70
Total;Ambos sexos;05 Canarias;2009T3;25,63
Total;Ambos sexos;05 Canarias;2009T4;26,77
Total;Ambos sexos;05 Canarias;2010T1;27,72
Total;Ambos sexos;05 Canarias;2010T2;29,31
Total;Ambos sexos;05 Canarias;2010T3;28,59
Total;Ambos sexos;05 Canarias;2010T4;28,78
Total;Ambos sexos;05 Canarias;2011T1;28,32
Total;Ambos sexos;05 Canarias;2011T2;29,39
Total;Ambos sexos;05 Canarias;2011T3;29,08
Total;Ambos sexos;05 Canarias;2011T4;30,33
Total;Ambos sexos;05 Canarias;2012T1;31,78
Total;Ambos sexos;05 Canarias;2012T2;32,70
Total;Ambos sexos;05 Canarias;2012T3;33,22
Total;Ambos sexos;05 Canarias;2012T4;32,60
Total;Ambos sexos;05 Canarias;2013T1;33,74
Total;Ambos sexos;05 Canarias;2013T2;33,33
Total;Ambos sexos;05 Canarias;2013T3;34,76
Total;Ambos sexos;05 Canarias;2013T4;33,09
Total;Ambos sexos;05 Canarias;2014T1;32,55
Total;Ambos sexos;05 Canarias;2014T2;32,68
Total;Ambos sexos;05 Canarias;2014T3;33,36
Total;Ambos sexos;05 Canarias;2014T4;31,08
Total;Ambos sexos;05 Canarias;2015T1;30,81
Total;Ambos sexos;05 Canarias;2015T2;30,30
Total;Ambos sexos;05 Canarias;2015T3;28,56
Total;Ambos sexos;05 Canarias;2015T4;26,75
Total;Ambos sexos;05 Canarias;2016T1;26,00
Total;Ambos sexos;05 Canarias;2016T2;27,33
Total;Ambos sexos;05 Canarias;2016T3;26,01
Total;Ambos sexos;05 Canarias;2016T4;24,90
Total;Ambos sexos;05 Canarias;2017T1;25,68
Total;Ambos sexos;05 Canarias;2017T2;24,30
Total;Ambos sexos;05 Canarias;2017T3;21,87
Total;Ambos sexos;05 Canarias;2017T4;22,04
Total;Ambos sexos;05 Canarias;2018T1;20,62
Total;Ambos sexos;05 Canarias;2018T2;20,06
Total;Ambos sexos;05 Canarias;2018T3;19,64
Total;Ambos sexos;05 Canarias;2018T4;19,99
Total;Ambos sexos;05 Canarias;2019T1;21,03
Total;Ambos sexos;05 Canarias;2019T2;21,00
Total;Ambos sexos;05 Canarias;2019T3;21,19
Total;Ambos sexos;05 Canarias;2019T4;18,78
Total;Ambos sexos;05 Canarias;2020T1;18,79
Total;Ambos sexos;05 Canarias;2020T2;21,55
Total;Ambos sexos;05 Canarias;2020T3;25,04
Total;Ambos sexos;05 Canarias;2020T4;25,22
Total;Ambos sexos;05 Canarias;2021T1;25,58
Total;Ambos sexos;05 Canarias;2021T2;24,77
Total;Ambos sexos;05 Canarias;2021T3;24,49
Total;Ambos sexos;05 Canarias;2021T4;19,23
Total;Ambos sexos;05 Canarias;2022T1;20,27
Total;Ambos sexos;05 Canarias;2022T2;17,93
Total;Ambos sexos;05 Canarias;2022T3;17,49
Total;Ambos sexos;05 Canarias;2022T4;14,87
Total;Ambos sexos;05 Canarias;2023T1;17,55
Total;Ambos sexos;05 Canarias;2023T2;15,65
Total;Ambos sexos;05 Canarias;2023T3;15,04
Total;Ambos sexos;05 Canarias;2023T4;16,06
Total;Ambos sexos;05 Canarias;2024T1;14,88
Total;Ambos sexos;05 Canarias;2024T2;13,86
Total;Ambos sexos;05 Canarias;2024T3;14,40
Total;Ambos sexos;05 Canarias;2024T4;11,91
Total;Ambos sexos;06 Cantabria;2005T1;9,83
Total;Ambos sexos;06 Cantabria;2005T2;9,11
Total;Ambos sexos;06 Cantabria;2005T3;7,07
Total;Ambos sexos;06 Cantabria;2005T4;8,01
Total;Ambos sexos;06 Cantabria;2006T1;7,06
Total;Ambos sexos;06 Cantabria;2006T2;6,53
Total;Ambos sexos;06 Cantabria;2006T3;6,40
Total;Ambos sexos;06 Cantabria;2006T4;5,87
Total;Ambos sexos;06 Cantabria;2007T1;7,11
Total;Ambos sexos;06 Cantabria;2007T2;6,41
Total;Ambos sexos;06 Cantabria;2007T3;5,61
Total;Ambos sexos;06 Cantabria;2007T4;4,72
Total;Ambos sexos;06 Cantabria;2008T1;6,41
Total;Ambos sexos;06 Cantabria;2008T2;7,10
Total;Ambos sexos;06 Cantabria;2008T3;6,32
Total;Ambos sexos;06 Cantabria;2008T4;8,81
Total;Ambos sexos;06 Cantabria;2009T1;12,57
Total;Ambos sexos;06 Cantabria;2009T2;11,67
Total;Ambos sexos;06 Cantabria;2009T3;11,06
Total;Ambos sexos;06 Cantabria;2009T4;12,70
Total;Ambos sexos;06 Cantabria;2010T1;14,33
Total;Ambos sexos;06 Cantabria;2010T2;13,73
Total;Ambos sexos;06 Cantabria;2010T3;12,07
Total;Ambos sexos;06 Cantabria;2010T4;14,67
Total;Ambos sexos;06 Cantabria;2011T1;16,27
Total;Ambos sexos;06 Cantabria;2011T2;14,88
Total;Ambos sexos;06 Cantabria;2011T3;14,13
Total;Ambos sexos;06 Cantabria;2011T4;15,92
Total;Ambos sexos;06 Cantabria;2012T1;18,77
Total;Ambos sexos;06 Cantabria;2012T2;17,42
Total;Ambos sexos;06 Cantabria;2012T3;15,79
Total;Ambos sexos;06 Cantabria;2012T4;19,19
Total;Ambos sexos;06 Cantabria;2013T1;20,86
Total;Ambos sexos;06 Cantabria;2013T2;22,28
Total;Ambos sexos;06 Cantabria;2013T3;18,84
Total;Ambos sexos;06 Cantabria;2013T4;19,81
Total;Ambos sexos;06 Cantabria;2014T1;20,95
Total;Ambos sexos;06 Cantabria;2014T2;19,26
Total;Ambos sexos;06 Cantabria;2014T3;19,04
Total;Ambos sexos;06 Cantabria;2014T4;18,42
Total;Ambos sexos;06 Cantabria;2015T1;18,54
Total;Ambos sexos;06 Cantabria;2015T2;18,15
Total;Ambos sexos;06 Cantabria;2015T3;16,19
Total;Ambos sexos;06 Cantabria;2015T4;17,71
Total;Ambos sexos;06 Cantabria;2016T1;18,90
Total;Ambos sexos;06 Cantabria;2016T2;15,31
Total;Ambos sexos;06 Cantabria;2016T3;12,53
Total;Ambos sexos;06 Cantabria;2016T4;12,89
Total;Ambos sexos;06 Cantabria;2017T1;14,07
Total;Ambos sexos;06 Cantabria;2017T2;14,03
Total;Ambos sexos;06 Cantabria;2017T3;12,67
Total;Ambos sexos;06 Cantabria;2017T4;13,49
Total;Ambos sexos;06 Cantabria;2018T1;12,46
Total;Ambos sexos;06 Cantabria;2018T2;11,57
Total;Ambos sexos;06 Cantabria;2018T3;8,99
Total;Ambos sexos;06 Cantabria;2018T4;9,68
Total;Ambos sexos;06 Cantabria;2019T1;12,20
Total;Ambos sexos;06 Cantabria;2019T2;9,01
Total;Ambos sexos;06 Cantabria;2019T3;8,73
Total;Ambos sexos;06 Cantabria;2019T4;11,18
Total;Ambos sexos;06 Cantabria;2020T1;11,09
Total;Ambos sexos;06 Cantabria;2020T2;13,76
Total;Ambos sexos;06 Cantabria;2020T3;12,02
Total;Ambos sexos;06 Cantabria;2020T4;11,79
Total;Ambos sexos;06 Cantabria;2021T1;11,59
Total;Ambos sexos;06 Cantabria;2021T2;12,15
Total;Ambos sexos;06 Cantabria;2021T3;9,74
Total;Ambos sexos;06 Cantabria;2021T4;11,58
Total;Ambos sexos;06 Cantabria;2022T1;10,83
Total;Ambos sexos;06 Cantabria;2022T2;8,32
Total;Ambos sexos;06 Cantabria;2022T3;8,62
Total;Ambos sexos;06 Cantabria;2022T4;10,53
Total;Ambos sexos;06 Cantabria;2023T1;9,46
Total;Ambos sexos;06 Cantabria;2023T2;8,02
Total;Ambos sexos;06 Cantabria;2023T3;7,70
Total;Ambos sexos;06 Cantabria;2023T4;7,39
Total;Ambos sexos;06 Cantabria;2024T1;7,53
Total;Ambos sexos;06 Cantabria;2024T2;8,46
Total;Ambos sexos;06 Cantabria;2024T3;7,17
Total;Ambos sexos;06 Cantabria;2024T4;8,23
Total;Ambos sexos;07 Castilla y León;2005T1;10,15
Total;Ambos sexos;07 Castilla y León;2005T2;8,65
Total;Ambos sexos;07 Castilla y León;2005T3;7,68
Total;Ambos sexos;07 Castilla y León;2005T4;8,53
Total;Ambos sexos;07 Castilla y León;2006T1;9,14
Total;Ambos sexos;07 Castilla y León;2006T2;8,24
Total;Ambos sexos;07 Castilla y León;2006T3;7,52
Total;Ambos sexos;07 Castilla y León;2006T4;7,58
Total;Ambos sexos;07 Castilla y León;2007T1;7,38
Total;Ambos sexos;07 Castilla y León;2007T2;7,21
Total;Ambos sexos;07 Castilla y León;2007T3;7,00
Total;Ambos sexos;07 Castilla y León;2007T4;6,94
Total;Ambos sexos;07 Castilla y León;2008T1;8,22
Total;Ambos sexos;07 Castilla y León;2008T2;9,36
Total;Ambos sexos;07 Castilla y León;2008T3;9,47
Total;Ambos sexos;07 Castilla y León;2008T4;11,40
Total;Ambos sexos;07 Castilla y León;2009T1;14,12
Total;Ambos sexos;07 Castilla y León;2009T2;14,40
Total;Ambos sexos;07 Castilla y León;2009T3;13,17
Total;Ambos sexos;07 Castilla y León;2009T4;14,21
Total;Ambos sexos;07 Castilla y León;2010T1;15,83
Total;Ambos sexos;07 Castilla y León;2010T2;16,38
Total;Ambos sexos;07 Castilla y León;2010T3;15,20
Total;Ambos sexos;07 Castilla y León;2010T4;15,78
Total;Ambos sexos;07 Castilla y León;2011T1;17,51
Total;Ambos sexos;07 Castilla y León;2011T2;16,51
Total;Ambos sexos;07 Castilla y León;2011T3;16,24
Total;Ambos sexos;07 Castilla y León;2011T4;17,21
Total;Ambos sexos;07 Castilla y León;2012T1;19,41
Total;Ambos sexos;07 Castilla y León;2012T2;19,82
Total;Ambos sexos;07 Castilla y León;2012T3;19,23
Total;Ambos sexos;07 Castilla y León;2012T4;20,74
Total;Ambos sexos;07 Castilla y León;2013T1;22,72
Total;Ambos sexos;07 Castilla y León;2013T2;21,34
Total;Ambos sexos;07 Castilla y León;2013T3;20,91
Total;Ambos sexos;07 Castilla y León;2013T4;22,02
Total;Ambos sexos;07 Castilla y León;2014T1;22,21
Total;Ambos sexos;07 Castilla y León;2014T2;21,17
Total;Ambos sexos;07 Castilla y León;2014T3;19,40
Total;Ambos sexos;07 Castilla y León;2014T4;20,28
Total;Ambos sexos;07 Castilla y León;2015T1;20,38
Total;Ambos sexos;07 Castilla y León;2015T2;18,49
Total;Ambos sexos;07 Castilla y León;2015T3;16,59
Total;Ambos sexos;07 Castilla y León;2015T4;17,58
Total;Ambos sexos;07 Castilla y León;2016T1;18,33
Total;Ambos sexos;07 Castilla y León;2016T2;16,25
Total;Ambos sexos;07 Castilla y León;2016T3;13,91
Total;Ambos sexos;07 Castilla y León;2016T4;14,81
Total;Ambos sexos;07 Castilla y León;2017T1;15,13
Total;Ambos sexos;07 Castilla y León;2017T2;14,45
Total;Ambos sexos;07 Castilla y León;2017T3;13,02
Total;Ambos sexos;07 Castilla y León;2017T4;13,71
Total;Ambos sexos;07 Castilla y León;2018T1;13,91
Total;Ambos sexos;07 Castilla y León;2018T2;12,00
Total;Ambos sexos;07 Castilla y León;2018T3;11,30
Total;Ambos sexos;07 Castilla y León;2018T4;11,21
Total;Ambos sexos;07 Castilla y León;2019T1;12,42
Total;Ambos sexos;07 Castilla y León;2019T2;11,76
Total;Ambos sexos;07 Castilla y León;2019T3;11,18
Total;Ambos sexos;07 Castilla y León;2019T4;11,20
Total;Ambos sexos;07 Castilla y León;2020T1;11,82
Total;Ambos sexos;07 Castilla y León;2020T2;12,35
Total;Ambos sexos;07 Castilla y León;2020T3;12,49
Total;Ambos sexos;07 Castilla y León;2020T4;11,61
Total;Ambos sexos;07 Castilla y León;2021T1;13,16
Total;Ambos sexos;07 Castilla y León;2021T2;12,93
Total;Ambos sexos;07 Castilla y León;2021T3;9,93
Total;Ambos sexos;07 Castilla y León;2021T4;10,46
Total;Ambos sexos;07 Castilla y León;2022T1;11,23
Total;Ambos sexos;07 Castilla y León;2022T2;10,51
Total;Ambos sexos;07 Castilla y León;2022T3;9,08
Total;Ambos sexos;07 Castilla y León;2022T4;8,90
Total;Ambos sexos;07 Castilla y León;2023T1;10,34
Total;Ambos sexos;07 Castilla y León;2023T2;9,19
Total;Ambos sexos;07 Castilla y León;2023T3;9,61
Total;Ambos sexos;07 Castilla y León;2023T4;9,59
Total;Ambos sexos;07 Castilla y León;2024T1;10,26
Total;Ambos sexos;07 Castilla y León;2024T2;9,81
Total;Ambos sexos;07 Castilla y León;2024T3;9,34
Total;Ambos sexos;07 Castilla y León;2024T4;8,23
Total;Ambos sexos;08 Castilla - La Mancha;2005T1;9,63
Total;Ambos sexos;08 Castilla - La Mancha;2005T2;9,41
Total;Ambos sexos;08 Castilla - La Mancha;2005T3;8,44
Total;Ambos sexos;08 Castilla - La Mancha;2005T4;9,42
Total;Ambos sexos;08 Castilla - La Mancha;2006T1;9,43
Total;Ambos sexos;08 Castilla - La Mancha;2006T2;9,05
Total;Ambos sexos;08 Castilla - La Mancha;2006T3;8,86
Total;Ambos sexos;08 Castilla - La Mancha;2006T4;8,05
Total;Ambos sexos;08 Castilla - La Mancha;2007T1;7,67
Total;Ambos sexos;08 Castilla - La Mancha;2007T2;7,89
Total;Ambos sexos;08 Castilla - La Mancha;2007T3;7,00
Total;Ambos sexos;08 Castilla - La Mancha;2007T4;8,10
Total;Ambos sexos;08 Castilla - La Mancha;2008T1;9,58
Total;Ambos sexos;08 Castilla - La Mancha;2008T2;10,63
Total;Ambos sexos;08 Castilla - La Mancha;2008T3;11,40
Total;Ambos sexos;08 Castilla - La Mancha;2008T4;15,04
Total;Ambos sexos;08 Castilla - La Mancha;2009T1;18,17
Total;Ambos sexos;08 Castilla - La Mancha;2009T2;19,65
Total;Ambos sexos;08 Castilla - La Mancha;2009T3;18,38
Total;Ambos sexos;08 Castilla - La Mancha;2009T4;19,29
Total;Ambos sexos;08 Castilla - La Mancha;2010T1;21,72
Total;Ambos sexos;08 Castilla - La Mancha;2010T2;21,38
Total;Ambos sexos;08 Castilla - La Mancha;2010T3;20,07
Total;Ambos sexos;08 Castilla - La Mancha;2010T4;21,72
Total;Ambos sexos;08 Castilla - La Mancha;2011T1;22,13
Total;Ambos sexos;08 Castilla - La Mancha;2011T2;23,18
Total;Ambos sexos;08 Castilla - La Mancha;2011T3;22,46
Total;Ambos sexos;08 Castilla - La Mancha;2011T4;24,53
Total;Ambos sexos;08 Castilla - La Mancha;2012T1;27,38
Total;Ambos sexos;08 Castilla - La Mancha;2012T2;28,90
Total;Ambos sexos;08 Castilla - La Mancha;2012T3;27,99
Total;Ambos sexos;08 Castilla - La Mancha;2012T4;30,07
Total;Ambos sexos;08 Castilla - La Mancha;2013T1;31,24
Total;Ambos sexos;08 Castilla - La Mancha;2013T2;30,23
Total;Ambos sexos;08 Castilla - La Mancha;2013T3;29,41
Total;Ambos sexos;08 Castilla - La Mancha;2013T4;28,99
Total;Ambos sexos;08 Castilla - La Mancha;2014T1;30,30
Total;Ambos sexos;08 Castilla - La Mancha;2014T2;28,69
Total;Ambos sexos;08 Castilla - La Mancha;2014T3;28,49
Total;Ambos sexos;08 Castilla - La Mancha;2014T4;28,50
Total;Ambos sexos;08 Castilla - La Mancha;2015T1;28,69
Total;Ambos sexos;08 Castilla - La Mancha;2015T2;27,00
Total;Ambos sexos;08 Castilla - La Mancha;2015T3;24,72
Total;Ambos sexos;08 Castilla - La Mancha;2015T4;24,97
Total;Ambos sexos;08 Castilla - La Mancha;2016T1;25,45
Total;Ambos sexos;08 Castilla - La Mancha;2016T2;23,93
Total;Ambos sexos;08 Castilla - La Mancha;2016T3;22,67
Total;Ambos sexos;08 Castilla - La Mancha;2016T4;22,14
Total;Ambos sexos;08 Castilla - La Mancha;2017T1;22,48
Total;Ambos sexos;08 Castilla - La Mancha;2017T2;22,24
Total;Ambos sexos;08 Castilla - La Mancha;2017T3;18,60
Total;Ambos sexos;08 Castilla - La Mancha;2017T4;19,74
Total;Ambos sexos;08 Castilla - La Mancha;2018T1;20,68
Total;Ambos sexos;08 Castilla - La Mancha;2018T2;19,11
Total;Ambos sexos;08 Castilla - La Mancha;2018T3;16,71
Total;Ambos sexos;08 Castilla - La Mancha;2018T4;16,16
Total;Ambos sexos;08 Castilla - La Mancha;2019T1;15,74
Total;Ambos sexos;08 Castilla - La Mancha;2019T2;16,42
Total;Ambos sexos;08 Castilla - La Mancha;2019T3;16,10
Total;Ambos sexos;08 Castilla - La Mancha;2019T4;16,56
Total;Ambos sexos;08 Castilla - La Mancha;2020T1;18,11
Total;Ambos sexos;08 Castilla - La Mancha;2020T2;16,84
Total;Ambos sexos;08 Castilla - La Mancha;2020T3;18,34
Total;Ambos sexos;08 Castilla - La Mancha;2020T4;17,39
Total;Ambos sexos;08 Castilla - La Mancha;2021T1;17,51
Total;Ambos sexos;08 Castilla - La Mancha;2021T2;16,67
Total;Ambos sexos;08 Castilla - La Mancha;2021T3;15,20
Total;Ambos sexos;08 Castilla - La Mancha;2021T4;13,33
Total;Ambos sexos;08 Castilla - La Mancha;2022T1;14,42
Total;Ambos sexos;08 Castilla - La Mancha;2022T2;14,45
Total;Ambos sexos;08 Castilla - La Mancha;2022T3;14,87
Total;Ambos sexos;08 Castilla - La Mancha;2022T4;14,81
Total;Ambos sexos;08 Castilla - La Mancha;2023T1;15,43
Total;Ambos sexos;08 Castilla - La Mancha;2023T2;13,12
Total;Ambos sexos;08 Castilla - La Mancha;2023T3;11,98
Total;Ambos sexos;08 Castilla - La Mancha;2023T4;12,33
Total;Ambos sexos;08 Castilla - La Mancha;2024T1;15,00
Total;Ambos sexos;08 Castilla - La Mancha;2024T2;13,92
Total;Ambos sexos;08 Castilla - La Mancha;2024T3;12,58
Total;Ambos sexos;08 Castilla - La Mancha;2024T4;11,86
Total;Ambos sexos;09 Cataluña;2005T1;7,79
Total;Ambos sexos;09 Cataluña;2005T2;7,11
Total;Ambos sexos;09 Cataluña;2005T3;6,13
Total;Ambos sexos;09 Cataluña;2005T4;6,63
Total;Ambos sexos;09 Cataluña;2006T1;6,93
Total;Ambos sexos;09 Cataluña;2006T2;6,31
Total;Ambos sexos;09 Cataluña;2006T3;6,17
Total;Ambos sexos;09 Cataluña;2006T4;6,56
Total;Ambos sexos;09 Cataluña;2007T1;6,65
Total;Ambos sexos;09 Cataluña;2007T2;6,05
Total;Ambos sexos;09 Cataluña;2007T3;6,69
Total;Ambos sexos;09 Cataluña;2007T4;6,50
