Edad;Sexo;Comunidades y Ciudades Autónomas;Periodo;Total
Total;Ambos sexos;09 Cataluña;2008T1;7,52
Total;Ambos sexos;09 Cataluña;2008T2;7,47
Total;Ambos sexos;09 Cataluña;2008T3;8,80
Total;Ambos sexos;09 Cataluña;2008T4;11,75
Total;Ambos sexos;09 Cataluña;2009T1;16,16
Total;Ambos sexos;09 Cataluña;2009T2;15,92
Total;Ambos sexos;09 Cataluña;2009T3;15,89
Total;Ambos sexos;09 Cataluña;2009T4;16,90
Total;Ambos sexos;09 Cataluña;2010T1;17,90
Total;Ambos sexos;09 Cataluña;2010T2;17,56
Total;Ambos sexos;09 Cataluña;2010T3;17,31
Total;Ambos sexos;09 Cataluña;2010T4;17,86
Total;Ambos sexos;09 Cataluña;2011T1;18,93
Total;Ambos sexos;09 Cataluña;2011T2;17,93
Total;Ambos sexos;09 Cataluña;2011T3;19,38
Total;Ambos sexos;09 Cataluña;2011T4;20,40
Total;Ambos sexos;09 Cataluña;2012T1;22,00
Total;Ambos sexos;09 Cataluña;2012T2;21,79
Total;Ambos sexos;09 Cataluña;2012T3;22,46
Total;Ambos sexos;09 Cataluña;2012T4;23,81
Total;Ambos sexos;09 Cataluña;2013T1;24,45
Total;Ambos sexos;09 Cataluña;2013T2;23,61
Total;Ambos sexos;09 Cataluña;2013T3;22,55
Total;Ambos sexos;09 Cataluña;2013T4;21,87
Total;Ambos sexos;09 Cataluña;2014T1;22,10
Total;Ambos sexos;09 Cataluña;2014T2;20,22
Total;Ambos sexos;09 Cataluña;2014T3;19,10
Total;Ambos sexos;09 Cataluña;2014T4;19,88
Total;Ambos sexos;09 Cataluña;2015T1;20,05
Total;Ambos sexos;09 Cataluña;2015T2;19,10
Total;Ambos sexos;09 Cataluña;2015T3;17,49
Total;Ambos sexos;09 Cataluña;2015T4;17,73
Total;Ambos sexos;09 Cataluña;2016T1;17,42
Total;Ambos sexos;09 Cataluña;2016T2;15,95
Total;Ambos sexos;09 Cataluña;2016T3;14,63
Total;Ambos sexos;09 Cataluña;2016T4;14,85
Total;Ambos sexos;09 Cataluña;2017T1;15,28
Total;Ambos sexos;09 Cataluña;2017T2;13,20
Total;Ambos sexos;09 Cataluña;2017T3;12,54
Total;Ambos sexos;09 Cataluña;2017T4;12,63
Total;Ambos sexos;09 Cataluña;2018T1;12,19
Total;Ambos sexos;09 Cataluña;2018T2;11,39
Total;Ambos sexos;09 Cataluña;2018T3;10,63
Total;Ambos sexos;09 Cataluña;2018T4;11,75
Total;Ambos sexos;09 Cataluña;2019T1;11,64
Total;Ambos sexos;09 Cataluña;2019T2;11,17
Total;Ambos sexos;09 Cataluña;2019T3;10,87
Total;Ambos sexos;09 Cataluña;2019T4;10,45
Total;Ambos sexos;09 Cataluña;2020T1;10,66
Total;Ambos sexos;09 Cataluña;2020T2;12,78
Total;Ambos sexos;09 Cataluña;2020T3;13,23
Total;Ambos sexos;09 Cataluña;2020T4;13,87
Total;Ambos sexos;09 Cataluña;2021T1;13,09
Total;Ambos sexos;09 Cataluña;2021T2;12,44
Total;Ambos sexos;09 Cataluña;2021T3;11,05
Total;Ambos sexos;09 Cataluña;2021T4;10,21
Total;Ambos sexos;09 Cataluña;2022T1;10,53
Total;Ambos sexos;09 Cataluña;2022T2;9,53
Total;Ambos sexos;09 Cataluña;2022T3;9,51
Total;Ambos sexos;09 Cataluña;2022T4;10,32
Total;Ambos sexos;09 Cataluña;2023T1;10,66
Total;Ambos sexos;09 Cataluña;2023T2;8,88
Total;Ambos sexos;09 Cataluña;2023T3;8,68
Total;Ambos sexos;09 Cataluña;2023T4;9,16
Total;Ambos sexos;09 Cataluña;2024T1;9,48
Total;Ambos sexos;09 Cataluña;2024T2;9,41
Total;Ambos sexos;09 Cataluña;2024T3;8,83
Total;Ambos sexos;09 Cataluña;2024T4;7,87
Total;Ambos sexos;10 Comunitat Valenciana;2005T1;10,24
Total;Ambos sexos;10 Comunitat Valenciana;2005T2;9,27
Total;Ambos sexos;10 Comunitat Valenciana;2005T3;7,88
Total;Ambos sexos;10 Comunitat Valenciana;2005T4;8,13
Total;Ambos sexos;10 Comunitat Valenciana;2006T1;8,84
Total;Ambos sexos;10 Comunitat Valenciana;2006T2;7,75
Total;Ambos sexos;10 Comunitat Valenciana;2006T3;8,27
Total;Ambos sexos;10 Comunitat Valenciana;2006T4;8,48
Total;Ambos sexos;10 Comunitat Valenciana;2007T1;8,54
Total;Ambos sexos;10 Comunitat Valenciana;2007T2;8,75
Total;Ambos sexos;10 Comunitat Valenciana;2007T3;8,71
Total;Ambos sexos;10 Comunitat Valenciana;2007T4;8,94
Total;Ambos sexos;10 Comunitat Valenciana;2008T1;9,59
Total;Ambos sexos;10 Comunitat Valenciana;2008T2;11,40
Total;Ambos sexos;10 Comunitat Valenciana;2008T3;12,34
Total;Ambos sexos;10 Comunitat Valenciana;2008T4;14,58
Total;Ambos sexos;10 Comunitat Valenciana;2009T1;18,76
Total;Ambos sexos;10 Comunitat Valenciana;2009T2;20,77
Total;Ambos sexos;10 Comunitat Valenciana;2009T3;21,43
Total;Ambos sexos;10 Comunitat Valenciana;2009T4;22,09
Total;Ambos sexos;10 Comunitat Valenciana;2010T1;22,45
Total;Ambos sexos;10 Comunitat Valenciana;2010T2;23,44
Total;Ambos sexos;10 Comunitat Valenciana;2010T3;22,97
Total;Ambos sexos;10 Comunitat Valenciana;2010T4;22,57
Total;Ambos sexos;10 Comunitat Valenciana;2011T1;23,70
Total;Ambos sexos;10 Comunitat Valenciana;2011T2;23,10
Total;Ambos sexos;10 Comunitat Valenciana;2011T3;24,31
Total;Ambos sexos;10 Comunitat Valenciana;2011T4;24,83
Total;Ambos sexos;10 Comunitat Valenciana;2012T1;26,83
Total;Ambos sexos;10 Comunitat Valenciana;2012T2;26,71
Total;Ambos sexos;10 Comunitat Valenciana;2012T3;27,60
Total;Ambos sexos;10 Comunitat Valenciana;2012T4;27,62
Total;Ambos sexos;10 Comunitat Valenciana;2013T1;28,73
Total;Ambos sexos;10 Comunitat Valenciana;2013T2;28,62
Total;Ambos sexos;10 Comunitat Valenciana;2013T3;27,70
Total;Ambos sexos;10 Comunitat Valenciana;2013T4;27,15
Total;Ambos sexos;10 Comunitat Valenciana;2014T1;28,04
Total;Ambos sexos;10 Comunitat Valenciana;2014T2;26,19
Total;Ambos sexos;10 Comunitat Valenciana;2014T3;25,54
Total;Ambos sexos;10 Comunitat Valenciana;2014T4;23,48
Total;Ambos sexos;10 Comunitat Valenciana;2015T1;24,28
Total;Ambos sexos;10 Comunitat Valenciana;2015T2;23,02
Total;Ambos sexos;10 Comunitat Valenciana;2015T3;22,37
Total;Ambos sexos;10 Comunitat Valenciana;2015T4;21,45
Total;Ambos sexos;10 Comunitat Valenciana;2016T1;21,84
Total;Ambos sexos;10 Comunitat Valenciana;2016T2;21,30
Total;Ambos sexos;10 Comunitat Valenciana;2016T3;20,17
Total;Ambos sexos;10 Comunitat Valenciana;2016T4;19,15
Total;Ambos sexos;10 Comunitat Valenciana;2017T1;19,77
Total;Ambos sexos;10 Comunitat Valenciana;2017T2;18,68
Total;Ambos sexos;10 Comunitat Valenciana;2017T3;17,50
Total;Ambos sexos;10 Comunitat Valenciana;2017T4;16,76
Total;Ambos sexos;10 Comunitat Valenciana;2018T1;17,13
Total;Ambos sexos;10 Comunitat Valenciana;2018T2;15,64
Total;Ambos sexos;10 Comunitat Valenciana;2018T3;15,29
Total;Ambos sexos;10 Comunitat Valenciana;2018T4;14,30
Total;Ambos sexos;10 Comunitat Valenciana;2019T1;14,11
Total;Ambos sexos;10 Comunitat Valenciana;2019T2;14,30
Total;Ambos sexos;10 Comunitat Valenciana;2019T3;13,91
Total;Ambos sexos;10 Comunitat Valenciana;2019T4;14,13
Total;Ambos sexos;10 Comunitat Valenciana;2020T1;14,39
Total;Ambos sexos;10 Comunitat Valenciana;2020T2;16,74
Total;Ambos sexos;10 Comunitat Valenciana;2020T3;17,26
Total;Ambos sexos;10 Comunitat Valenciana;2020T4;16,37
Total;Ambos sexos;10 Comunitat Valenciana;2021T1;16,62
Total;Ambos sexos;10 Comunitat Valenciana;2021T2;16,94
Total;Ambos sexos;10 Comunitat Valenciana;2021T3;16,21
Total;Ambos sexos;10 Comunitat Valenciana;2021T4;14,57
Total;Ambos sexos;10 Comunitat Valenciana;2022T1;12,99
Total;Ambos sexos;10 Comunitat Valenciana;2022T2;12,93
Total;Ambos sexos;10 Comunitat Valenciana;2022T3;13,54
Total;Ambos sexos;10 Comunitat Valenciana;2022T4;13,70
Total;Ambos sexos;10 Comunitat Valenciana;2023T1;14,08
Total;Ambos sexos;10 Comunitat Valenciana;2023T2;12,32
Total;Ambos sexos;10 Comunitat Valenciana;2023T3;11,88
Total;Ambos sexos;10 Comunitat Valenciana;2023T4;12,93
Total;Ambos sexos;10 Comunitat Valenciana;2024T1;13,44
Total;Ambos sexos;10 Comunitat Valenciana;2024T2;11,70
Total;Ambos sexos;10 Comunitat Valenciana;2024T3;13,04
Total;Ambos sexos;10 Comunitat Valenciana;2024T4;12,33
Total;Ambos sexos;11 Extremadura;2005T1;17,38
Total;Ambos sexos;11 Extremadura;2005T2;15,18
Total;Ambos sexos;11 Extremadura;2005T3;15,22
Total;Ambos sexos;11 Extremadura;2005T4;15,16
Total;Ambos sexos;11 Extremadura;2006T1;15,65
Total;Ambos sexos;11 Extremadura;2006T2;13,53
Total;Ambos sexos;11 Extremadura;2006T3;11,13
Total;Ambos sexos;11 Extremadura;2006T4;12,94
Total;Ambos sexos;11 Extremadura;2007T1;12,75
Total;Ambos sexos;11 Extremadura;2007T2;12,00
Total;Ambos sexos;11 Extremadura;2007T3;12,34
Total;Ambos sexos;11 Extremadura;2007T4;14,79
Total;Ambos sexos;11 Extremadura;2008T1;14,47
Total;Ambos sexos;11 Extremadura;2008T2;14,10
Total;Ambos sexos;11 Extremadura;2008T3;14,72
Total;Ambos sexos;11 Extremadura;2008T4;18,11
Total;Ambos sexos;11 Extremadura;2009T1;21,95
Total;Ambos sexos;11 Extremadura;2009T2;20,22
Total;Ambos sexos;11 Extremadura;2009T3;19,14
Total;Ambos sexos;11 Extremadura;2009T4;21,21
Total;Ambos sexos;11 Extremadura;2010T1;23,20
Total;Ambos sexos;11 Extremadura;2010T2;22,40
Total;Ambos sexos;11 Extremadura;2010T3;22,33
Total;Ambos sexos;11 Extremadura;2010T4;23,95
Total;Ambos sexos;11 Extremadura;2011T1;25,12
Total;Ambos sexos;11 Extremadura;2011T2;23,25
Total;Ambos sexos;11 Extremadura;2011T3;23,62
Total;Ambos sexos;11 Extremadura;2011T4;28,33
Total;Ambos sexos;11 Extremadura;2012T1;32,12
Total;Ambos sexos;11 Extremadura;2012T2;33,54
Total;Ambos sexos;11 Extremadura;2012T3;32,67
Total;Ambos sexos;11 Extremadura;2012T4;33,97
Total;Ambos sexos;11 Extremadura;2013T1;35,67
Total;Ambos sexos;11 Extremadura;2013T2;34,07
Total;Ambos sexos;11 Extremadura;2013T3;33,33
Total;Ambos sexos;11 Extremadura;2013T4;32,40
Total;Ambos sexos;11 Extremadura;2014T1;32,14
Total;Ambos sexos;11 Extremadura;2014T2;29,43
Total;Ambos sexos;11 Extremadura;2014T3;27,64
Total;Ambos sexos;11 Extremadura;2014T4;29,96
Total;Ambos sexos;11 Extremadura;2015T1;30,24
Total;Ambos sexos;11 Extremadura;2015T2;29,56
Total;Ambos sexos;11 Extremadura;2015T3;28,51
Total;Ambos sexos;11 Extremadura;2015T4;28,07
Total;Ambos sexos;11 Extremadura;2016T1;29,13
Total;Ambos sexos;11 Extremadura;2016T2;27,01
Total;Ambos sexos;11 Extremadura;2016T3;25,61
Total;Ambos sexos;11 Extremadura;2016T4;28,31
Total;Ambos sexos;11 Extremadura;2017T1;29,23
Total;Ambos sexos;11 Extremadura;2017T2;25,76
Total;Ambos sexos;11 Extremadura;2017T3;24,76
Total;Ambos sexos;11 Extremadura;2017T4;25,12
Total;Ambos sexos;11 Extremadura;2018T1;25,94
Total;Ambos sexos;11 Extremadura;2018T2;23,85
Total;Ambos sexos;11 Extremadura;2018T3;21,68
Total;Ambos sexos;11 Extremadura;2018T4;23,10
Total;Ambos sexos;11 Extremadura;2019T1;22,52
Total;Ambos sexos;11 Extremadura;2019T2;20,46
Total;Ambos sexos;11 Extremadura;2019T3;19,68
Total;Ambos sexos;11 Extremadura;2019T4;23,48
Total;Ambos sexos;11 Extremadura;2020T1;23,59
Total;Ambos sexos;11 Extremadura;2020T2;21,39
Total;Ambos sexos;11 Extremadura;2020T3;20,88
Total;Ambos sexos;11 Extremadura;2020T4;21,32
Total;Ambos sexos;11 Extremadura;2021T1;23,33
Total;Ambos sexos;11 Extremadura;2021T2;19,60
Total;Ambos sexos;11 Extremadura;2021T3;18,50
Total;Ambos sexos;11 Extremadura;2021T4;19,33
Total;Ambos sexos;11 Extremadura;2022T1;19,17
Total;Ambos sexos;11 Extremadura;2022T2;16,82
Total;Ambos sexos;11 Extremadura;2022T3;15,77
Total;Ambos sexos;11 Extremadura;2022T4;17,55
Total;Ambos sexos;11 Extremadura;2023T1;19,45
Total;Ambos sexos;11 Extremadura;2023T2;17,19
Total;Ambos sexos;11 Extremadura;2023T3;16,60
Total;Ambos sexos;11 Extremadura;2023T4;16,23
Total;Ambos sexos;11 Extremadura;2024T1;17,61
Total;Ambos sexos;11 Extremadura;2024T2;15,40
Total;Ambos sexos;11 Extremadura;2024T3;13,79
Total;Ambos sexos;11 Extremadura;2024T4;15,26
Total;Ambos sexos;12 Galicia;2005T1;10,79
Total;Ambos sexos;12 Galicia;2005T2;11,03
Total;Ambos sexos;12 Galicia;2005T3;8,59
Total;Ambos sexos;12 Galicia;2005T4;9,14
Total;Ambos sexos;12 Galicia;2006T1;9,91
Total;Ambos sexos;12 Galicia;2006T2;8,45
Total;Ambos sexos;12 Galicia;2006T3;7,17
Total;Ambos sexos;12 Galicia;2006T4;7,88
Total;Ambos sexos;12 Galicia;2007T1;8,72
Total;Ambos sexos;12 Galicia;2007T2;7,50
Total;Ambos sexos;12 Galicia;2007T3;6,63
Total;Ambos sexos;12 Galicia;2007T4;7,46
Total;Ambos sexos;12 Galicia;2008T1;8,34
Total;Ambos sexos;12 Galicia;2008T2;8,25
Total;Ambos sexos;12 Galicia;2008T3;8,31
Total;Ambos sexos;12 Galicia;2008T4;9,64
Total;Ambos sexos;12 Galicia;2009T1;12,09
Total;Ambos sexos;12 Galicia;2009T2;12,63
Total;Ambos sexos;12 Galicia;2009T3;12,23
Total;Ambos sexos;12 Galicia;2009T4;12,80
Total;Ambos sexos;12 Galicia;2010T1;15,39
Total;Ambos sexos;12 Galicia;2010T2;15,49
Total;Ambos sexos;12 Galicia;2010T3;14,80
Total;Ambos sexos;12 Galicia;2010T4;15,62
Total;Ambos sexos;12 Galicia;2011T1;17,19
Total;Ambos sexos;12 Galicia;2011T2;16,63
Total;Ambos sexos;12 Galicia;2011T3;17,05
Total;Ambos sexos;12 Galicia;2011T4;18,17
Total;Ambos sexos;12 Galicia;2012T1;20,10
Total;Ambos sexos;12 Galicia;2012T2;20,93
Total;Ambos sexos;12 Galicia;2012T3;19,97
Total;Ambos sexos;12 Galicia;2012T4;21,13
Total;Ambos sexos;12 Galicia;2013T1;22,26
Total;Ambos sexos;12 Galicia;2013T2;22,41
Total;Ambos sexos;12 Galicia;2013T3;21,62
Total;Ambos sexos;12 Galicia;2013T4;21,88
Total;Ambos sexos;12 Galicia;2014T1;23,20
Total;Ambos sexos;12 Galicia;2014T2;22,29
Total;Ambos sexos;12 Galicia;2014T3;20,25
Total;Ambos sexos;12 Galicia;2014T4;20,87
Total;Ambos sexos;12 Galicia;2015T1;21,83
Total;Ambos sexos;12 Galicia;2015T2;20,00
Total;Ambos sexos;12 Galicia;2015T3;17,66
Total;Ambos sexos;12 Galicia;2015T4;17,74
Total;Ambos sexos;12 Galicia;2016T1;18,24
Total;Ambos sexos;12 Galicia;2016T2;17,74
Total;Ambos sexos;12 Galicia;2016T3;16,35
Total;Ambos sexos;12 Galicia;2016T4;16,29
Total;Ambos sexos;12 Galicia;2017T1;17,36
Total;Ambos sexos;12 Galicia;2017T2;16,11
Total;Ambos sexos;12 Galicia;2017T3;14,49
Total;Ambos sexos;12 Galicia;2017T4;14,71
Total;Ambos sexos;12 Galicia;2018T1;15,08
Total;Ambos sexos;12 Galicia;2018T2;13,99
Total;Ambos sexos;12 Galicia;2018T3;12,24
Total;Ambos sexos;12 Galicia;2018T4;12,04
Total;Ambos sexos;12 Galicia;2019T1;12,47
Total;Ambos sexos;12 Galicia;2019T2;11,33
Total;Ambos sexos;12 Galicia;2019T3;11,49
Total;Ambos sexos;12 Galicia;2019T4;11,74
Total;Ambos sexos;12 Galicia;2020T1;12,65
Total;Ambos sexos;12 Galicia;2020T2;11,95
Total;Ambos sexos;12 Galicia;2020T3;11,80
Total;Ambos sexos;12 Galicia;2020T4;11,66
Total;Ambos sexos;12 Galicia;2021T1;12,83
Total;Ambos sexos;12 Galicia;2021T2;12,26
Total;Ambos sexos;12 Galicia;2021T3;10,15
Total;Ambos sexos;12 Galicia;2021T4;10,94
Total;Ambos sexos;12 Galicia;2022T1;11,45
Total;Ambos sexos;12 Galicia;2022T2;11,15
Total;Ambos sexos;12 Galicia;2022T3;10,91
Total;Ambos sexos;12 Galicia;2022T4;10,65
Total;Ambos sexos;12 Galicia;2023T1;10,90
Total;Ambos sexos;12 Galicia;2023T2;9,38
Total;Ambos sexos;12 Galicia;2023T3;9,40
Total;Ambos sexos;12 Galicia;2023T4;9,19
Total;Ambos sexos;12 Galicia;2024T1;10,45
Total;Ambos sexos;12 Galicia;2024T2;9,54
Total;Ambos sexos;12 Galicia;2024T3;8,84
Total;Ambos sexos;12 Galicia;2024T4;8,67
Total;Ambos sexos;13 Madrid, Comunidad de;2005T1;8,26
Total;Ambos sexos;13 Madrid, Comunidad de;2005T2;6,96
Total;Ambos sexos;13 Madrid, Comunidad de;2005T3;6,22
Total;Ambos sexos;13 Madrid, Comunidad de;2005T4;5,90
Total;Ambos sexos;13 Madrid, Comunidad de;2006T1;5,87
Total;Ambos sexos;13 Madrid, Comunidad de;2006T2;6,91
Total;Ambos sexos;13 Madrid, Comunidad de;2006T3;5,97
Total;Ambos sexos;13 Madrid, Comunidad de;2006T4;6,46
Total;Ambos sexos;13 Madrid, Comunidad de;2007T1;6,43
Total;Ambos sexos;13 Madrid, Comunidad de;2007T2;6,17
Total;Ambos sexos;13 Madrid, Comunidad de;2007T3;5,97
Total;Ambos sexos;13 Madrid, Comunidad de;2007T4;6,40
Total;Ambos sexos;13 Madrid, Comunidad de;2008T1;7,39
Total;Ambos sexos;13 Madrid, Comunidad de;2008T2;8,67
Total;Ambos sexos;13 Madrid, Comunidad de;2008T3;8,32
Total;Ambos sexos;13 Madrid, Comunidad de;2008T4;10,02
Total;Ambos sexos;13 Madrid, Comunidad de;2009T1;13,36
Total;Ambos sexos;13 Madrid, Comunidad de;2009T2;13,40
Total;Ambos sexos;13 Madrid, Comunidad de;2009T3;14,18
Total;Ambos sexos;13 Madrid, Comunidad de;2009T4;14,48
Total;Ambos sexos;13 Madrid, Comunidad de;2010T1;15,89
Total;Ambos sexos;13 Madrid, Comunidad de;2010T2;16,18
Total;Ambos sexos;13 Madrid, Comunidad de;2010T3;15,76
Total;Ambos sexos;13 Madrid, Comunidad de;2010T4;15,54
Total;Ambos sexos;13 Madrid, Comunidad de;2011T1;15,18
Total;Ambos sexos;13 Madrid, Comunidad de;2011T2;15,62
Total;Ambos sexos;13 Madrid, Comunidad de;2011T3;16,59
Total;Ambos sexos;13 Madrid, Comunidad de;2011T4;17,96
Total;Ambos sexos;13 Madrid, Comunidad de;2012T1;18,15
Total;Ambos sexos;13 Madrid, Comunidad de;2012T2;18,42
Total;Ambos sexos;13 Madrid, Comunidad de;2012T3;18,23
Total;Ambos sexos;13 Madrid, Comunidad de;2012T4;19,32
Total;Ambos sexos;13 Madrid, Comunidad de;2013T1;19,99
Total;Ambos sexos;13 Madrid, Comunidad de;2013T2;19,20
Total;Ambos sexos;13 Madrid, Comunidad de;2013T3;19,41
Total;Ambos sexos;13 Madrid, Comunidad de;2013T4;20,45
Total;Ambos sexos;13 Madrid, Comunidad de;2014T1;20,43
Total;Ambos sexos;13 Madrid, Comunidad de;2014T2;19,03
Total;Ambos sexos;13 Madrid, Comunidad de;2014T3;17,53
Total;Ambos sexos;13 Madrid, Comunidad de;2014T4;18,00
Total;Ambos sexos;13 Madrid, Comunidad de;2015T1;17,79
Total;Ambos sexos;13 Madrid, Comunidad de;2015T2;17,66
Total;Ambos sexos;13 Madrid, Comunidad de;2015T3;16,27
Total;Ambos sexos;13 Madrid, Comunidad de;2015T4;16,51
Total;Ambos sexos;13 Madrid, Comunidad de;2016T1;16,81
Total;Ambos sexos;13 Madrid, Comunidad de;2016T2;16,25
Total;Ambos sexos;13 Madrid, Comunidad de;2016T3;15,19
Total;Ambos sexos;13 Madrid, Comunidad de;2016T4;14,60
Total;Ambos sexos;13 Madrid, Comunidad de;2017T1;14,23
Total;Ambos sexos;13 Madrid, Comunidad de;2017T2;13,04
Total;Ambos sexos;13 Madrid, Comunidad de;2017T3;12,35
Total;Ambos sexos;13 Madrid, Comunidad de;2017T4;13,75
Total;Ambos sexos;13 Madrid, Comunidad de;2018T1;13,40
Total;Ambos sexos;13 Madrid, Comunidad de;2018T2;12,08
Total;Ambos sexos;13 Madrid, Comunidad de;2018T3;11,86
Total;Ambos sexos;13 Madrid, Comunidad de;2018T4;11,54
