Edad;Sexo;Comunidades y Ciudades Autónomas;Periodo;Total
Total;Ambos sexos;13 Madrid, Comunidad de;2019T1;11,70
Total;Ambos sexos;13 Madrid, Comunidad de;2019T2;10,54
Total;Ambos sexos;13 Madrid, Comunidad de;2019T3;10,26
Total;Ambos sexos;13 Madrid, Comunidad de;2019T4;9,99
Total;Ambos sexos;13 Madrid, Comunidad de;2020T1;10,60
Total;Ambos sexos;13 Madrid, Comunidad de;2020T2;12,61
Total;Ambos sexos;13 Madrid, Comunidad de;2020T3;13,25
Total;Ambos sexos;13 Madrid, Comunidad de;2020T4;13,53
Total;Ambos sexos;13 Madrid, Comunidad de;2021T1;12,24
Total;Ambos sexos;13 Madrid, Comunidad de;2021T2;12,20
Total;Ambos sexos;13 Madrid, Comunidad de;2021T3;12,13
Total;Ambos sexos;13 Madrid, Comunidad de;2021T4;10,18
Total;Ambos sexos;13 Madrid, Comunidad de;2022T1;11,72
Total;Ambos sexos;13 Madrid, Comunidad de;2022T2;10,70
Total;Ambos sexos;13 Madrid, Comunidad de;2022T3;11,11
Total;Ambos sexos;13 Madrid, Comunidad de;2022T4;11,33
Total;Ambos sexos;13 Madrid, Comunidad de;2023T1;10,83
Total;Ambos sexos;13 Madrid, Comunidad de;2023T2;9,11
Total;Ambos sexos;13 Madrid, Comunidad de;2023T3;10,24
Total;Ambos sexos;13 Madrid, Comunidad de;2023T4;9,64
Total;Ambos sexos;13 Madrid, Comunidad de;2024T1;9,19
Total;Ambos sexos;13 Madrid, Comunidad de;2024T2;8,48
Total;Ambos sexos;13 Madrid, Comunidad de;2024T3;9,65
Total;Ambos sexos;13 Madrid, Comunidad de;2024T4;8,58
Total;Ambos sexos;14 Murcia, Región de;2005T1;9,01
Total;Ambos sexos;14 Murcia, Región de;2005T2;8,06
Total;Ambos sexos;14 Murcia, Región de;2005T3;7,65
Total;Ambos sexos;14 Murcia, Región de;2005T4;7,43
Total;Ambos sexos;14 Murcia, Región de;2006T1;7,75
Total;Ambos sexos;14 Murcia, Región de;2006T2;8,03
Total;Ambos sexos;14 Murcia, Región de;2006T3;7,88
Total;Ambos sexos;14 Murcia, Región de;2006T4;7,85
Total;Ambos sexos;14 Murcia, Región de;2007T1;7,21
Total;Ambos sexos;14 Murcia, Región de;2007T2;6,49
Total;Ambos sexos;14 Murcia, Región de;2007T3;8,21
Total;Ambos sexos;14 Murcia, Región de;2007T4;8,25
Total;Ambos sexos;14 Murcia, Región de;2008T1;9,38
Total;Ambos sexos;14 Murcia, Región de;2008T2;11,30
Total;Ambos sexos;14 Murcia, Región de;2008T3;13,75
Total;Ambos sexos;14 Murcia, Región de;2008T4;15,29
Total;Ambos sexos;14 Murcia, Región de;2009T1;18,99
Total;Ambos sexos;14 Murcia, Región de;2009T2;19,93
Total;Ambos sexos;14 Murcia, Región de;2009T3;20,55
Total;Ambos sexos;14 Murcia, Región de;2009T4;21,84
Total;Ambos sexos;14 Murcia, Región de;2010T1;22,70
Total;Ambos sexos;14 Murcia, Región de;2010T2;20,86
Total;Ambos sexos;14 Murcia, Región de;2010T3;23,44
Total;Ambos sexos;14 Murcia, Región de;2010T4;24,45
Total;Ambos sexos;14 Murcia, Región de;2011T1;25,55
Total;Ambos sexos;14 Murcia, Región de;2011T2;23,97
Total;Ambos sexos;14 Murcia, Región de;2011T3;24,11
Total;Ambos sexos;14 Murcia, Región de;2011T4;26,31
Total;Ambos sexos;14 Murcia, Región de;2012T1;26,68
Total;Ambos sexos;14 Murcia, Región de;2012T2;26,07
Total;Ambos sexos;14 Murcia, Región de;2012T3;28,34
Total;Ambos sexos;14 Murcia, Región de;2012T4;29,37
Total;Ambos sexos;14 Murcia, Región de;2013T1;29,91
Total;Ambos sexos;14 Murcia, Región de;2013T2;28,79
Total;Ambos sexos;14 Murcia, Región de;2013T3;28,72
Total;Ambos sexos;14 Murcia, Región de;2013T4;28,50
Total;Ambos sexos;14 Murcia, Región de;2014T1;27,71
Total;Ambos sexos;14 Murcia, Región de;2014T2;25,12
Total;Ambos sexos;14 Murcia, Región de;2014T3;26,25
Total;Ambos sexos;14 Murcia, Región de;2014T4;27,26
Total;Ambos sexos;14 Murcia, Región de;2015T1;26,69
Total;Ambos sexos;14 Murcia, Región de;2015T2;24,77
Total;Ambos sexos;14 Murcia, Región de;2015T3;23,49
Total;Ambos sexos;14 Murcia, Región de;2015T4;23,51
Total;Ambos sexos;14 Murcia, Región de;2016T1;22,10
Total;Ambos sexos;14 Murcia, Región de;2016T2;18,70
Total;Ambos sexos;14 Murcia, Región de;2016T3;19,75
Total;Ambos sexos;14 Murcia, Región de;2016T4;18,58
Total;Ambos sexos;14 Murcia, Región de;2017T1;19,34
Total;Ambos sexos;14 Murcia, Región de;2017T2;17,47
Total;Ambos sexos;14 Murcia, Región de;2017T3;18,11
Total;Ambos sexos;14 Murcia, Región de;2017T4;17,21
Total;Ambos sexos;14 Murcia, Región de;2018T1;18,60
Total;Ambos sexos;14 Murcia, Región de;2018T2;16,29
Total;Ambos sexos;14 Murcia, Región de;2018T3;16,33
Total;Ambos sexos;14 Murcia, Región de;2018T4;15,83
Total;Ambos sexos;14 Murcia, Región de;2019T1;15,12
Total;Ambos sexos;14 Murcia, Región de;2019T2;13,36
Total;Ambos sexos;14 Murcia, Región de;2019T3;14,16
Total;Ambos sexos;14 Murcia, Región de;2019T4;16,08
Total;Ambos sexos;14 Murcia, Región de;2020T1;16,46
Total;Ambos sexos;14 Murcia, Región de;2020T2;15,62
Total;Ambos sexos;14 Murcia, Región de;2020T3;17,21
Total;Ambos sexos;14 Murcia, Región de;2020T4;15,39
Total;Ambos sexos;14 Murcia, Región de;2021T1;16,88
Total;Ambos sexos;14 Murcia, Región de;2021T2;13,62
Total;Ambos sexos;14 Murcia, Región de;2021T3;15,20
Total;Ambos sexos;14 Murcia, Región de;2021T4;13,19
Total;Ambos sexos;14 Murcia, Región de;2022T1;13,64
Total;Ambos sexos;14 Murcia, Región de;2022T2;12,53
Total;Ambos sexos;14 Murcia, Región de;2022T3;15,16
Total;Ambos sexos;14 Murcia, Región de;2022T4;13,01
Total;Ambos sexos;14 Murcia, Región de;2023T1;13,65
Total;Ambos sexos;14 Murcia, Región de;2023T2;12,46
Total;Ambos sexos;14 Murcia, Región de;2023T3;13,53
Total;Ambos sexos;14 Murcia, Región de;2023T4;11,46
Total;Ambos sexos;14 Murcia, Región de;2024T1;12,95
Total;Ambos sexos;14 Murcia, Región de;2024T2;12,63
Total;Ambos sexos;14 Murcia, Región de;2024T3;11,95
Total;Ambos sexos;14 Murcia, Región de;2024T4;13,40
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2005T1;6,17
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2005T2;5,27
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2005T3;5,26
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2005T4;5,92
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2006T1;6,25
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2006T2;5,69
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2006T3;4,97
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2006T4;4,59
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2007T1;5,13
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2007T2;5,18
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2007T3;4,29
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2007T4;4,28
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2008T1;6,14
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2008T2;5,80
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2008T3;7,25
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2008T4;8,13
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2009T1;10,51
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2009T2;12,00
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2009T3;10,31
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2009T4;10,51
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2010T1;12,31
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2010T2;11,02
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2010T3;12,51
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2010T4;11,77
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2011T1;13,53
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2011T2;12,87
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2011T3;11,75
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2011T4;13,80
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2012T1;16,21
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2012T2;16,30
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2012T3;14,97
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2012T4;17,17
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2013T1;18,96
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2013T2;18,40
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2013T3;17,92
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2013T4;16,44
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2014T1;17,12
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2014T2;15,88
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2014T3;14,92
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2014T4;14,92
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2015T1;15,66
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2015T2;12,55
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2015T3;13,57
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2015T4;13,53
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2016T1;14,25
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2016T2;13,27
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2016T3;12,41
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2016T4;10,01
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2017T1;10,25
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2017T2;10,55
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2017T3;10,52
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2017T4;9,63
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2018T1;10,54
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2018T2;9,93
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2018T3;9,65
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2018T4;9,99
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2019T1;8,19
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2019T2;7,58
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2019T3;8,19
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2019T4;9,01
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2020T1;8,55
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2020T2;10,08
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2020T3;9,94
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2020T4;11,65
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2021T1;11,51
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2021T2;10,36
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2021T3;11,03
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2021T4;9,95
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2022T1;10,86
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2022T2;9,09
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2022T3;8,82
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2022T4;10,17
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2023T1;12,22
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2023T2;8,88
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2023T3;9,43
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2023T4;9,25
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2024T1;8,82
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2024T2;7,42
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2024T3;7,72
Total;Ambos sexos;15 Navarra, Comunidad Foral de;2024T4;6,60
Total;Ambos sexos;16 País Vasco;2005T1;8,01
Total;Ambos sexos;16 País Vasco;2005T2;7,70
Total;Ambos sexos;16 País Vasco;2005T3;7,49
Total;Ambos sexos;16 País Vasco;2005T4;6,45
Total;Ambos sexos;16 País Vasco;2006T1;7,80
Total;Ambos sexos;16 País Vasco;2006T2;7,25
Total;Ambos sexos;16 País Vasco;2006T3;6,69
Total;Ambos sexos;16 País Vasco;2006T4;6,92
Total;Ambos sexos;16 País Vasco;2007T1;6,64
Total;Ambos sexos;16 País Vasco;2007T2;6,19
Total;Ambos sexos;16 País Vasco;2007T3;6,16
Total;Ambos sexos;16 País Vasco;2007T4;5,90
Total;Ambos sexos;16 País Vasco;2008T1;5,80
Total;Ambos sexos;16 País Vasco;2008T2;5,77
Total;Ambos sexos;16 País Vasco;2008T3;6,44
Total;Ambos sexos;16 País Vasco;2008T4;8,48
Total;Ambos sexos;16 País Vasco;2009T1;10,61
Total;Ambos sexos;16 País Vasco;2009T2;10,76
Total;Ambos sexos;16 País Vasco;2009T3;11,85
Total;Ambos sexos;16 País Vasco;2009T4;12,13
Total;Ambos sexos;16 País Vasco;2010T1;11,10
Total;Ambos sexos;16 País Vasco;2010T2;10,60
Total;Ambos sexos;16 País Vasco;2010T3;10,08
Total;Ambos sexos;16 País Vasco;2010T4;10,98
Total;Ambos sexos;16 País Vasco;2011T1;11,92
Total;Ambos sexos;16 País Vasco;2011T2;11,83
Total;Ambos sexos;16 País Vasco;2011T3;12,48
Total;Ambos sexos;16 País Vasco;2011T4;13,16
Total;Ambos sexos;16 País Vasco;2012T1;14,25
Total;Ambos sexos;16 País Vasco;2012T2;15,29
Total;Ambos sexos;16 País Vasco;2012T3;16,25
Total;Ambos sexos;16 País Vasco;2012T4;16,60
Total;Ambos sexos;16 País Vasco;2013T1;17,08
Total;Ambos sexos;16 País Vasco;2013T2;16,18
Total;Ambos sexos;16 País Vasco;2013T3;16,45
Total;Ambos sexos;16 País Vasco;2013T4;16,58
Total;Ambos sexos;16 País Vasco;2014T1;17,36
Total;Ambos sexos;16 País Vasco;2014T2;16,13
Total;Ambos sexos;16 País Vasco;2014T3;15,21
Total;Ambos sexos;16 País Vasco;2014T4;16,60
Total;Ambos sexos;16 País Vasco;2015T1;16,43
Total;Ambos sexos;16 País Vasco;2015T2;15,98
Total;Ambos sexos;16 País Vasco;2015T3;13,76
Total;Ambos sexos;16 País Vasco;2015T4;12,89
Total;Ambos sexos;16 País Vasco;2016T1;12,80
Total;Ambos sexos;16 País Vasco;2016T2;12,50
Total;Ambos sexos;16 País Vasco;2016T3;12,80
Total;Ambos sexos;16 País Vasco;2016T4;12,27
Total;Ambos sexos;16 País Vasco;2017T1;11,86
Total;Ambos sexos;16 País Vasco;2017T2;11,23
Total;Ambos sexos;16 País Vasco;2017T3;11,56
Total;Ambos sexos;16 País Vasco;2017T4;10,57
Total;Ambos sexos;16 País Vasco;2018T1;10,76
Total;Ambos sexos;16 País Vasco;2018T2;10,12
Total;Ambos sexos;16 País Vasco;2018T3;9,42
Total;Ambos sexos;16 País Vasco;2018T4;9,58
Total;Ambos sexos;16 País Vasco;2019T1;9,62
Total;Ambos sexos;16 País Vasco;2019T2;8,63
Total;Ambos sexos;16 País Vasco;2019T3;9,26
Total;Ambos sexos;16 País Vasco;2019T4;9,09
Total;Ambos sexos;16 País Vasco;2020T1;8,72
Total;Ambos sexos;16 País Vasco;2020T2;9,13
Total;Ambos sexos;16 País Vasco;2020T3;10,34
Total;Ambos sexos;16 País Vasco;2020T4;9,96
Total;Ambos sexos;16 País Vasco;2021T1;11,64
Total;Ambos sexos;16 País Vasco;2021T2;10,21
Total;Ambos sexos;16 País Vasco;2021T3;10,23
Total;Ambos sexos;16 País Vasco;2021T4;9,11
Total;Ambos sexos;16 País Vasco;2022T1;9,08
Total;Ambos sexos;16 País Vasco;2022T2;8,97
Total;Ambos sexos;16 País Vasco;2022T3;8,51
Total;Ambos sexos;16 País Vasco;2022T4;8,97
Total;Ambos sexos;16 País Vasco;2023T1;8,63
Total;Ambos sexos;16 País Vasco;2023T2;7,32
Total;Ambos sexos;16 País Vasco;2023T3;8,61
Total;Ambos sexos;16 País Vasco;2023T4;6,38
Total;Ambos sexos;16 País Vasco;2024T1;8,53
Total;Ambos sexos;16 País Vasco;2024T2;8,11
Total;Ambos sexos;16 País Vasco;2024T3;7,61
Total;Ambos sexos;16 País Vasco;2024T4;8,17
Total;Ambos sexos;17 Rioja, La;2005T1;7,62
Total;Ambos sexos;17 Rioja, La;2005T2;6,42
Total;Ambos sexos;17 Rioja, La;2005T3;4,77
Total;Ambos sexos;17 Rioja, La;2005T4;6,69
Total;Ambos sexos;17 Rioja, La;2006T1;5,85
Total;Ambos sexos;17 Rioja, La;2006T2;5,99
Total;Ambos sexos;17 Rioja, La;2006T3;5,73
Total;Ambos sexos;17 Rioja, La;2006T4;6,88
Total;Ambos sexos;17 Rioja, La;2007T1;6,70
Total;Ambos sexos;17 Rioja, La;2007T2;5,07
Total;Ambos sexos;17 Rioja, La;2007T3;5,42
Total;Ambos sexos;17 Rioja, La;2007T4;5,88
Total;Ambos sexos;17 Rioja, La;2008T1;6,63
Total;Ambos sexos;17 Rioja, La;2008T2;6,89
Total;Ambos sexos;17 Rioja, La;2008T3;8,25
Total;Ambos sexos;17 Rioja, La;2008T4;9,80
Total;Ambos sexos;17 Rioja, La;2009T1;11,27
Total;Ambos sexos;17 Rioja, La;2009T2;12,57
Total;Ambos sexos;17 Rioja, La;2009T3;12,99
Total;Ambos sexos;17 Rioja, La;2009T4;13,76
Total;Ambos sexos;17 Rioja, La;2010T1;14,86
Total;Ambos sexos;17 Rioja, La;2010T2;12,17
Total;Ambos sexos;17 Rioja, La;2010T3;13,97
Total;Ambos sexos;17 Rioja, La;2010T4;15,58
Total;Ambos sexos;17 Rioja, La;2011T1;15,77
Total;Ambos sexos;17 Rioja, La;2011T2;16,75
Total;Ambos sexos;17 Rioja, La;2011T3;17,70
Total;Ambos sexos;17 Rioja, La;2011T4;18,61
Total;Ambos sexos;17 Rioja, La;2012T1;20,10
Total;Ambos sexos;17 Rioja, La;2012T2;22,81
Total;Ambos sexos;17 Rioja, La;2012T3;20,54
Total;Ambos sexos;17 Rioja, La;2012T4;18,82
Total;Ambos sexos;17 Rioja, La;2013T1;19,26
Total;Ambos sexos;17 Rioja, La;2013T2;20,94
Total;Ambos sexos;17 Rioja, La;2013T3;19,70
Total;Ambos sexos;17 Rioja, La;2013T4;20,24
Total;Ambos sexos;17 Rioja, La;2014T1;19,58
Total;Ambos sexos;17 Rioja, La;2014T2;17,66
Total;Ambos sexos;17 Rioja, La;2014T3;18,23
Total;Ambos sexos;17 Rioja, La;2014T4;17,17
Total;Ambos sexos;17 Rioja, La;2015T1;17,58
Total;Ambos sexos;17 Rioja, La;2015T2;16,39
Total;Ambos sexos;17 Rioja, La;2015T3;13,59
Total;Ambos sexos;17 Rioja, La;2015T4;13,97
Total;Ambos sexos;17 Rioja, La;2016T1;14,38
Total;Ambos sexos;17 Rioja, La;2016T2;15,29
Total;Ambos sexos;17 Rioja, La;2016T3;13,57
Total;Ambos sexos;17 Rioja, La;2016T4;10,90
Total;Ambos sexos;17 Rioja, La;2017T1;12,92
Total;Ambos sexos;17 Rioja, La;2017T2;10,92
Total;Ambos sexos;17 Rioja, La;2017T3;12,62
Total;Ambos sexos;17 Rioja, La;2017T4;11,51
Total;Ambos sexos;17 Rioja, La;2018T1;11,03
Total;Ambos sexos;17 Rioja, La;2018T2;10,68
Total;Ambos sexos;17 Rioja, La;2018T3;9,60
Total;Ambos sexos;17 Rioja, La;2018T4;10,30
Total;Ambos sexos;17 Rioja, La;2019T1;11,10
Total;Ambos sexos;17 Rioja, La;2019T2;9,86
Total;Ambos sexos;17 Rioja, La;2019T3;8,99
Total;Ambos sexos;17 Rioja, La;2019T4;9,89
Total;Ambos sexos;17 Rioja, La;2020T1;11,21
Total;Ambos sexos;17 Rioja, La;2020T2;10,11
Total;Ambos sexos;17 Rioja, La;2020T3;11,52
Total;Ambos sexos;17 Rioja, La;2020T4;10,36
Total;Ambos sexos;17 Rioja, La;2021T1;12,02
Total;Ambos sexos;17 Rioja, La;2021T2;11,49
Total;Ambos sexos;17 Rioja, La;2021T3;12,38
Total;Ambos sexos;17 Rioja, La;2021T4;10,53
Total;Ambos sexos;17 Rioja, La;2022T1;11,33
Total;Ambos sexos;17 Rioja, La;2022T2;10,42
Total;Ambos sexos;17 Rioja, La;2022T3;7,93
Total;Ambos sexos;17 Rioja, La;2022T4;8,52
Total;Ambos sexos;17 Rioja, La;2023T1;10,26
Total;Ambos sexos;17 Rioja, La;2023T2;7,75
Total;Ambos sexos;17 Rioja, La;2023T3;9,78
Total;Ambos sexos;17 Rioja, La;2023T4;9,71
Total;Ambos sexos;17 Rioja, La;2024T1;11,04
Total;Ambos sexos;17 Rioja, La;2024T2;9,14
Total;Ambos sexos;17 Rioja, La;2024T3;10,22
Total;Ambos sexos;17 Rioja, La;2024T4;8,58
