DATAFLOW,LAST UPDATE,freq,sector,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,European Union - 27 countries (from 2020),2024-Q1,9.02,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,European Union - 27 countries (from 2020),2024-Q2,8.89,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,European Union - 27 countries (from 2020),2024-Q3,8.79,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2021-Q4,12.40,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2022-Q1,12.79,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2022-Q2,12.29,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2022-Q3,12.27,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2022-Q4,11.50,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2023-Q1,10.96,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2023-Q2,10.48,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2023-Q3,9.71,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2023-Q4,9.37,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2024-Q1,8.86,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2024-Q2,8.68,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Finland,2024-Q3,8.51,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2021-Q4,10.31,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2022-Q1,10.38,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2022-Q2,10.66,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2022-Q3,10.26,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2022-Q4,9.91,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2023-Q1,9.78,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2023-Q2,9.34,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2023-Q3,9.02,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2023-Q4,8.77,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2024-Q1,8.61,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2024-Q2,8.38,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,France,2024-Q3,8.37,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2021-Q4,8.40,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2022-Q1,8.77,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2022-Q2,9.37,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2022-Q3,10.89,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2022-Q4,9.61,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2023-Q1,10.46,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2023-Q2,8.02,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2023-Q3,7.48,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2023-Q4,7.37,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2024-Q1,6.32,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2024-Q2,6.89,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Hungary,2024-Q3,7.06,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2021-Q4,7.03,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2022-Q1,6.56,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2022-Q2,7.87,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2022-Q3,8.05,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2022-Q4,8.28,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2023-Q1,9.55,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2023-Q2,9.46,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2023-Q3,10.84,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2023-Q4,11.09,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2024-Q1,8.54,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Ireland,2024-Q2,8.98,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2021-Q4,10.68,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2022-Q1,11.26,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2022-Q2,11.69,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2022-Q3,11.36,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2022-Q4,11.34,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2023-Q1,12.37,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2023-Q2,12.20,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2023-Q3,12.32,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2023-Q4,12.31,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2024-Q1,11.94,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2024-Q2,11.47,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Italy,2024-Q3,11.26,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2021-Q4,13.26,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2022-Q1,13.29,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2022-Q2,13.46,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2022-Q3,13.11,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2022-Q4,13.07,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2023-Q1,13.00,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2023-Q2,12.63,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2023-Q3,12.57,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2023-Q4,12.77,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2024-Q1,12.60,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2024-Q2,13.20,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Netherlands,2024-Q3,13.32,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2021-Q4,6.25,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2022-Q1,6.54,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2022-Q2,6.24,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2022-Q3,6.13,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2022-Q4,6.22,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2023-Q1,6.36,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2023-Q2,6.59,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2023-Q3,5.56,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2023-Q4,5.64,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2024-Q1,5.46,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2024-Q2,5.39,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Poland,2024-Q3,5.39,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2021-Q4,6.06,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2022-Q1,6.10,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2022-Q2,5.91,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2022-Q3,5.94,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2022-Q4,5.73,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2023-Q1,5.95,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2023-Q2,5.78,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2023-Q3,5.77,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2023-Q4,5.68,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2024-Q1,5.49,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2024-Q2,5.35,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Portugal,2024-Q3,5.51,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2021-Q4,6.98,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2022-Q1,6.50,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2022-Q2,6.72,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2022-Q3,6.68,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2022-Q4,6.16,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2023-Q1,5.81,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2023-Q2,5.41,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2023-Q3,4.96,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2023-Q4,4.75,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2024-Q1,4.67,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2024-Q2,4.49,,
ESTAT:TEINA510(1.0),18/02/25 23:00:00,Quarterly,Households; non-profit institutions serving households,Seasonally and calendar adjusted data,Percentage,Sweden,2024-Q3,4.51,,
