Sexo/Brecha de género;Salario anual;Periodo;Total
Mujeres;Salario más frecuente;2021;14.481,56
Mujeres;Salario más frecuente;2020;13.531,73
Mujeres;Salario más frecuente;2019;13.514,82
Mujeres;Salario más frecuente;2018;15.484,45
Mujeres;Salario más frecuente;2017;13.518,63
Mujeres;Salario más frecuente;2016;13.500,44
Mujeres;Salario más frecuente;2015;14.487,75
Mujeres;Salario más frecuente;2014;14.497,92
Mujeres;Salario más frecuente;2013;14.501,84
Mujeres;Salario más frecuente;2012;14.514,60
Mujeres;Salario más frecuente;2011;14.468,50
Mujeres;Salario más frecuente;2010;12.540,31
Mujeres;Salario más frecuente;2009;14.490,32
Hombres;Salario más frecuente;2021;19.487,60
Hombres;Salario más frecuente;2020;18.491,68
Hombres;Salario más frecuente;2019;18.506,79
Hombres;Salario más frecuente;2018;18.470,75
Hombres;Salario más frecuente;2017;17.501,52
Hombres;Salario más frecuente;2016;17.509,37
Hombres;Salario más frecuente;2015;17.502,37
Hombres;Salario más frecuente;2014;16.515,73
Hombres;Salario más frecuente;2013;17.498,69
Hombres;Salario más frecuente;2012;16.510,10
Hombres;Salario más frecuente;2011;18.465,22
Hombres;Salario más frecuente;2010;16.505,27
Hombres;Salario más frecuente;2009;16.492,86
Cociente mujeres respecto a hombres;Salario más frecuente;2021;74,31
Cociente mujeres respecto a hombres;Salario más frecuente;2020;73,18
Cociente mujeres respecto a hombres;Salario más frecuente;2019;73,03
Cociente mujeres respecto a hombres;Salario más frecuente;2018;83,83
Cociente mujeres respecto a hombres;Salario más frecuente;2017;77,24
Cociente mujeres respecto a hombres;Salario más frecuente;2016;77,1
Cociente mujeres respecto a hombres;Salario más frecuente;2015;82,78
Cociente mujeres respecto a hombres;Salario más frecuente;2014;87,78
Cociente mujeres respecto a hombres;Salario más frecuente;2013;82,87
Cociente mujeres respecto a hombres;Salario más frecuente;2012;87,91
Cociente mujeres respecto a hombres;Salario más frecuente;2011;78,36
Cociente mujeres respecto a hombres;Salario más frecuente;2010;75,98
Cociente mujeres respecto a hombres;Salario más frecuente;2009;87,86
