Total Nacional;Comunidades y Ciudades Autónomas;Provincias;Régimen y estado;Periodo;Total
Total Nacional;;;Vivienda libre;2013M07;23.543
Total Nacional;;;Vivienda libre;2013M08;21.483
Total Nacional;;;Vivienda libre;2013M09;21.280
Total Nacional;;;Vivienda libre;2013M10;20.686
Total Nacional;;;Vivienda libre;2013M11;20.278
Total Nacional;;;Vivienda libre;2013M12;18.463
Total Nacional;;;Vivienda libre;2014M01;26.864
Total Nacional;;;Vivienda libre;2014M02;23.275
Total Nacional;;;Vivienda libre;2014M03;24.129
Total Nacional;;;Vivienda libre;2014M04;22.155
Total Nacional;;;Vivienda libre;2014M05;25.055
Total Nacional;;;Vivienda libre;2014M06;23.620
Total Nacional;;;Vivienda libre;2014M07;25.911
Total Nacional;;;Vivienda libre;2014M08;21.336
Total Nacional;;;Vivienda libre;2014M09;24.024
Total Nacional;;;Vivienda libre;2014M10;24.025
Total Nacional;;;Vivienda libre;2014M11;22.770
Total Nacional;;;Vivienda libre;2014M12;23.105
Total Nacional;;;Vivienda libre;2015M01;29.688
Total Nacional;;;Vivienda libre;2015M02;26.740
Total Nacional;;;Vivienda libre;2015M03;24.450
Total Nacional;;;Vivienda libre;2015M04;24.230
Total Nacional;;;Vivienda libre;2015M05;26.496
Total Nacional;;;Vivienda libre;2015M06;27.686
Total Nacional;;;Vivienda libre;2015M07;29.463
Total Nacional;;;Vivienda libre;2015M08;26.625
Total Nacional;;;Vivienda libre;2015M09;27.812
Total Nacional;;;Vivienda libre;2015M10;24.967
Total Nacional;;;Vivienda libre;2015M11;25.982
Total Nacional;;;Vivienda libre;2015M12;25.002
Total Nacional;;;Vivienda libre;2016M01;29.294
Total Nacional;;;Vivienda libre;2016M02;31.346
Total Nacional;;;Vivienda libre;2016M03;28.478
Total Nacional;;;Vivienda libre;2016M04;31.591
Total Nacional;;;Vivienda libre;2016M05;32.527
Total Nacional;;;Vivienda libre;2016M06;33.513
Total Nacional;;;Vivienda libre;2016M07;29.776
Total Nacional;;;Vivienda libre;2016M08;32.074
Total Nacional;;;Vivienda libre;2016M09;30.813
Total Nacional;;;Vivienda libre;2016M10;26.668
Total Nacional;;;Vivienda libre;2016M11;31.098
Total Nacional;;;Vivienda libre;2016M12;26.648
Total Nacional;;;Vivienda libre;2017M01;34.440
Total Nacional;;;Vivienda libre;2017M02;31.855
Total Nacional;;;Vivienda libre;2017M03;36.794
Total Nacional;;;Vivienda libre;2017M04;29.080
Total Nacional;;;Vivienda libre;2017M05;40.906
Total Nacional;;;Vivienda libre;2017M06;39.633
Total Nacional;;;Vivienda libre;2017M07;35.751
Total Nacional;;;Vivienda libre;2017M08;37.700
Total Nacional;;;Vivienda libre;2017M09;35.349
Total Nacional;;;Vivienda libre;2017M10;34.131
Total Nacional;;;Vivienda libre;2017M11;37.364
Total Nacional;;;Vivienda libre;2017M12;29.324
Total Nacional;;;Vivienda libre;2018M01;43.227
Total Nacional;;;Vivienda libre;2018M02;37.491
Total Nacional;;;Vivienda libre;2018M03;35.827
Total Nacional;;;Vivienda libre;2018M04;38.272
Total Nacional;;;Vivienda libre;2018M05;42.630
Total Nacional;;;Vivienda libre;2018M06;40.679
Total Nacional;;;Vivienda libre;2018M07;41.756
Total Nacional;;;Vivienda libre;2018M08;40.395
Total Nacional;;;Vivienda libre;2018M09;38.950
Total Nacional;;;Vivienda libre;2018M10;39.507
Total Nacional;;;Vivienda libre;2018M11;38.502
Total Nacional;;;Vivienda libre;2018M12;30.796
Total Nacional;;;Vivienda libre;2019M01;43.432
Total Nacional;;;Vivienda libre;2019M02;39.596
Total Nacional;;;Vivienda libre;2019M03;38.576
Total Nacional;;;Vivienda libre;2019M04;36.803
Total Nacional;;;Vivienda libre;2019M05;43.688
Total Nacional;;;Vivienda libre;2019M06;37.452
Total Nacional;;;Vivienda libre;2019M07;43.914
Total Nacional;;;Vivienda libre;2019M08;32.675
Total Nacional;;;Vivienda libre;2019M09;34.751
Total Nacional;;;Vivienda libre;2019M10;39.433
Total Nacional;;;Vivienda libre;2019M11;35.510
Total Nacional;;;Vivienda libre;2019M12;31.661
Total Nacional;;;Vivienda libre;2020M01;42.922
Total Nacional;;;Vivienda libre;2020M02;41.146
Total Nacional;;;Vivienda libre;2020M03;32.543
Total Nacional;;;Vivienda libre;2020M04;22.936
Total Nacional;;;Vivienda libre;2020M05;20.497
Total Nacional;;;Vivienda libre;2020M06;25.297
Total Nacional;;;Vivienda libre;2020M07;29.256
Total Nacional;;;Vivienda libre;2020M08;28.806
Total Nacional;;;Vivienda libre;2020M09;34.650
Total Nacional;;;Vivienda libre;2020M10;34.604
Total Nacional;;;Vivienda libre;2020M11;36.738
Total Nacional;;;Vivienda libre;2020M12;33.148
Total Nacional;;;Vivienda libre;2021M01;36.397
Total Nacional;;;Vivienda libre;2021M02;39.349
Total Nacional;;;Vivienda libre;2021M03;43.160
Total Nacional;;;Vivienda libre;2021M04;38.755
Total Nacional;;;Vivienda libre;2021M05;42.856
Total Nacional;;;Vivienda libre;2021M06;44.700
Total Nacional;;;Vivienda libre;2021M07;45.696
Total Nacional;;;Vivienda libre;2021M08;45.783
Total Nacional;;;Vivienda libre;2021M09;49.316
Total Nacional;;;Vivienda libre;2021M10;42.436
Total Nacional;;;Vivienda libre;2021M11;45.517
Total Nacional;;;Vivienda libre;2021M12;44.375
Total Nacional;;;Vivienda libre;2022M01;48.661
Total Nacional;;;Vivienda libre;2022M02;49.472
Total Nacional;;;Vivienda libre;2022M03;54.554
Total Nacional;;;Vivienda libre;2022M04;43.507
Total Nacional;;;Vivienda libre;2022M05;55.135
Total Nacional;;;Vivienda libre;2022M06;53.142
Total Nacional;;;Vivienda libre;2022M07;49.750
Total Nacional;;;Vivienda libre;2022M08;53.323
Total Nacional;;;Vivienda libre;2022M09;53.318
Total Nacional;;;Vivienda libre;2022M10;47.525
Total Nacional;;;Vivienda libre;2022M11;51.016
Total Nacional;;;Vivienda libre;2022M12;40.121
Total Nacional;;;Vivienda libre;2023M01;50.909
Total Nacional;;;Vivienda libre;2023M02;45.968
Total Nacional;;;Vivienda libre;2023M03;51.194
Total Nacional;;;Vivienda libre;2023M04;39.345
Total Nacional;;;Vivienda libre;2023M05;51.890
Total Nacional;;;Vivienda libre;2023M06;49.236
Total Nacional;;;Vivienda libre;2023M07;44.476
Total Nacional;;;Vivienda libre;2023M08;45.413
Total Nacional;;;Vivienda libre;2023M09;40.461
Total Nacional;;;Vivienda libre;2023M10;42.587
Total Nacional;;;Vivienda libre;2023M11;43.807
Total Nacional;;;Vivienda libre;2023M12;33.918
Total Nacional;;;Vivienda libre;2024M01;50.806
Total Nacional;;;Vivienda libre;2024M02;49.033
Total Nacional;;;Vivienda libre;2024M03;41.741
Total Nacional;;;Vivienda libre;2024M04;49.416
Total Nacional;;;Vivienda libre;2024M05;40.611
Total Nacional;;;Vivienda libre;2024M06;46.458
Total Nacional;;;Vivienda libre;2024M07;52.761
Total Nacional;;;Vivienda libre;2024M08;45.880
Total Nacional;;;Vivienda libre;2024M09;57.179
Total Nacional;;;Vivienda libre;2024M10;64.145
Total Nacional;;;Vivienda libre;2024M11;50.177
Total Nacional;;;Vivienda libre;2024M12;46.624
Total Nacional;;;Vivienda libre;2025M01;56.418
Total Nacional;;;Vivienda protegida;2007M01;7.251
Total Nacional;;;Vivienda protegida;2007M02;6.222
Total Nacional;;;Vivienda protegida;2007M03;6.293
Total Nacional;;;Vivienda protegida;2007M04;5.586
Total Nacional;;;Vivienda protegida;2007M05;7.025
Total Nacional;;;Vivienda protegida;2007M06;5.636
Total Nacional;;;Vivienda protegida;2007M07;5.396
Total Nacional;;;Vivienda protegida;2007M08;4.783
Total Nacional;;;Vivienda protegida;2007M09;4.994
Total Nacional;;;Vivienda protegida;2007M10;5.317
Total Nacional;;;Vivienda protegida;2007M11;4.719
Total Nacional;;;Vivienda protegida;2007M12;3.832
Total Nacional;;;Vivienda protegida;2008M01;5.026
Total Nacional;;;Vivienda protegida;2008M02;4.079
Total Nacional;;;Vivienda protegida;2008M03;4.141
Total Nacional;;;Vivienda protegida;2008M04;4.984
Total Nacional;;;Vivienda protegida;2008M05;4.158
Total Nacional;;;Vivienda protegida;2008M06;4.292
Total Nacional;;;Vivienda protegida;2008M07;4.312
Total Nacional;;;Vivienda protegida;2008M08;3.328
Total Nacional;;;Vivienda protegida;2008M09;4.541
Total Nacional;;;Vivienda protegida;2008M10;3.684
Total Nacional;;;Vivienda protegida;2008M11;3.386
Total Nacional;;;Vivienda protegida;2008M12;3.378
Total Nacional;;;Vivienda protegida;2009M01;4.302
Total Nacional;;;Vivienda protegida;2009M02;3.775
Total Nacional;;;Vivienda protegida;2009M03;3.667
Total Nacional;;;Vivienda protegida;2009M04;2.911
Total Nacional;;;Vivienda protegida;2009M05;3.499
Total Nacional;;;Vivienda protegida;2009M06;3.383
Total Nacional;;;Vivienda protegida;2009M07;3.426
Total Nacional;;;Vivienda protegida;2009M08;2.953
Total Nacional;;;Vivienda protegida;2009M09;4.284
Total Nacional;;;Vivienda protegida;2009M10;3.060
Total Nacional;;;Vivienda protegida;2009M11;3.539
Total Nacional;;;Vivienda protegida;2009M12;3.446
Total Nacional;;;Vivienda protegida;2010M01;4.161
Total Nacional;;;Vivienda protegida;2010M02;5.343
Total Nacional;;;Vivienda protegida;2010M03;4.050
Total Nacional;;;Vivienda protegida;2010M04;3.725
Total Nacional;;;Vivienda protegida;2010M05;4.079
Total Nacional;;;Vivienda protegida;2010M06;3.723
Total Nacional;;;Vivienda protegida;2010M07;5.060
Total Nacional;;;Vivienda protegida;2010M08;4.703
Total Nacional;;;Vivienda protegida;2010M09;4.287
Total Nacional;;;Vivienda protegida;2010M10;3.484
Total Nacional;;;Vivienda protegida;2010M11;3.905
Total Nacional;;;Vivienda protegida;2010M12;4.034
Total Nacional;;;Vivienda protegida;2011M01;5.248
Total Nacional;;;Vivienda protegida;2011M02;6.220
Total Nacional;;;Vivienda protegida;2011M03;5.045
Total Nacional;;;Vivienda protegida;2011M04;3.069
Total Nacional;;;Vivienda protegida;2011M05;4.200
Total Nacional;;;Vivienda protegida;2011M06;4.021
Total Nacional;;;Vivienda protegida;2011M07;3.468
Total Nacional;;;Vivienda protegida;2011M08;3.579
Total Nacional;;;Vivienda protegida;2011M09;3.739
Total Nacional;;;Vivienda protegida;2011M10;2.630
Total Nacional;;;Vivienda protegida;2011M11;3.530
Total Nacional;;;Vivienda protegida;2011M12;3.040
Total Nacional;;;Vivienda protegida;2012M01;4.662
Total Nacional;;;Vivienda protegida;2012M02;4.349
Total Nacional;;;Vivienda protegida;2012M03;3.309
Total Nacional;;;Vivienda protegida;2012M04;2.439
Total Nacional;;;Vivienda protegida;2012M05;2.849
Total Nacional;;;Vivienda protegida;2012M06;3.180
Total Nacional;;;Vivienda protegida;2012M07;3.314
Total Nacional;;;Vivienda protegida;2012M08;2.676
Total Nacional;;;Vivienda protegida;2012M09;3.486
Total Nacional;;;Vivienda protegida;2012M10;2.853
Total Nacional;;;Vivienda protegida;2012M11;2.736
Total Nacional;;;Vivienda protegida;2012M12;2.633
Total Nacional;;;Vivienda protegida;2013M01;5.072
Total Nacional;;;Vivienda protegida;2013M02;4.814
Total Nacional;;;Vivienda protegida;2013M03;2.750
Total Nacional;;;Vivienda protegida;2013M04;2.410
Total Nacional;;;Vivienda protegida;2013M05;2.588
Total Nacional;;;Vivienda protegida;2013M06;2.514
Total Nacional;;;Vivienda protegida;2013M07;2.276
Total Nacional;;;Vivienda protegida;2013M08;2.304
Total Nacional;;;Vivienda protegida;2013M09;2.487
Total Nacional;;;Vivienda protegida;2013M10;2.126
Total Nacional;;;Vivienda protegida;2013M11;1.821
Total Nacional;;;Vivienda protegida;2013M12;4.000
Total Nacional;;;Vivienda protegida;2014M01;3.629
Total Nacional;;;Vivienda protegida;2014M02;2.445
Total Nacional;;;Vivienda protegida;2014M03;2.598
Total Nacional;;;Vivienda protegida;2014M04;2.736
Total Nacional;;;Vivienda protegida;2014M05;2.736
Total Nacional;;;Vivienda protegida;2014M06;2.512
Total Nacional;;;Vivienda protegida;2014M07;2.820
Total Nacional;;;Vivienda protegida;2014M08;2.309
Total Nacional;;;Vivienda protegida;2014M09;2.956
Total Nacional;;;Vivienda protegida;2014M10;2.558
Total Nacional;;;Vivienda protegida;2014M11;2.498
Total Nacional;;;Vivienda protegida;2014M12;2.764
Total Nacional;;;Vivienda protegida;2015M01;3.691
Total Nacional;;;Vivienda protegida;2015M02;3.292
Total Nacional;;;Vivienda protegida;2015M03;2.887
Total Nacional;;;Vivienda protegida;2015M04;3.054
Total Nacional;;;Vivienda protegida;2015M05;2.971
Total Nacional;;;Vivienda protegida;2015M06;3.175
Total Nacional;;;Vivienda protegida;2015M07;3.273
Total Nacional;;;Vivienda protegida;2015M08;2.887
Total Nacional;;;Vivienda protegida;2015M09;3.055
Total Nacional;;;Vivienda protegida;2015M10;2.597
Total Nacional;;;Vivienda protegida;2015M11;2.826
Total Nacional;;;Vivienda protegida;2015M12;2.707
Total Nacional;;;Vivienda protegida;2016M01;3.275
Total Nacional;;;Vivienda protegida;2016M02;3.828
Total Nacional;;;Vivienda protegida;2016M03;3.399
Total Nacional;;;Vivienda protegida;2016M04;3.665
Total Nacional;;;Vivienda protegida;2016M05;3.879
Total Nacional;;;Vivienda protegida;2016M06;3.487
Total Nacional;;;Vivienda protegida;2016M07;3.481
Total Nacional;;;Vivienda protegida;2016M08;3.512
Total Nacional;;;Vivienda protegida;2016M09;3.984
Total Nacional;;;Vivienda protegida;2016M10;2.940
Total Nacional;;;Vivienda protegida;2016M11;3.249
Total Nacional;;;Vivienda protegida;2016M12;2.860
Total Nacional;;;Vivienda protegida;2017M01;3.970
Total Nacional;;;Vivienda protegida;2017M02;3.844
Total Nacional;;;Vivienda protegida;2017M03;4.062
Total Nacional;;;Vivienda protegida;2017M04;3.313
Total Nacional;;;Vivienda protegida;2017M05;4.174
Total Nacional;;;Vivienda protegida;2017M06;4.289
Total Nacional;;;Vivienda protegida;2017M07;3.749
Total Nacional;;;Vivienda protegida;2017M08;3.877
Total Nacional;;;Vivienda protegida;2017M09;3.643
Total Nacional;;;Vivienda protegida;2017M10;3.463
Total Nacional;;;Vivienda protegida;2017M11;3.652
Total Nacional;;;Vivienda protegida;2017M12;3.281
Total Nacional;;;Vivienda protegida;2018M01;4.508
Total Nacional;;;Vivienda protegida;2018M02;4.006
Total Nacional;;;Vivienda protegida;2018M03;4.105
Total Nacional;;;Vivienda protegida;2018M04;4.091
Total Nacional;;;Vivienda protegida;2018M05;4.422
Total Nacional;;;Vivienda protegida;2018M06;4.311
Total Nacional;;;Vivienda protegida;2018M07;4.392
Total Nacional;;;Vivienda protegida;2018M08;4.439
Total Nacional;;;Vivienda protegida;2018M09;4.224
Total Nacional;;;Vivienda protegida;2018M10;3.975
Total Nacional;;;Vivienda protegida;2018M11;4.121
Total Nacional;;;Vivienda protegida;2018M12;3.358
Total Nacional;;;Vivienda protegida;2019M01;4.770
Total Nacional;;;Vivienda protegida;2019M02;4.468
Total Nacional;;;Vivienda protegida;2019M03;4.189
Total Nacional;;;Vivienda protegida;2019M04;4.396
Total Nacional;;;Vivienda protegida;2019M05;4.663
Total Nacional;;;Vivienda protegida;2019M06;3.985
Total Nacional;;;Vivienda protegida;2019M07;4.423
Total Nacional;;;Vivienda protegida;2019M08;3.048
Total Nacional;;;Vivienda protegida;2019M09;3.528
Total Nacional;;;Vivienda protegida;2019M10;3.923
Total Nacional;;;Vivienda protegida;2019M11;3.409
Total Nacional;;;Vivienda protegida;2019M12;3.174
Total Nacional;;;Vivienda protegida;2020M01;4.095
Total Nacional;;;Vivienda protegida;2020M02;3.956
Total Nacional;;;Vivienda protegida;2020M03;3.202
Total Nacional;;;Vivienda protegida;2020M04;2.503
Total Nacional;;;Vivienda protegida;2020M05;2.155
Total Nacional;;;Vivienda protegida;2020M06;2.491
Total Nacional;;;Vivienda protegida;2020M07;3.495
Total Nacional;;;Vivienda protegida;2020M08;2.786
Total Nacional;;;Vivienda protegida;2020M09;3.332
Total Nacional;;;Vivienda protegida;2020M10;3.228
Total Nacional;;;Vivienda protegida;2020M11;3.381
Total Nacional;;;Vivienda protegida;2020M12;3.071
Total Nacional;;;Vivienda protegida;2021M01;3.816
Total Nacional;;;Vivienda protegida;2021M02;3.902
Total Nacional;;;Vivienda protegida;2021M03;4.028
Total Nacional;;;Vivienda protegida;2021M04;3.573
Total Nacional;;;Vivienda protegida;2021M05;4.180
Total Nacional;;;Vivienda protegida;2021M06;4.115
Total Nacional;;;Vivienda protegida;2021M07;4.036
Total Nacional;;;Vivienda protegida;2021M08;4.116
Total Nacional;;;Vivienda protegida;2021M09;4.303
Total Nacional;;;Vivienda protegida;2021M10;3.910
Total Nacional;;;Vivienda protegida;2021M11;4.262
Total Nacional;;;Vivienda protegida;2021M12;3.904
Total Nacional;;;Vivienda protegida;2022M01;4.241
Total Nacional;;;Vivienda protegida;2022M02;4.267
Total Nacional;;;Vivienda protegida;2022M03;4.604
Total Nacional;;;Vivienda protegida;2022M04;3.632
Total Nacional;;;Vivienda protegida;2022M05;4.849
Total Nacional;;;Vivienda protegida;2022M06;4.544
Total Nacional;;;Vivienda protegida;2022M07;4.237
Total Nacional;;;Vivienda protegida;2022M08;4.225
Total Nacional;;;Vivienda protegida;2022M09;4.439
Total Nacional;;;Vivienda protegida;2022M10;4.103
Total Nacional;;;Vivienda protegida;2022M11;4.229
Total Nacional;;;Vivienda protegida;2022M12;3.371
Total Nacional;;;Vivienda protegida;2023M01;4.587
Total Nacional;;;Vivienda protegida;2023M02;3.947
Total Nacional;;;Vivienda protegida;2023M03;4.405
Total Nacional;;;Vivienda protegida;2023M04;3.454
Total Nacional;;;Vivienda protegida;2023M05;4.206
Total Nacional;;;Vivienda protegida;2023M06;4.131
Total Nacional;;;Vivienda protegida;2023M07;3.508
Total Nacional;;;Vivienda protegida;2023M08;3.601
Total Nacional;;;Vivienda protegida;2023M09;3.278
Total Nacional;;;Vivienda protegida;2023M10;3.292
Total Nacional;;;Vivienda protegida;2023M11;3.396
Total Nacional;;;Vivienda protegida;2023M12;2.642
Total Nacional;;;Vivienda protegida;2024M01;3.829
Total Nacional;;;Vivienda protegida;2024M02;3.763
Total Nacional;;;Vivienda protegida;2024M03;3.137
Total Nacional;;;Vivienda protegida;2024M04;3.675
Total Nacional;;;Vivienda protegida;2024M05;3.402
Total Nacional;;;Vivienda protegida;2024M06;3.641
Total Nacional;;;Vivienda protegida;2024M07;4.541
Total Nacional;;;Vivienda protegida;2024M08;3.573
Total Nacional;;;Vivienda protegida;2024M09;4.708
Total Nacional;;;Vivienda protegida;2024M10;5.273
Total Nacional;;;Vivienda protegida;2024M11;4.122
Total Nacional;;;Vivienda protegida;2024M12;3.713
Total Nacional;;;Vivienda protegida;2025M01;4.232
