ISO;Score 2025;Rank;Political Context;Rank_Pol;Economic Context;Rank_Eco;Legal Context;Rank_Leg;Social Context;Rank_Soc;Safety;Rank_Saf;Zone;Country_FR;Country_EN;Country_ES;Country_PT;Country_AR;Country_FA;Year (N);Rank N-1;Rank evolution;Score N-1;Score evolution
FIN;87,18;5;89,93;7;80,54;4;87,93;7;83,87;12;93,65;14;UE Balkans;Finlande;Finland;Finlandia;Finlândia ;??????;??????;2025;5;0;86,55;0,63
EST;89,46;2;90,87;4;79,4;5;90;3;91,61;1;95,41;5;UE Balkans;Estonie;Estonia;Estonia;Estônia ;???????;??????;2025;6;4;86,44;3,02
NLD;88,64;3;89,95;6;83,85;2;89,69;4;88,05;3;91,64;27;UE Balkans;Pays-Bas;Netherlands;Países Bajos;Países Baixos ;??????;????;2025;4;1;87,73;0,91
SWE;88,13;4;90,07;5;82,71;3;90,02;2;84,99;9;92,86;18;UE Balkans;Suède;Sweden;Suecia;Suécia ;??????;????;2025;3;-1;88,32;-0,19
LTU;82,27;14;80,76;17;68,84;15;83,23;18;85,39;8;93,12;16;UE Balkans;Lituanie;Lithuania;Lituania;Lituânia ;????????;???????;2025;13;-1;81,73;0,54
DNK;86,93;6;91,13;3;78,46;7;86,78;8;83,85;13;94,43;8;UE Balkans;Danemark;Denmark;Dinamarca;Dinamarca ;????????;???????;2025;2;-4;89,6;-2,67
IRL;86,92;7;91,3;2;78,77;6;81,49;24;87,25;5;95,8;4;UE Balkans;Irlande;Ireland;Irlanda;Irlanda ;???????;??????;2025;8;1;85,59;1,33
PRT;84,26;8;88,77;8;65,83;20;86,16;9;86,74;6;93,81;13;UE Balkans;Portugal;Portugal;Portugal;Portugal ;????????;??????;2025;7;-1;85,9;-1,64
CHE;83,98;9;85,7;9;73,21;9;83,73;15;83,4;15;93,86;12;UE Balkans;Suisse;Switzerland;Suiza;Suíça ;??????;?????;2025;9;0;84,01;-0,03
CZE;83,96;10;84,64;11;65,41;22;88,22;6;87,66;4;93,87;11;UE Balkans;Tchéquie;Czechia;Chequia;Chéquia;??????; ??;2025;17;7;80,14;3,82
NOR;92,31;1;96,22;1;87,32;1;91,96;1;90,03;2;96,03;2;UE Balkans;Norvège;Norway;Noruega;Noruega ;???????;????;2025;1;0;91,89;0,42
LIE;83,42;12;80,23;18;67,33;18;89,16;5;84,51;10;95,87;3;UE Balkans;Liechtenstein;Liechtenstein;Liechtenstein;Liechtenstein ;??????????;????????????;2025;15;3;81,52;1,9
LUX;83,04;13;83,34;12;67,99;17;80,87;28;86,36;7;96,62;1;UE Balkans;Luxembourg;Luxembourg;Luxemburgo;Luxemburgo ;?????????;??????????;2025;11;-2;83,8;-0,76
DEU;83,85;11;84,87;10;77,9;8;84,72;11;80,93;23;90,82;35;UE Balkans;Allemagne;Germany;Alemania;Alemanha ;???????;?????;2025;10;-1;83,84;0,01
LVA;81,82;15;83,07;13;70,35;11;81,7;23;81,95;17;92,05;25;UE Balkans;Lettonie;Latvia;Letonia;Letônia ;??????;??????;2025;12;-3;82,9;-1,08
NZL;81,37;16;78,27;20;72,15;10;80,76;29;83,53;14;92,15;23;Asie-Pacifique;Nouvelle-Zélande;New Zealand;Nueva Zelanda;Nova Zelândia ;??????????;????? ??;2025;19;3;79,72;1,65
ISL;81,36;17;82,24;15;65,71;21;81,12;25;82,93;16;94,82;7;UE Balkans;Islande;Iceland;Islandia;Islândia ;???????;??????;2025;18;1;80,13;1,23
BEL;80,12;18;79,16;19;69,15;14;79,9;31;81,8;18;90,58;37;UE Balkans;Belgique;Belgium;Bélgica;Bélgica ;??????;?????;2025;16;-2;81,49;-1,37
TTO;79,71;19;71,48;28;69,97;12;78,64;32;84,12;11;94,34;9;Amériques;Trinité-et-Tobago;Trinidad and Tobago;Trinidad y Tobago;Trinidad e Tobago ;???????? ???????;????? ? ??????;2025;25;6;76,69;3,02
GBR;78,89;20;81,54;16;68,43;16;75,6;40;78,46;31;90,42;39;UE Balkans;Royaume-Uni;United Kingdom;Reino Unido;Reino Unido;??????? ???????;????????;2025;23;3;77,51;1,38
CAN;78,75;21;82,97;14;63,27;24;81,73;22;78,11;33;87,66;55;Amériques;Canada;Canada;Canadá;Canadá ;????;??????;2025;14;-7;81,7;-2,95
AUT;78,12;22;72,59;24;64,73;23;81,97;20;78,77;30;92,55;19;UE Balkans;Autriche;Austria;Austria;Áustria ;??????;?????;2025;32;10;74,69;3,43
ESP;77,35;23;72,46;26;58,06;34;83,24;17;81,51;20;91,5;28;UE Balkans;Espagne;Spain;España;Espanha ;???????;???????;2025;30;7;76,01;1,34
TWN;77,04;24;72,91;23;58,16;33;80,29;30;80,51;26;93,32;15;Asie-Pacifique;Taïwan;Taiwan;Taiwán;Taiwan ;??????;??????;2025;27;3;76,13;0,91
FRA;76,62;25;75,42;22;63,13;26;80,92;27;77,8;34;85,8;66;UE Balkans;France;France;Francia;França ;?????;??????;2025;21;-4;78,65;-2,03
JAM;75,83;26;64,24;38;66,67;19;76,19;38;80,88;24;91,15;31;Amériques;Jamaïque;Jamaica;Jamaica; Jamaica ;???????;????????;2025;24;-2;77,3;-1,47
ZAF;75,71;27;69,85;29;56,35;38;81,8;21;81,75;19;88,77;48;Afrique;Afrique du Sud;South Africa;Sudáfrica;África do Sul ;???? ???????;??????? ?????;2025;38;11;73,73;1,98
NAM;75,35;28;66,12;32;59,19;31;84,41;13;75,71;43;91,32;29;Afrique;Namibie;Namibia;Namibia;Namíbia ;???????;???????;2025;34;6;74,16;1,19
AUS;75,15;29;77,97;21;63,25;25;68,78;59;74,52;47;91,21;30;Asie-Pacifique;Australie;Australia;Australia;Austrália ;????????;????????;2025;39;10;73,42;1,73
CPV;74,98;30;72,56;25;54,34;43;77,47;36;76,47;39;94,06;10;Afrique;Cap-Vert;Cabo Verde;Cabo Verde;Cabo Verde ;????? ??????;??????;2025;41;11;72,77;2,21
POL;74,79;31;64,68;35;62,89;27;74,55;43;80,82;25;91,03;32;UE Balkans;Pologne;Poland;Polonia;Polônia ;??????;??????;2025;47;16;69,17;5,62
SUR;74,49;32;62,37;42;69,66;13;73,13;47;76,59;38;90,71;36;Amériques;Surinam;Suriname;Surinam;Suriname ;???????;???????;2025;28;-4;76,11;-1,62
SVN;74,06;33;71,63;27;52,49;47;82,54;19;73,85;49;89,78;42;UE Balkans;Slovénie;Slovenia;Eslovenia;Eslovênia ;????????;???????;2025;42;9;72,6;1,46
ARM;73,96;34;65,21;33;52,02;48;84,13;14;76,76;36;91,67;26;EEAC;Arménie;Armenia;Armenia;Armênia ;???????;????????;2025;43;9;71,6;2,36
MDA;73,36;35;63,7;39;56,9;36;78,18;35;81,1;22;86,9;59;EEAC;Moldavie;Moldova;Moldavia;Moldávia ;???????;???????;2025;31;-4;74,86;-1,5
CRI;73,09;36;49,96;76;61,69;28;85;10;76,68;37;92,13;24;Amériques;Costa Rica;Costa Rica;Costa Rica;Costa Rica ;?????????;?????????;2025;26;-10;76,13;-3,04
FJI;71,2;40;68,32;31;60,99;29;67,72;65;71,21;55;87,74;53;Asie-Pacifique;Fidji;Fiji;Fiyi;Ilhas Fiji ;????;????;2025;44;4;71,23;-0,03
SVK;71,93;38;55,14;60;59,6;30;78,49;34;78,27;32;88,14;51;UE Balkans;Slovaquie;Slovakia;Eslovaquia;Eslováquia ;????????;???????;2025;29;-9;76,03;-4,1
TLS;71,79;39;61,44;44;50,61;53;78,51;33;75,85;42;92,54;20;Asie-Pacifique;Timor oriental;East Timor;Timor Oriental;Timor Leste ;????? ???????;????? ????;2025;20;-19;78,92;-7,13
LBY;40,42;137;38,87;117;37,81;109;43,85;137;41,96;141;39,63;142;MENA;Libye;Libya;Libia;Líbia ;?????;????;2025;143;6;40,59;-0,17
GAB;70,65;41;61,17;45;51,8;49;70,58;52;79,62;27;90,09;40;Afrique;Gabon;Gabon;República Gabonesa;Gabão ;???????;?????;2025;56;15;65,83;4,82
MKD;70,44;42;57,91;50;50,48;54;83,42;16;70,96;56;89,44;43;UE Balkans;Macédoine;North Macedonia;República de Macedonia del Norte;Macedônia do Norte ;??????? ????????;??????? ????? ;2025;36;-6;73,78;-3,34
DOM;69,87;43;68,62;30;51,5;50;84,42;12;77,71;35;67,13;106;Amériques;Rép. Domini.;Dominican Republic;República Dominicana;República Dominicana ;??????? ???????????;?????? ???????;2025;35;-8;73,89;-4,02
WSM;69,28;44;57,39;54;57,47;35;66,44;72;76,36;40;88,75;49;Asie-Pacifique;Samoa;Samoa;Samoa;Samoa ;?????;?????;2025;22;-22;78,41;-9,13
SYC;68,56;45;59,01;48;56,11;39;71,01;49;69,82;58;86,84;60;Afrique;Seychelles;Seychelles;Seychelles;Seychelles ;?????;?????;2025;37;-8;73,75;-5,19
TON;68,39;46;59,19;46;53,1;46;62,45;85;74,26;48;92,96;17;Asie-Pacifique;Tonga;Tonga;Tonga;Tonga ;?????;?????;2025;45;-1;70,11;-1,72
BLZ;68,32;47;53,15;64;48,25;61;63,99;77;81,36;21;94,83;6;Amériques;Bélize;Belize;Belice;Belize ;????;????;2025;54;7;66,85;1,47
CSS;68,08;48;55,27;58;47,96;65;68,79;58;75,98;41;92,4;22;Amériques;OÉCO;OECS;OECO;OECO;????????;????? ??????? ????;2025;68;20;62,83;5,25
ITA;68,01;49;58,69;49;50,32;56;74,4;44;67,22;63;89,41;44;UE Balkans;Italie;Italy;Italia;Itália ;???????;???????;2025;46;-3;69,8;-1,79
MRT;67,52;50;57,75;51;49,19;59;73,77;45;67,79;60;89,08;46;Afrique;Mauritanie;Mauritania;Mauritania;Mauritânia ;?????????;????????;2025;33;-17;74,2;-6,68
MUS;67,31;51;51,35;70;49,55;58;68,35;62;79,58;29;87,71;54;Afrique;Maurice;Mauritius;Mauricio;Maurício ;????????;?????;2025;57;6;65,55;1,76
GHA;67,13;52;64,44;36;44,93;73;75,4;41;71,97;52;78,93;86;Afrique;Ghana;Ghana;Ghana;Gana ;????;???;2025;50;-2;67,71;-0,58
PAN;66,75;53;54,14;62;55,07;42;63,15;82;71,364;53;90;41;Amériques;Panama;Panama;Panamá;Panamá ;????;??????;2025;83;30;58,55;8,2
LBR;66,61;54;56,43;56;41,48;91;75,08;42;79,61;28;80,46;81;Afrique;Libéria;Liberia;Liberia;Libéria ;???????;??????;2025;60;6;65,13;1,48
ROU;66,42;55;57,44;53;45,17;72;70,79;50;71,358;54;87,34;57;UE Balkans;Roumanie;Romania;Rumania;Romênia ;???????;??????;2025;49;-6;68,45;-2,03
SLE;66,36;56;56,48;55;46,03;70;68,96;56;75,15;45;85,17;71;Afrique;Sierra Leone;Sierra Leone;Sierra Leona;Serra Leoa ;????????;?????????;2025;64;8;64,27;2,09
USA;65,487;57;62,38;41;55,65;40;68,81;57;62,56;82;78,03;91;Amériques;États-Unis;United States;Estados Unidos;Estados Unidos ;???????? ???????;?????? ????? ??????;2025;55;-2;66,59;-1,1
GMB;65,486;58;59,1;47;46,47;69;62,95;83;72,8;51;86,12;62;Afrique;Gambie;Gambia;Gambia;Gâmbia ;??????;??????;2025;58;0;65,53;-0,04
URY;65,18;59;48,64;81;42,52;82;76,72;37;67,15;65;90,89;33;Amériques;Uruguay;Uruguay;Uruguay;Uruguai ;????????;???????;2025;51;-8;67,7;-2,52
HRV;64,2;60;54,15;61;44,08;75;73,52;46;60,22;90;89,04;47;UE Balkans;Croatie;Croatia;Croacia;Croácia ;???????;??????;2025;48;-12;68,79;-4,59
QAT;58,25;79;49,73;77;50,82;52;41,84;144;57,99;97;90,87;34;MENA;Qatar;Qatar;Catar;Catar ;???;???;2025;84;5;58,48;-0,23
UKR;63,93;62;64,43;37;58,77;32;75,85;39;73,77;50;46,82;126;EEAC;Ukraine;Ukraine;Ucrania;Ucrânia ;????????;???????;2025;61;-1;65;-1,07
BRA;63,8;63;61,52;43;47,29;66;66,81;71;61,3;86;82,11;78;Amériques;Brésil;Brazil;Brasil;Brasil ;????????;?????;2025;82;19;58,59;5,21
CIV;63,69;64;57,47;52;49,99;57;70,7;51;70,29;57;70,02;103;Afrique;Côte d'Ivoire;Côte d'Ivoire;Costa de Marfil;Costa do Marfim ;???? ?????;???? ???;2025;53;-11;66,89;-3,2
AND;63,3;65;56,13;57;39,1;105;67,39;68;61,48;84;92,41;21;UE Balkans;Andorre;Andorra;Andorra;Andorra ;??????;?????;2025;72;7;61,44;1,86
JPN;63,14;66;55,21;59;53,45;45;67,19;69;54,44;112;85,43;68;Asie-Pacifique;Japon;Japan;Japón;Japão ;???????;????;2025;70;4;62,12;1,02
MLT;62,96;67;44,29;96;51,25;51;65,06;74;65,02;72;89,18;45;UE Balkans;Malte;Malta;Malta;Malta ;?????;????;2025;73;6;60,96;2
HUN;62,82;68;37,14;124;48,07;64;67,96;64;74,88;46;86,05;63;UE Balkans;Hongrie;Hungary;Hungría;Hungria ;?????;????????;2025;67;-1;62,98;-0,16
CHL;62,25;69;65,01;34;41,94;88;64,1;76;57,77;98;82,41;77;Amériques;Chili;Chile;Chile;Chile ;?????;????;2025;52;-17;67,32;-5,07
BGR;60,78;70;50,62;73;40,26;97;67,71;66;59,1;94;86,22;61;UE Balkans;Bulgarie;Bulgaria;Bulgaria;Bulgária ;???????;?????????;2025;59;-11;65,32;-4,54
COG;60,58;71;51,68;69;40,76;95;62,31;88;62,44;83;85,72;67;Afrique;Congo-Brazzaville;Congo-Brazzaville; Congo-Brazzaville;Congo-Brazzaville ;???????–????????;???? ????????;2025;69;-2;62,57;-1,99
CAF;60,15;72;50,68;72;40,79;94;65,16;73;67,3;61;76,82;93;Afrique;République centraf.;Central African Republic;República Centroafricana;República Centro-Africana ;??????? ??????? ??????;?????? ??????? ?????;2025;76;4;60,12;0,03
GUY;60,12;73;40,27;111;48,23;62;61,8;90;65,97;67;84,31;73;Amériques;Guyana;Guyana;Guyana;Guiana ;??????;?????;2025;77;4;60,1;0,02
SEN;59,43;74;53,46;63;42,45;84;58,05;99;67,29;62;75,93;95;Afrique;Sénégal;Senegal;Senegal;Senegal ;???????;?????;2025;94;20;55,44;3,99
COM;59,27;75;50,25;75;47,13;67;62,07;89;60,84;89;76,08;94;Afrique;Comores;Comoros;Comoras;Comores ;??? ?????;?????;2025;71;-4;61,47;-2,2
MWI;59,2;76;47,08;85;40,74;96;62,61;84;66,13;66;79,45;85;Afrique;Malawi;Malawi;Malaui;Malaui ;??????;??????;2025;63;-13;64,46;-5,26
CYP;59,04;77;51,97;65;41,78;90;64,5;75;48,67;126;88,3;50;UE Balkans;Chypre;Cyprus;Chipre;Chipre ;????;????;2025;65;-12;63,14;-4,1
PNG;58,35;78;50,27;74;42,32;85;56,76;102;57,01;101;85,39;69;Asie-Pacifique;Papouasie-NG;Papua New Guinea;Papúa Nueva Guinea;Papua-Nova Guiné ;????? ????? ???????;????? ???? ??;2025;91;13;56,02;2,33
OMN;42,29;134;33,1;134;40,19;98;26,651;162;31,62;161;79,87;84;MENA;Oman;Oman;Omán;Omã ;????;????;2025;137;3;42,52;-0,23
ALB;58,18;80;38,62;119;31,69;147;69,51;53;65,85;68;85,21;70;UE Balkans;Albanie;Albania;Albania;Albânia ;???????;??????;2025;99;19;54,1;4,08
BWA;57,64;81;50,93;71;39,18;103;54,05;112;68,18;59;75,87;96;Afrique;Botswana;Botswana;Botsuana;Botsuana ;????????;?????????;2025;79;-2;59,78;-2,14
ZMB;57,33;82;44,94;90;42,5;83;63,88;78;63,64;77;71,69;101;Afrique;Zambie;Zambia;Zambia;Zâmbia ;??????;??????;2025;95;13;55,38;1,95
NER;57,05;83;49,71;78;43,14;79;63,56;80;63,95;75;64,91;110;Afrique;Niger;Niger;Niger;Níger ;??????;????;2025;80;-3;59,71;-2,66
PRY;56,84;84;43,26;98;40,09;100;66,85;70;55,24;107;78,77;88;Amériques;Paraguay;Paraguay;Paraguay;Paraguai ;????????;????????;2025;115;31;50,48;6,36
MNE;72,83;37;63,37;40;53,72;44;80,98;26;75,54;44;90,52;38;UE Balkans;Monténégro;Montenegro;Montenegro;Montenegro ;????? ??????;??????????;2025;40;3;73,21;-0,38
BIH;56,33;86;45,74;89;37,91;108;67,46;67;61,4;85;69,16;105;UE Balkans;Bosnie-Herzégovine;Bosnia-Herzegovina;Bosnia-Herzegovina;Bósnia-Herzegóvina ;??????? ???????;????? ????????;2025;81;-5;58,85;-2,52
ARG;56,14;87;38,91;115;35,49;122;71,81;48;55,85;105;78,64;89;Amériques;Argentine;Argentina;Argentina;Argentina ;?????????;????????;2025;66;-21;63,13;-6,99
MYS;56,09;88;44,66;92;48,67;60;46,26;133;62,72;81;78,16;90;Asie-Pacifique;Malaisie;Malaysia;Malasia;Malásia ;???????;?????;2025;107;19;52,07;4,02
GRC;55,37;89;44,48;94;35;127;63,22;81;49,41;124;84,73;72;UE Balkans;Grèce;Greece;Grecia;Grécia ;???????;?????;2025;88;-1;57,15;-1,78
NPL;55,2;90;51,86;68;43,11;80;68,63;60;60,88;88;51,52;120;Asie-Pacifique;Népal;Nepal;Nepal;Nepal ;?????;????;2025;74;-16;60,52;-5,32
