ISO;Score 2025;Rank;Political Context;Rank_Pol;Economic Context;Rank_Eco;Legal Context;Rank_Leg;Social Context;Rank_Soc;Safety;Rank_Saf;Zone;Country_FR;Country_EN;Country_ES;Country_PT;Country_AR;Country_FA;Year (N);Rank N-1;Rank evolution;Score N-1;Score evolution
CTU;54,84;91;44,33;95;34,94;128;58,06;98;49,67;122;87,21;58;UE Balkans;Chypre du Nord;Northern Cyprus;Chipre del Norte;Chipre do Norte ;???? ????????;???? ?????;2025;90;-1;56,72;-1,88
BEN;54,6;92;40,69;108;35,991;121;55,21;108;65,55;70;75,58;97;Afrique;Bénin;Benin;Benín;Benim ;????;????;2025;89;-3;56,73;-2,13
BOL;54,09;93;34,87;131;37,3;111;62,41;87;63,06;78;72,8;99;Amériques;Bolivie;Bolivia;Bolivia;Bolívia ;???????;?????;2025;124;31;48,88;5,21
ECU;53,76;94;41,267;105;43,93;77;58,75;97;53,18;114;71,68;102;Amériques;Équateur;Ecuador;Ecuador;Equador ;?????????;???????;2025;110;16;51,3;2,46
LAO;33,22;150;25,33;152;33,98;133;25,05;164;42,47;140;39,28;145;Asie-Pacifique;Laos;Laos;Laos;Laos ;????;?????;2025;153;3;33,76;-0,54
KWT;44,06;128;33,04;135;31,5;148;43,5;139;29,08;167;83,18;76;MENA;Koweït;Kuwait;Kuwait;Kuwait ;??????;????;2025;131;3;44,66;-0,6
BRN;53,47;97;46,03;88;48,19;63;43,58;138;43,7;137;85,85;65;Asie-Pacifique;Brunei;Brunei;Brunéi;Brunei ;??????;?????;2025;117;20;50,09;3,38
SWZ;52,86;98;44,89;91;34,92;129;43,39;140;59,58;91;81,52;79;Afrique;Swaziland;Eswatini;Esuatini;Eswatini ;????????;???????? ;2025;85;-13;58,31;-5,45
XKX;52,73;99;44,61;93;39,88;101;68,54;61;57,28;100;53,35;117;UE Balkans;Kosovo;Kosovo;Kosovo;Kosovo ;??????;??????;2025;75;-24;60,19;-7,46
AGO;52,67;100;38,68;118;30,25;155;56,94;101;63,82;76;73,66;98;Afrique;Angola;Angola;Angola;Angola ;??????;??????;2025;104;4;52,44;0,23
MOZ;52,63;101;39,65;112;40,97;93;63,73;79;65,09;71;53,69;116;Afrique;Mozambique;Mozambique;Mozambique;Moçambique ;???????;????????;2025;105;4;52,42;0,21
MNG;52,57;102;41,26;106;36,15;116;59,57;94;64,98;73;60,89;112;Asie-Pacifique;Mongolie;Mongolia;Mongolia;Mongólia ;???????;????????;2025;109;7;51,34;1,23
GIN;52,53;103;41,33;103;47,01;68;62,44;86;65,65;69;46,22;129;Afrique;Guinée;Guinea;Guinea;Guiné ;?????;????;2025;78;-25;59,97;-7,44
MDV;52,46;104;37,73;123;36,03;118;55,52;103;45,51;133;87,53;56;Asie-Pacifique;Maldives;Maldives;Maldivas;Maldivas ;????????;??????;2025;106;2;52,36;0,1
BFA;52,25;105;41,9;102;50,38;55;59,41;95;62,75;80;46,82;126;Afrique;Burkina Faso;Burkina Faso;Burkina Faso;Burkina Faso ;??????? ????;???????????;2025;86;-19;58,24;-5,99
ZWE;52,1;106;36,71;126;38,46;107;54,2;110;52,35;118;78,8;87;Afrique;Zimbabwe;Zimbabwe;Zimbabue;Zimbábue ;????????;????????;2025;116;10;50,31;1,79
LSO;52,07;107;40,55;109;33,14;137;44,15;135;56,55;103;85,94;64;Afrique;Lesotho;Lesotho;Lesoto;Lesoto ;??????;??????;2025;122;15;48,92;3,15
TCD;51,89;108;48,67;80;43,75;78;59,1;96;64,5;74;43,4;138;Afrique;Tchad;Chad;Chad;Chade ;????;???;2025;96;-12;54,81;-2,92
SSD;51,63;109;36,1;129;41,82;89;55,31;107;54,98;108;69,93;104;Afrique;Soudan du Sud;South Sudan;Sudán del Sur;Sudão do Sul ;??????? ???? ???????;????? ?????;2025;136;27;42,57;9,06
GNB;51,36;110;41,274;104;36,25;114;55,5;104;51,54;119;72,26;100;Afrique;Guinée-Bissau;Guinea-Bissau;Guinea-Bisáu;Guiné-Bissau ;????? ?????;???? ??????;2025;92;-18;55,95;-4,59
HTI;51,061;111;48,58;82;37,03;112;60,68;92;67,21;64;41,8;139;Amériques;Haïti;Haiti;Haití;Haiti ;?????;??????;2025;93;-18;55,92;-4,86
ISR;51,055;112;51,88;66;56,37;37;48,7;122;60,92;87;37,41;148;MENA;Israël;Israel;Israel;Israel ;???????;???????;2025;101;-11;53,23;-2,17
MDG;50,8;113;37,99;122;30,7;153;55,35;105;52,48;117;77,5;92;Afrique;Madagascar;Madagascar;Madagascar;Madagascar ;??????;??????????;2025;100;-13;54,07;-3,27
GEO;50,53;114;34,25;132;37,44;110;57,8;100;56,88;102;66,31;109;EEAC;Géorgie;Georgia;Georgia;Geórgia ;??????;???????;2025;103;-11;53,05;-2,52
COL;49,8;115;48,5;83;35,43;123;69,16;55;45,8;132;50,12;121;Amériques;Colombie;Colombia;Colombia;Colômbia ;????????;??????;2025;119;4;49,63;0,17
PHL;49,57;116;39,62;113;39,58;102;52,4;116;54,69;111;61,57;111;Asie-Pacifique;Philippines;Philippines;Filipinas;Filipinas ;???????;??????;2025;134;18;43,36;6,21
KEN;49,41;117;35,91;130;31,83;146;59,8;93;53,12;115;66,39;108;Afrique;Kenya;Kenya;Kenia;Quênia ;?????;????;2025;102;-15;53,22;-3,81
GNQ;48,68;118;32,07;136;27,74;160;49,57;120;50,41;120;83,63;74;Afrique;Guinée Équatoriale;Equatorial Guinea;Guinea Ecuatorial;Guiné Equatorial ;????? ??????????;???? ???????;2025;127;9;46,49;2,19
MLI;48,23;119;42,91;99;44,079;76;55,33;106;59,06;95;39,75;141;Afrique;Mali;Mali;Malí;Mali ;????;????;2025;114;-5;50,56;-2,33
MAR;48,04;120;44,25;97;36,21;115;51,36;117;52,72;116;55,66;115;MENA;Maroc / Sahara occ.;Morocco / Western Sahara ;Marruecos / Sáhara Occidental;Marrocos / Saara Ocidental ;??????/??????? ???????;?????/????? ????;2025;129;9;45,97;2,07
TGO;48,03;121;38,18;121;36,01;119;46,85;130;58,25;96;60,87;113;Afrique;Togo;Togo;Togo;Togo ;????;????;2025;113;-8;50,89;-2,86
NGA;46,81;122;42,34;100;42,54;81;52,76;115;63,02;79;33,38;152;Afrique;Nigeria;Nigeria;Nigeria;Nigéria ;???????;??????;2025;112;-10;51,03;-4,22
KOR;64,06;61;48,77;79;55,11;41;69,23;54;59,12;93;88,05;52;Asie-Pacifique;Corée du Sud;South Korea;Corea del Sur;Coreia do Sul ;????? ????????;??? ?????;2025;62;1;64,87;-0,81
MEX;45,55;124;47,86;84;36,59;113;60,88;91;54,72;110;27,7;163;Amériques;Mexique;Mexico;México;México ;???????;?????;2025;121;-3;49,01;-3,46
BDI;45,44;125;41,98;101;38,61;106;47,86;126;50,35;121;48,39;123;Afrique;Burundi;Burundi;Burundi;Burundi ;???????;??????;2025;108;-17;51,78;-6,34
DZA;44,64;126;38,9;116;32,29;144;48,03;125;46,3;129;57,68;114;MENA;Algérie;Algeria;Argelia;Argélia ;???????;???????;2025;139;13;41,98;2,66
IDN;44,13;127;36,59;127;32,57;142;54,79;109;49,66;123;47,04;125;Asie-Pacifique;Indonésie;Indonesia;Indonesia;Indonésia ;?????????;???????;2025;111;-16;51,15;-7,02
SRB;53,55;96;30,52;141;35,16;125;68,09;63;53,95;113;80,06;82;UE Balkans;Serbie;Serbia;Serbia;Sérvia ;?????;???????;2025;98;2;54,48;-0,93
TUN;43,48;129;38,42;120;32,97;139;47,21;128;54,88;109;43,93;133;MENA;Tunisie;Tunisia;Túnez;Tunísia ;????;????;2025;118;-11;49,97;-6,49
PER;42,88;130;31,86;138;35,42;124;53,21;114;44,72;136;49,19;122;Amériques;Pérou;Peru;Peru;Peru ;????;???;2025;125;-5;47,76;-4,88
CMR;42,75;131;41,11;107;32,84;141;49,36;121;57,39;99;33,04;153;Afrique;Cameroun;Cameroon;Camerún;Camarões ;?????????;??????;2025;130;-1;44,95;-2,2
LBN;42,62;132;46,74;86;30,31;154;48,64;123;43,41;138;43,99;132;MENA;Liban;Lebanon;Líbano;Líbano ;?????;?????;2025;140;8;41,91;0,71
COD;42,31;133;40,47;110;34,77;130;48,08;124;56,28;104;31,94;154;Afrique;RD Congo;DR Congo;RD Congo;RD Congo;??????? ??????? ???????????;?????? ???????? ????;2025;123;-10;48,91;-6,6
BLR;25,73;166;13,27;174;36,14;117;19,04;172;36,65;149;23,52;171;EEAC;Bélarus;Belarus;Belarús;Bielorrússia ;????? ???????;????? ????;2025;167;1;26,8;-1,07
SLV;41,19;135;23,95;157;41,11;92;47,2;129;46,26;130;47,4;124;Amériques;Salvador;El Salvador;El Salvador;El Salvador ;?????????;???????????;2025;133;-2;44,01;-2,82
SOM;40,49;136;36,53;128;39,15;104;42,4;142;44,83;135;39,53;143;Afrique;Somalie;Somalia;Somalia;Somália ;???????;??????;2025;145;9;39,4;1,09
TJK;32,21;153;23,06;160;28,91;159;37,64;147;32,83;158;38,6;146;EEAC;Tadjikistan;Tajikistan;Tayikistán;Tajiquistão ;?????????;?????????;2025;155;2;33,31;-1,1
GTM;40,32;138;39,36;114;33,39;135;54,12;111;37,16;148;37,56;147;Amériques;Guatemala;Guatemala;Guatemala;Guatemala ;?????????;????????;2025;138;0;42,28;-1,96
LKA;39,93;139;36,96;125;32,18;145;46,61;131;38,45;145;45,46;130;Asie-Pacifique;Sri Lanka;Sri Lanka;Sri Lanka;Sri Lanka ;??? ?????;????????;2025;150;11;35,21;4,72
HKG;39,86;140;27,4;146;44,76;74;36,76;149;46,67;128;43,715;135;Asie-Pacifique;Hong Kong;Hong Kong;Hong Kong;Hong Kong ;???? ????;??? ???;2025;135;-5;43,06;-3,2
TZA;53,68;95;46,72;87;42,04;87;54,02;113;59,19;92;66,46;107;Afrique;Tanzanie;Tanzania;Tanzania;Tanzânia ;???????;????????;2025;97;2;54,8;-1,12
HND;38,51;142;30,22;142;31,38;149;46,3;132;41,01;142;43,62;137;Amériques;Honduras;Honduras;Honduras;Honduras ;???????;???????;2025;146;4;38,18;0,33
UGA;37,61;143;23,7;159;30,9;151;44,85;134;44,86;134;43,721;134;Afrique;Ouganda;Uganda;Uganda;Uganda ;??????;???????;2025;128;-15;46;-8,39
KGZ;37,46;144;26;147;40,1;99;44,05;136;43,37;139;33,75;151;EEAC;Kirghizistan;Kyrgyzstan;Kirguistán;Quirguistão ;?????????;?????????;2025;120;-24;49,11;-11,65
ETH;36,92;145;31,46;139;34,73;131;51,07;118;37,87;146;29,48;157;Afrique;Éthiopie;Ethiopia;Etiopía;Etiópia ;???????;??????;2025;141;-4;41,37;-4,45
RWA;35,84;146;25,89;148;27,16;161;47,47;127;47,91;127;30,77;156;Afrique;Rwanda;Rwanda;Ruanda;Ruanda ;??????;?????;2025;144;-2;40,54;-4,7
JOR;35,25;147;30,9;140;30,95;150;29,89;160;32,65;159;51,85;119;MENA;Jordanie;Jordan;Jordania;Jordânia ;??????;????;2025;132;-15;44,3;-9,05
UZB;35,24;148;25,55;150;32,99;138;41,97;143;35,88;151;39,83;140;EEAC;Ouzbékistan;Uzbekistan;Uzbekistán;Uzbequistão ;?????????;?????????;2025;148;0;37,27;-2,03
BGD;33,71;149;29,03;145;33,79;134;36,71;150;39,87;144;29,17;159;Asie-Pacifique;Bangladesh;Bangladesh;Bangladés;Bangladesh ;????????;???????;2025;165;16;27,64;6,07
AFG;17,88;175;17,78;163;25,1;165;11,43;178;18,92;175;16,16;175;Asie-Pacifique;Afghanistan;Afghanistan;Afganistán;Afeganistão ;?????????;?????????;2025;178;3;19,09;-1,21
IND;32,96;151;24,3;155;34,17;132;42,64;141;32,38;160;31,3;155;Asie-Pacifique;Inde;India;India;Índia ;?????;???;2025;159;8;31,28;1,68
BTN;32,62;152;20,63;161;22,34;170;20,95;169;19,16;174;80;83;Asie-Pacifique;Bhoutan;Bhutan;Bután;Butão ;?????;?????;2025;147;-5;37,29;-4,67
THA;56,72;85;51,87;67;45,94;71;49,61;119;55,36;106;80,79;80;Asie-Pacifique;Thaïlande;Thailand;Tailandia;Tailândia ;???????;??????;2025;87;2;58,12;-1,4
YEM;31,45;154;32,01;137;29,16;158;36,87;148;33,07;157;26,15;165;MENA;Yémen;Yemen;Yemen;Iêmen ;?????;???;2025;154;0;33,67;-2,22
IRQ;30,69;155;25,82;149;25,72;164;37,79;145;34,81;153;29,31;158;MENA;Irak;Iraq;Irak;Iraque ;??????;????;2025;169;14;25,48;5,21
SDN;30,34;156;29,34;143;30,15;156;33,52;155;40,64;143;18,05;172;Afrique;Soudan;Sudan;Sudán;Sudão ;???????;?????;2025;149;-7;35,73;-5,39
BHR;30,24;157;25,38;151;24,74;167;26,648;163;30,34;163;44,1;131;MENA;Bahreïn;Bahrain;Baréin;Bahrein ;???????;?????;2025;173;16;23,21;7,03
PAK;29,62;158;25,06;153;26,68;162;37,66;146;33,37;155;25,32;167;Asie-Pacifique;Pakistan;Pakistan;Pakistán;Paquistão ;???????;???????;2025;152;-6;33,9;-4,28
TUR;29,4;159;19,69;162;26,09;163;32,42;158;33,44;154;35,37;149;EEAC;Turquie;Türkiye;Turquía;Turquia ;?????;?????;2025;158;-1;31,6;-2,2
VEN;29,21;160;14,5;169;29,6;157;36,49;151;37,25;147;28,19;162;Amériques;Venezuela;Venezuela;Venezuela;Venezuela ;???????;???????;2025;156;-4;33,06;-3,85
KHM;28,18;161;17,42;165;23,79;168;35,47;153;29,3;166;34,92;150;Asie-Pacifique;Cambodge;Cambodia;Camboya;Cambodja ;???????;??????;2025;151;-10;34,28;-6,1
SAU;27,94;162;23,83;158;42,28;86;21,35;167;28,47;168;23,74;169;MENA;Arabie Saoudite;Saudi Arabia;Arabia Saudita;Arábia Saudita ;??????? ??????? ????????;??????? ?????;2025;166;4;27,14;0,8
PSE;27,41;163;24,71;154;30,75;152;32,78;156;33,32;156;15,51;177;MENA;Palestine;Palestine;Palestina;Palestina ;??????;??????;2025;157;-6;31,92;-4,51
ARE;26,91;164;17,23;166;35,05;126;21,2;168;21,76;171;39,3;144;MENA;Émirats arabes unis;United Arab Emirates;Emiratos Árabes Unidos;Emirados Árabes Unidos ;???????? ??????? ???????;?????? ????? ????;2025;160;-4;30,62;-3,71
CUB;26,03;165;13,75;172;19,07;174;18,24;174;35,46;152;43,64;136;Amériques;Cuba;Cuba;Cuba;Cuba ;????;????;2025;168;3;25,63;0,4
SGP;45,78;123;33,16;133;35,994;120;27,66;161;48,77;125;83,3;75;Asie-Pacifique;Singapour;Singapore;Singapur;Cingapura ;????????;???????;2025;126;3;47,19;-1,41
AZE;25,47;167;17,44;164;16,15;175;35,02;154;30,2;164;28,57;160;EEAC;Azerbaïdjan;Azerbaijan;Azerbaiyán;Azerbaijão ;????????;?????????;2025;164;-3;27,99;-2,52
DJI;25,36;168;15,78;167;15,08;178;24,94;165;24,44;170;46,58;128;Afrique;Djibouti;Djibouti;Yibuti;Djibuti ;??????;??????;2025;161;-7;30,14;-4,78
MMR;25,32;169;23,99;156;32,38;143;18,55;173;36,04;150;15,64;176;Asie-Pacifique;Birmanie;Myanmar;Birmania;Birmânia ;?????;????;2025;171;2;24,41;0,91
EGY;24,74;170;13,63;173;23,26;169;32,65;157;25,67;169;28,49;161;MENA;Égypte;Egypt;Egipto;Egito ;???;???;2025;170;0;25,1;-0,36
RUS;24,57;171;12,05;177;32,96;140;23,41;166;30,83;162;23,57;170;EEAC;Russie;Russia;Rusia;Rússia ;?????;?????;2025;162;-9;29,86;-5,29
NIC;22,83;172;14,76;168;24,84;166;19,88;170;30,08;165;24,6;168;Amériques;Nicaragua;Nicaragua;Nicaragua;Nicarágua ;?????????;??????????;2025;163;-9;29,2;-6,37
SYR;15,82;177;14;170;14,39;179;16,01;177;19,64;173;15,08;178;MENA;Syrie;Syria;Siria;Síria ;?????;?????;2025;179;2;17,41;-1,59
KAZ;39,34;141;29,21;144;33,17;136;36,3;152;46,08;131;51,91;118;EEAC;Kazakhstan;Kazakhstan;Kazajistán;Cazaquistão ;?????????;????????;2025;142;1;41,11;-1,77
VNM;19,74;173;13,81;171;19,15;173;19,16;171;20,97;172;25,62;166;Asie-Pacifique;Vietnam;Vietnam;Vietnam;Vietnã ;??????;??????;2025;174;1;22,31;-2,57
IRN;16,22;176;12,86;175;19,26;172;16,78;175;14,55;177;17,66;173;MENA;Iran;Iran;Irán;Irã ;?????;?????;2025;176;0;21,3;-5,08
TKM;19,14;174;7,63;180;15,9;176;31,94;159;13;178;27,24;164;EEAC;Turkménistan;Turkmenistan;Turkmenistán;Turcomenistão ;??????????;?????????;2025;175;1;22,01;-2,87
CHN;14,8;178;9,78;179;20,53;171;11,23;179;15,73;176;16,74;174;Asie-Pacifique;Chine;China;China;China ;?????;???;2025;172;-6;23,36;-8,56
PRK;12,64;179;12,18;176;11,05;180;16,67;176;9,46;180;13,86;179;Asie-Pacifique;Corée du Nord;North Korea;Corea del Norte;Coreia do Norte ;????? ????????;??? ?????;2025;177;-2;20,66;-8,02
ERI;11,32;180;10,81;178;15,46;177;8,35;180;11,69;179;10,29;180;Afrique;Érythrée;Eritrea;Eritrea;Eritreia ;???????;??????;2025;180;0;16,64;-5,32
